language,pair_id,analysis_cluster,label,path,leading_silence_ms,trailing_silence_ms,trimmed_duration_s,bonafide_logit_trimmed
hindi,990,a2c28d117539109b28276d5e5540bdbecbb41fa7636feb31c13b30ef682d84510bc4f850d7f3fa14d4304d61267d1c8f3f6352ae409d69df77f10dbb657a9c01,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0990.wav,384.0,0.0,6.204,-5.688225746154785
hindi,990,a2c28d117539109b28276d5e5540bdbecbb41fa7636feb31c13b30ef682d84510bc4f850d7f3fa14d4304d61267d1c8f3f6352ae409d69df77f10dbb657a9c01,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0990.wav,384.0,0.0,6.192,-4.475208282470703
hindi,991,ea8ef3168cd29cf3bb33c603fc49336a1b58747fac2bdd17b4f6d59f24ed30a903a1b574e5d276035f8c3141478664e8f36c46a55fb6637e08b183a0969615a0,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0991.wav,1760.0,300.0,4.096,-4.7220563888549805
hindi,991,ea8ef3168cd29cf3bb33c603fc49336a1b58747fac2bdd17b4f6d59f24ed30a903a1b574e5d276035f8c3141478664e8f36c46a55fb6637e08b183a0969615a0,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0991.wav,0.0,0.0,6.156,-2.0979630947113037
hindi,992,32bf5ca000a1d646bb2e636e32c4bd507750c204271ab585b1e9fab7d08103c7e07825bdb376119fdef205be82f6e81766655dd5590cc21ec598b79a5c18e45f,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0992.wav,96.0,660.0,5.472,0.782184898853302
hindi,992,32bf5ca000a1d646bb2e636e32c4bd507750c204271ab585b1e9fab7d08103c7e07825bdb376119fdef205be82f6e81766655dd5590cc21ec598b79a5c18e45f,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0992.wav,0.0,0.0,6.228,4.600003719329834
hindi,993,2de3db24e998f00d734a8da3c51f592d40cdff55dfae3f290f4b0ef2e1acb63313eba952692afa76afcc1912d4c5fbd103d7bc838757a2bd55293827e758500e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0993.wav,1088.0,764.0,3.008,-0.19160009920597076
hindi,993,2de3db24e998f00d734a8da3c51f592d40cdff55dfae3f290f4b0ef2e1acb63313eba952692afa76afcc1912d4c5fbd103d7bc838757a2bd55293827e758500e,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0993.wav,0.0,0.0,4.86,1.5997008085250854
hindi,994,aabd80b27714da5c6b5d4592a6f29f161db3cb06672ab14afb56eaf550ac0be0c14536ba5df7358621f018a4bc767c8c8477eaa4746830cf31ec4cdbcc2193fc,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0994.wav,0.0,356.0,4.288,4.672275543212891
hindi,994,aabd80b27714da5c6b5d4592a6f29f161db3cb06672ab14afb56eaf550ac0be0c14536ba5df7358621f018a4bc767c8c8477eaa4746830cf31ec4cdbcc2193fc,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0994.wav,0.0,0.0,4.644,5.870182991027832
hindi,995,949d46bd8792e08b2ee6c5736df551c23a26e45db1306d71836317cfc115ff4cf71da8164c9063aeefd98bd8c12626dbe22b79a07420d6fe8317fb6fc9fa368b,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0995.wav,0.0,380.0,5.056,5.209813117980957
hindi,995,949d46bd8792e08b2ee6c5736df551c23a26e45db1306d71836317cfc115ff4cf71da8164c9063aeefd98bd8c12626dbe22b79a07420d6fe8317fb6fc9fa368b,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0995.wav,0.0,0.0,5.436,6.003143787384033
hindi,996,f6205d298cf73f58f9a8b6143306057cb6cb0a2afc8d9c1963994c402ace8e45853577ae85659c63894301de4054de938d5b045251b6051e1c0766949d3a0ed1,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0996.wav,288.0,444.0,4.128,-1.5575917959213257
hindi,996,f6205d298cf73f58f9a8b6143306057cb6cb0a2afc8d9c1963994c402ace8e45853577ae85659c63894301de4054de938d5b045251b6051e1c0766949d3a0ed1,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0996.wav,0.0,0.0,4.86,4.11517858505249
hindi,997,05fd2a7f0d7cbe9acb1d838706b64a2ab489f6d0d2e7ff3a4243b1bb89ca3c1bc2e8dfd22bf11cf6e2fd9f11c2809b3dbf3db935d566ab6b6ee3122e3bfc20ed,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0997.wav,0.0,264.0,2.592,3.9145679473876953
hindi,997,05fd2a7f0d7cbe9acb1d838706b64a2ab489f6d0d2e7ff3a4243b1bb89ca3c1bc2e8dfd22bf11cf6e2fd9f11c2809b3dbf3db935d566ab6b6ee3122e3bfc20ed,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0997.wav,0.0,0.0,2.856,-0.13856074213981628
hindi,998,7b90778674a3659c892533d96bb0aa534879da17cd2f9cb1ae73fc3cc114dda10eba8bb6cfeddbafde910b396a60b95e64b4134430071bf2dd23b8d6a9c32785,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0998.wav,448.0,752.0,4.992,1.1632381677627563
hindi,998,7b90778674a3659c892533d96bb0aa534879da17cd2f9cb1ae73fc3cc114dda10eba8bb6cfeddbafde910b396a60b95e64b4134430071bf2dd23b8d6a9c32785,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0998.wav,0.0,0.0,6.192,5.918337345123291
hindi,999,d9d2a0b48b179528017a72b8ddc2dc3fcfec66ad3984ef77d31cb4e91d3bbe810b2e85c67a0595462dcf4aa3d5653604e81327308b583c6789202342d84adc00,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0999.wav,0.0,28.0,3.68,-1.6655851602554321
hindi,999,d9d2a0b48b179528017a72b8ddc2dc3fcfec66ad3984ef77d31cb4e91d3bbe810b2e85c67a0595462dcf4aa3d5653604e81327308b583c6789202342d84adc00,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0999.wav,0.0,0.0,3.708,3.662456512451172
hindi,1000,fab15f5f87bd26a0f326787f96d92497bbfb5aea170dd8a415966cb8f7a5a7011bcb0b50bc9d46cdcf3edecaa6cf6753be6afd814aa420c9fd4e4ab3a40e7faa,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1000.wav,896.0,1524.0,3.52,-4.177428722381592
hindi,1000,fab15f5f87bd26a0f326787f96d92497bbfb5aea170dd8a415966cb8f7a5a7011bcb0b50bc9d46cdcf3edecaa6cf6753be6afd814aa420c9fd4e4ab3a40e7faa,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1000.wav,0.0,0.0,5.94,-0.29624807834625244
hindi,1001,c23750233f36c49e4bd285f7ea96c015a9c0fa1055cc2e3ee658ab3d0c7bb39963cc35135c8a024638d1789f2cbdc707f40441d5f6a13cf69e31d9abae8a130a,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1001.wav,448.0,204.0,4.064,-0.08249692618846893
hindi,1001,c23750233f36c49e4bd285f7ea96c015a9c0fa1055cc2e3ee658ab3d0c7bb39963cc35135c8a024638d1789f2cbdc707f40441d5f6a13cf69e31d9abae8a130a,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1001.wav,0.0,0.0,4.716,-3.3195619583129883
hindi,1002,7b90778674a3659c892533d96bb0aa534879da17cd2f9cb1ae73fc3cc114dda10eba8bb6cfeddbafde910b396a60b95e64b4134430071bf2dd23b8d6a9c32785,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1002.wav,192.0,468.0,6.72,3.670560598373413
hindi,1002,7b90778674a3659c892533d96bb0aa534879da17cd2f9cb1ae73fc3cc114dda10eba8bb6cfeddbafde910b396a60b95e64b4134430071bf2dd23b8d6a9c32785,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1002.wav,0.0,0.0,7.38,6.134624004364014
hindi,1003,6599122319c224d4b370bdaa817d68a9d0d1774b81aada4980c0519f78ae3a9ebea33cc1b8fc6a20008d791474bdefb675e448b3c00d10d0fd05a39e153e922e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1003.wav,992.0,1324.0,4.992,-3.7421913146972656
hindi,1003,6599122319c224d4b370bdaa817d68a9d0d1774b81aada4980c0519f78ae3a9ebea33cc1b8fc6a20008d791474bdefb675e448b3c00d10d0fd05a39e153e922e,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1003.wav,0.0,0.0,7.308,-0.20768462121486664
hindi,1004,aafda704e52784565ee078117b2a7941d822e96444d43cfe115de75e654f8c08c23b050eebe7b4264498537464b6e45cd0624f23aec65f904b156464d5056d52,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1004.wav,864.0,956.0,5.344,-3.308781147003174
hindi,1004,aafda704e52784565ee078117b2a7941d822e96444d43cfe115de75e654f8c08c23b050eebe7b4264498537464b6e45cd0624f23aec65f904b156464d5056d52,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1004.wav,0.0,0.0,7.164,-0.4490014314651489
hindi,1005,6df495560d58f0f6ac6a60905c9b76afb803f720f6913f4f0e246101dd900d31c97c6001ddf9ee67cffbb1ab614040fa6b58ede138962cc22a3a073e93ae7f2a,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1005.wav,736.0,1748.0,2.592,-4.86694860458374
hindi,1005,6df495560d58f0f6ac6a60905c9b76afb803f720f6913f4f0e246101dd900d31c97c6001ddf9ee67cffbb1ab614040fa6b58ede138962cc22a3a073e93ae7f2a,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1005.wav,0.0,0.0,5.076,-3.951643705368042
hindi,1006,3f0b866ee8d4499e4c0de09d34862acbb1ea0139f53bf7f1271a8648fb35d9a3a31272a8bc7af870e3b52bf7f4cb51ae512fa07df79663eaeafa30221c0b200b,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1006.wav,0.0,0.0,2.664,-2.7842907905578613
hindi,1006,3f0b866ee8d4499e4c0de09d34862acbb1ea0139f53bf7f1271a8648fb35d9a3a31272a8bc7af870e3b52bf7f4cb51ae512fa07df79663eaeafa30221c0b200b,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1006.wav,0.0,0.0,2.656,-4.129105567932129
hindi,1007,42dbccb16fa1ce50253a96dee532a7c4030f9daa92599271e4c0692efc8e58f669205bbcedf0ddf1f51f1e5753260ad39f6e0a5e6f85d5d24b3c5b3a20114c4c,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1007.wav,576.0,796.0,2.048,-5.173663139343262
hindi,1007,42dbccb16fa1ce50253a96dee532a7c4030f9daa92599271e4c0692efc8e58f669205bbcedf0ddf1f51f1e5753260ad39f6e0a5e6f85d5d24b3c5b3a20114c4c,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1007.wav,0.0,0.0,3.42,-0.7515647411346436
hindi,1008,0e97e303991e6646c845049579a4bea7a25ea775f6b8b44a09e0efd0ae9661ec984c393c92d2522e3158c8b0ca206ad60fd9e136713e18c21dffd72811a88b88,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1008.wav,192.0,388.0,5.216,0.9747937917709351
hindi,1008,0e97e303991e6646c845049579a4bea7a25ea775f6b8b44a09e0efd0ae9661ec984c393c92d2522e3158c8b0ca206ad60fd9e136713e18c21dffd72811a88b88,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1008.wav,192.0,384.0,5.216,-0.9454931020736694
hindi,1009,3dbb15be45bbb6a44cee0c715a4fd06c4e5267061420217c4a4279a8f47365fa3c7243c274d08ddaa39a11d39b1c281760c59e358f1a4b14914923605831a3b8,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1009.wav,32.0,0.0,5.944,5.455318450927734
hindi,1009,3dbb15be45bbb6a44cee0c715a4fd06c4e5267061420217c4a4279a8f47365fa3c7243c274d08ddaa39a11d39b1c281760c59e358f1a4b14914923605831a3b8,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1009.wav,0.0,0.0,5.976,-1.7384796142578125
hindi,1010,6990e943cefc8a2ed3e12aa2c2a781793096d1aaf311b175943b3029333a59e74f30086965cfb6f7db8b79b431c41a44e6b4aa3f806707fc0c4e5da883dd1d54,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1010.wav,1216.0,604.0,3.04,-4.395420074462891
hindi,1010,6990e943cefc8a2ed3e12aa2c2a781793096d1aaf311b175943b3029333a59e74f30086965cfb6f7db8b79b431c41a44e6b4aa3f806707fc0c4e5da883dd1d54,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1010.wav,0.0,0.0,4.86,-1.896898627281189
hindi,1011,8023dc679c28a4172456d8e4b741aba9ed1895ba41b8cd0fd18f02c6775991869a2b8c2802e6ee72defb8caf5ec8ccad0b6fe8fa2b264bb9448ebca8b25c5989,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1011.wav,1312.0,88.0,4.288,-5.973352432250977
hindi,1011,8023dc679c28a4172456d8e4b741aba9ed1895ba41b8cd0fd18f02c6775991869a2b8c2802e6ee72defb8caf5ec8ccad0b6fe8fa2b264bb9448ebca8b25c5989,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1011.wav,1312.0,80.0,4.288,-5.888462543487549
hindi,1012,be10029504aaa30796d27938620d08189f19a31701c9f552f60c99eff87dddfbf804efc53af08d2670685aeaeeb295c9f3326c85b8127b0ad0d1232f03bc1781,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1012.wav,288.0,4.0,2.336,0.025014769285917282
hindi,1012,be10029504aaa30796d27938620d08189f19a31701c9f552f60c99eff87dddfbf804efc53af08d2670685aeaeeb295c9f3326c85b8127b0ad0d1232f03bc1781,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1012.wav,0.0,0.0,2.628,-3.9112167358398438
hindi,1013,f4acf13791d1ffc57965afc160c66ab08985a745fc07997aced0be646a308c8b8c3f851c7143204d02449b094fd7811bc980a05b337acdadb7e2a83dd9c9c2bb,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1013.wav,1184.0,616.0,6.048,-6.285724639892578
hindi,1013,f4acf13791d1ffc57965afc160c66ab08985a745fc07997aced0be646a308c8b8c3f851c7143204d02449b094fd7811bc980a05b337acdadb7e2a83dd9c9c2bb,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1013.wav,0.0,0.0,7.848,-0.39504480361938477
hindi,1014,d70eec2d8533e3a33d9b86756515c60f981b91fec38baaad39f756259fc08103cb6a12f82c2cc01189e8c8558b9ca80d52fc0cd6ebe18cab27de267929b51584,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1014.wav,0.0,0.0,2.772,4.251331806182861
hindi,1014,d70eec2d8533e3a33d9b86756515c60f981b91fec38baaad39f756259fc08103cb6a12f82c2cc01189e8c8558b9ca80d52fc0cd6ebe18cab27de267929b51584,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1014.wav,0.0,0.0,2.772,-0.6021977663040161
hindi,1015,64fcf403ddfb930184eae9b9ad9fbb9a712ebab06fdb5e7dbe7621dcd2cd5101f593c37e8e254ff38294b6dcc8bec4808c197c2d7599c0c4126045b1ac9b51d0,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1015.wav,576.0,1632.0,1.728,-5.978888034820557
hindi,1015,64fcf403ddfb930184eae9b9ad9fbb9a712ebab06fdb5e7dbe7621dcd2cd5101f593c37e8e254ff38294b6dcc8bec4808c197c2d7599c0c4126045b1ac9b51d0,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1015.wav,0.0,0.0,3.936,5.081731796264648
hindi,1016,2312b0d85bd1eb1a017264abf770df086e10cec218cf1ab48b90f9d7f621d8ae8372b07338224060fcac6cfb337fcfcb6966c160942f9fcec4c67e7f5df44520,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1016.wav,0.0,0.0,4.86,-3.684591293334961
hindi,1016,2312b0d85bd1eb1a017264abf770df086e10cec218cf1ab48b90f9d7f621d8ae8372b07338224060fcac6cfb337fcfcb6966c160942f9fcec4c67e7f5df44520,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1016.wav,0.0,0.0,4.848,-4.426423072814941
hindi,1017,80df1054d490d23f8c2523fa0495d60f3cc205e34e95d436f6c923158601404372c2ddea0d8239b414c6a6e342198453e814db3f980e01b97817acc51ea7adc4,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1017.wav,0.0,232.0,3.584,0.17636626958847046
hindi,1017,80df1054d490d23f8c2523fa0495d60f3cc205e34e95d436f6c923158601404372c2ddea0d8239b414c6a6e342198453e814db3f980e01b97817acc51ea7adc4,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1017.wav,0.0,0.0,3.816,-0.6163787841796875
hindi,1018,d5417347b8d450c2aefa6ac74539b48c943a0d94b866457184e18c67074d8c2eb785e7191abf9c2199ef4db0873ef3ca503bfeaee470f6ab2506b8c2120a6669,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1018.wav,0.0,0.0,6.228,-3.4444398880004883
hindi,1018,d5417347b8d450c2aefa6ac74539b48c943a0d94b866457184e18c67074d8c2eb785e7191abf9c2199ef4db0873ef3ca503bfeaee470f6ab2506b8c2120a6669,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1018.wav,0.0,0.0,6.228,-5.176886558532715
hindi,1019,e6aef31fac7411f3f1b15c566dede061e3024cde1382d7ca1a860a093ad5b0b9c87aaa13c749ef9982c688d7a8d715c11aee89c2e3d541b9ba3dc73c5ec5cb85,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1019.wav,832.0,824.0,2.88,-5.469716548919678
hindi,1019,e6aef31fac7411f3f1b15c566dede061e3024cde1382d7ca1a860a093ad5b0b9c87aaa13c749ef9982c688d7a8d715c11aee89c2e3d541b9ba3dc73c5ec5cb85,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1019.wav,0.0,0.0,4.536,-2.8479650020599365
hindi,1020,4cef3c57c7794a486d20711b806222df778778312c01a26669a9c4fd75b74a3792424787393673b302401d3d994431c97c30b2d1b8bd6caa0fd563460fed5093,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1020.wav,64.0,96.0,5.312,3.9457812309265137
hindi,1020,4cef3c57c7794a486d20711b806222df778778312c01a26669a9c4fd75b74a3792424787393673b302401d3d994431c97c30b2d1b8bd6caa0fd563460fed5093,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1020.wav,0.0,0.0,5.472,-3.103301525115967
hindi,1021,0e97e303991e6646c845049579a4bea7a25ea775f6b8b44a09e0efd0ae9661ec984c393c92d2522e3158c8b0ca206ad60fd9e136713e18c21dffd72811a88b88,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1021.wav,1024.0,816.0,4.928,-4.174294471740723
hindi,1021,0e97e303991e6646c845049579a4bea7a25ea775f6b8b44a09e0efd0ae9661ec984c393c92d2522e3158c8b0ca206ad60fd9e136713e18c21dffd72811a88b88,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1021.wav,0.0,0.0,6.768,-5.326485633850098
hindi,1022,e0a47331065c4e1a9ffd6eed4cb902b631814a6130faf9401d447eba044cf1af767ff9a242e7c97886c74ac130ec73716192fd074e4abca825e77caca52e0ca0,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1022.wav,320.0,468.0,3.136,4.748976230621338
hindi,1022,e0a47331065c4e1a9ffd6eed4cb902b631814a6130faf9401d447eba044cf1af767ff9a242e7c97886c74ac130ec73716192fd074e4abca825e77caca52e0ca0,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1022.wav,0.0,0.0,3.924,-1.5853596925735474
hindi,1023,c8eabd52eef7e16e14998264ec78831ec7b891135ad93c446e459d4643b02c721b412f4fc828522a478fdbd2d5f4ca9838991a89368c78cb7f0617b3837a00ca,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1023.wav,0.0,0.0,4.968,-5.106489181518555
hindi,1023,c8eabd52eef7e16e14998264ec78831ec7b891135ad93c446e459d4643b02c721b412f4fc828522a478fdbd2d5f4ca9838991a89368c78cb7f0617b3837a00ca,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1023.wav,0.0,0.0,4.968,4.756163597106934
hindi,1024,1605878cdc4bdeab0724827abc448ec019fcc59763e097294754173714e955fe80a28c12eed4a39a58f442138b886e755cd644efb115aa2599c6e50a20e63a74,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1024.wav,864.0,744.0,3.36,-5.261572360992432
hindi,1024,1605878cdc4bdeab0724827abc448ec019fcc59763e097294754173714e955fe80a28c12eed4a39a58f442138b886e755cd644efb115aa2599c6e50a20e63a74,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1024.wav,0.0,0.0,4.968,-4.322717666625977
hindi,1025,4bf6e446d97c11b48f8309ab29d202711dab968676351fc66463ffd24b97d11fb7d34e50a5bc9544e075ad2038996abb9387ae6a627acb911f4b514124a3d3a7,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1025.wav,576.0,1160.0,2.944,-4.022193431854248
hindi,1025,4bf6e446d97c11b48f8309ab29d202711dab968676351fc66463ffd24b97d11fb7d34e50a5bc9544e075ad2038996abb9387ae6a627acb911f4b514124a3d3a7,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1025.wav,0.0,0.0,4.68,-3.3566198348999023
hindi,1026,f45c7af99cc930fd6608f77ecb2d546727ab3df3d36731c90215b9a72ff548ff082f57c38aa6e6b7f2c905aa9f92f4f5dff3c954449ce05e56f8604bf1753618,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1026.wav,1344.0,1120.0,2.432,-3.2267704010009766
hindi,1026,f45c7af99cc930fd6608f77ecb2d546727ab3df3d36731c90215b9a72ff548ff082f57c38aa6e6b7f2c905aa9f92f4f5dff3c954449ce05e56f8604bf1753618,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1026.wav,0.0,0.0,4.896,5.926113605499268
hindi,1027,287db5b3c7065ffc1e6827c0bc87dc4a6b6a45c159642fe8d490d5adb6ce18a5b4b528f921503762bbb20b1fcd84f5f8256a9a11cd4ccf55964f301b416b08d2,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1027.wav,0.0,104.0,3.136,-5.657231330871582
hindi,1027,287db5b3c7065ffc1e6827c0bc87dc4a6b6a45c159642fe8d490d5adb6ce18a5b4b528f921503762bbb20b1fcd84f5f8256a9a11cd4ccf55964f301b416b08d2,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1027.wav,0.0,0.0,3.24,-5.745237350463867
hindi,1028,cb974805e163f0eec357012f483d57476c8229c9aca280469ccd5adc74516c39f36d16c23091c86bb18522064887048eb5d8c5b9259503a6de95d555745793b7,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1028.wav,0.0,276.0,5.952,0.8797802925109863
hindi,1028,cb974805e163f0eec357012f483d57476c8229c9aca280469ccd5adc74516c39f36d16c23091c86bb18522064887048eb5d8c5b9259503a6de95d555745793b7,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1028.wav,0.0,0.0,6.228,-1.2952955961227417
hindi,1029,6e20e06229081bf9c063f01cd7b3e0a759f5953624213afea5c397d4b7fe9a4dc5dae704a5faf61147d4155de50dc4a2cafdf78e7e2f8a3dc8633f276065b4cc,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1029.wav,896.0,676.0,2.496,-5.83557653427124
hindi,1029,6e20e06229081bf9c063f01cd7b3e0a759f5953624213afea5c397d4b7fe9a4dc5dae704a5faf61147d4155de50dc4a2cafdf78e7e2f8a3dc8633f276065b4cc,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1029.wav,0.0,0.0,4.068,-3.2012157440185547
hindi,1030,f59a2dc4d475bfb45d9b9628faa8b0e53570d46a05fd85dd8542559975c8cd75bf87c02f557d7ecd3e4eda2872a7e4a57adc699bc30e819c9e5c1c9e520cd02b,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1030.wav,288.0,0.0,3.816,3.4688165187835693
hindi,1030,f59a2dc4d475bfb45d9b9628faa8b0e53570d46a05fd85dd8542559975c8cd75bf87c02f557d7ecd3e4eda2872a7e4a57adc699bc30e819c9e5c1c9e520cd02b,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1030.wav,0.0,0.0,4.104,1.2872103452682495
hindi,1031,c88824395561074e0eb0ebc1280d4866dbc29f01c026899e205a1db558ba1be8d683a10dc5e1f8117571ea0794f699ebe359e833d714ad66942a429a2112a5a6,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1031.wav,256.0,264.0,3.296,3.6538376808166504
hindi,1031,c88824395561074e0eb0ebc1280d4866dbc29f01c026899e205a1db558ba1be8d683a10dc5e1f8117571ea0794f699ebe359e833d714ad66942a429a2112a5a6,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1031.wav,0.0,0.0,3.816,5.753571033477783
hindi,1032,cea40007071ea914e41633e74d05142fd1f5f8f49c154534816017cf89ce625657c804fe479fe87c08854ecd847697d6ca0fb6bcf424006c307f65430c34785e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1032.wav,960.0,1268.0,2.848,-5.4512786865234375
hindi,1032,cea40007071ea914e41633e74d05142fd1f5f8f49c154534816017cf89ce625657c804fe479fe87c08854ecd847697d6ca0fb6bcf424006c307f65430c34785e,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1032.wav,0.0,0.0,5.076,-2.7500083446502686
hindi,1033,55facf37cfec7564d08860906bdb688d9e2c45d7ac50a054dcc66778b3b1a10a9489051097f6fe9232742597187752dc71f4f0432aa771771721c259ff4324c7,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1033.wav,1472.0,0.0,5.476,-5.938835144042969
hindi,1033,55facf37cfec7564d08860906bdb688d9e2c45d7ac50a054dcc66778b3b1a10a9489051097f6fe9232742597187752dc71f4f0432aa771771721c259ff4324c7,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1033.wav,0.0,0.0,6.948,-5.377551078796387
hindi,1034,63293ff4cc67280b10da2df2fd2763db65ca8493af191e121605b45457373b9d2f7d073324125f2ec4d3d5aa138903f3532048b49083306757421a463dcad13b,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1034.wav,512.0,916.0,3.648,-5.548876762390137
hindi,1034,63293ff4cc67280b10da2df2fd2763db65ca8493af191e121605b45457373b9d2f7d073324125f2ec4d3d5aa138903f3532048b49083306757421a463dcad13b,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1034.wav,0.0,0.0,5.076,-5.728571891784668
hindi,1035,f4eaf1a4c5d9c519a8d70d41f155c73661ababef448156ca952ac016a8013ac82f6d765947af61b517bd0ad1a29465bf17532c32ee0e7bd019fbcaf940e151fb,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1035.wav,32.0,68.0,3.68,-1.2087517976760864
hindi,1035,f4eaf1a4c5d9c519a8d70d41f155c73661ababef448156ca952ac016a8013ac82f6d765947af61b517bd0ad1a29465bf17532c32ee0e7bd019fbcaf940e151fb,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1035.wav,32.0,32.0,3.712,-0.7728409767150879
