language,pair_id,analysis_cluster,label,path,leading_silence_ms,trailing_silence_ms,trimmed_duration_s,bonafide_logit_trimmed
english,1045,7875326d70187b3567fdc797cb3343b1a1369828b9812bd20c0a3436dd059cc7633d05e08346b89d73d6bc1035d5454572d561bf245e15265ad5ad11b945bf18,1,english_griffinlim_eval_final/real_english/english_real_1045.wav,192.0,472.0,4.256,-3.2227020263671875
english,1045,7875326d70187b3567fdc797cb3343b1a1369828b9812bd20c0a3436dd059cc7633d05e08346b89d73d6bc1035d5454572d561bf245e15265ad5ad11b945bf18,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1045.wav,0.0,0.0,4.92,-5.79649019241333
english,1046,e769288996b62166131fee52a9c7243e7b2cc0c5a4851d0f7255ab95b92b62afea0f1e7a307a1caa5dd523023fca574ff7175065b356ec799bc337fef80ee1f0,1,english_griffinlim_eval_final/real_english/english_real_1046.wav,64.0,364.0,6.592,1.044429063796997
english,1046,e769288996b62166131fee52a9c7243e7b2cc0c5a4851d0f7255ab95b92b62afea0f1e7a307a1caa5dd523023fca574ff7175065b356ec799bc337fef80ee1f0,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1046.wav,0.0,0.0,7.02,-6.000149726867676
english,1047,56379b1b40ca1f908a6a95c1115a2bbb60ecbaf61469d33d94a527ab5ef775f4e4295212a64a969cab83e8962e3e36db8228a717c3b387941b0dd66bb4cf7c60,1,english_griffinlim_eval_final/real_english/english_real_1047.wav,32.0,308.0,5.888,3.4085822105407715
english,1047,56379b1b40ca1f908a6a95c1115a2bbb60ecbaf61469d33d94a527ab5ef775f4e4295212a64a969cab83e8962e3e36db8228a717c3b387941b0dd66bb4cf7c60,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1047.wav,0.0,0.0,6.228,-1.9175134897232056
english,1048,47eab07d923d67d86227a7cef43ba747a0bb73c42ddf79a028f02e524bcb7ec8958a0f8f0c9365130c8ace2dfb83390d035ce5950b19f38463079bf11f5509eb,1,english_griffinlim_eval_final/real_english/english_real_1048.wav,576.0,1144.0,1.28,-3.570406436920166
english,1048,47eab07d923d67d86227a7cef43ba747a0bb73c42ddf79a028f02e524bcb7ec8958a0f8f0c9365130c8ace2dfb83390d035ce5950b19f38463079bf11f5509eb,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1048.wav,0.0,0.0,3.0,4.981847286224365
english,1049,9430e5e18fd4eaabcbe041177c7860fa75aec9407d276e1da3afeffdf5c6579394cccf13e03156186482479b3d166b82acb9e3b64aea47ef0b83c06e64628d2f,1,english_griffinlim_eval_final/real_english/english_real_1049.wav,0.0,72.0,3.168,5.666023254394531
english,1049,9430e5e18fd4eaabcbe041177c7860fa75aec9407d276e1da3afeffdf5c6579394cccf13e03156186482479b3d166b82acb9e3b64aea47ef0b83c06e64628d2f,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1049.wav,0.0,0.0,3.24,5.295289993286133
english,1050,d1c5f949b950acff73774df763348084cac3b5e4d3593069e091c5962357ac3ee43613ca3ae0bd45d12357dc37c535b5f1016945d71f74f1f3dfa8f8e0995338,1,english_griffinlim_eval_final/real_english/english_real_1050.wav,160.0,224.0,2.304,-0.058903712779283524
english,1050,d1c5f949b950acff73774df763348084cac3b5e4d3593069e091c5962357ac3ee43613ca3ae0bd45d12357dc37c535b5f1016945d71f74f1f3dfa8f8e0995338,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1050.wav,0.0,0.0,2.688,-0.6524769067764282
english,1051,c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2,1,english_griffinlim_eval_final/real_english/english_real_1051.wav,128.0,752.0,4.064,-1.0856821537017822
english,1051,c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1051.wav,0.0,0.0,4.944,-3.6046719551086426
english,1052,e9fe2574cd5a40cc2e044e84ced3a065a0b623b437d77ea66c436d94cfa8b83fc46982c12af18a5e85c31fda3af6a182386bf9f8708e642b1607221fbae84a43,1,english_griffinlim_eval_final/real_english/english_real_1052.wav,256.0,1100.0,2.496,-2.790569305419922
english,1052,e9fe2574cd5a40cc2e044e84ced3a065a0b623b437d77ea66c436d94cfa8b83fc46982c12af18a5e85c31fda3af6a182386bf9f8708e642b1607221fbae84a43,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1052.wav,0.0,0.0,3.852,-3.9898147583007812
english,1053,e543cc12c580c37bb3b8b3f7904755db09992fc3d80a6166c231ad1dd6ac939bd8dc0a9e857b6d160cd42ebc5f8e9c9cd086e289027f1efa0ed914e44537b513,1,english_griffinlim_eval_final/real_english/english_real_1053.wav,32.0,0.0,4.792,1.2042125463485718
english,1053,e543cc12c580c37bb3b8b3f7904755db09992fc3d80a6166c231ad1dd6ac939bd8dc0a9e857b6d160cd42ebc5f8e9c9cd086e289027f1efa0ed914e44537b513,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1053.wav,0.0,0.0,4.824,0.5779727697372437
english,1054,0c65f439b152536bf785a2c15fedbc0e6b4966363f5ae1d8bab8c842d3bdd10de3c7c062a30628323f9cc753e880e7b19ad9fc264dfaa71956a20817f97ea808,1,english_griffinlim_eval_final/real_english/english_real_1054.wav,0.0,136.0,3.968,-0.39619845151901245
english,1054,0c65f439b152536bf785a2c15fedbc0e6b4966363f5ae1d8bab8c842d3bdd10de3c7c062a30628323f9cc753e880e7b19ad9fc264dfaa71956a20817f97ea808,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1054.wav,0.0,0.0,4.104,-5.161393642425537
english,1055,54dc820077b05bf576973afed1f32e6af12c378296b118c651a9e42efdbddac8ddeb0604771e9034aea18ea46f907d253ef8ca45e6d51eb6d3e4e1c56dd4bf4b,1,english_griffinlim_eval_final/real_english/english_real_1055.wav,512.0,1024.0,6.048,1.8444284200668335
english,1055,54dc820077b05bf576973afed1f32e6af12c378296b118c651a9e42efdbddac8ddeb0604771e9034aea18ea46f907d253ef8ca45e6d51eb6d3e4e1c56dd4bf4b,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1055.wav,0.0,0.0,7.584,-2.549323558807373
english,1056,ec89bf72638f6265060c86f7407b002bb309d6f741e3a5fd806c873e17b7fe6fc8709aa83aa29f2fd8fb85c32e4362da17de510e68100b9ab69112a7a4b98a8b,1,english_griffinlim_eval_final/real_english/english_real_1056.wav,1344.0,200.0,2.08,-1.0201674699783325
english,1056,ec89bf72638f6265060c86f7407b002bb309d6f741e3a5fd806c873e17b7fe6fc8709aa83aa29f2fd8fb85c32e4362da17de510e68100b9ab69112a7a4b98a8b,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1056.wav,0.0,0.0,3.624,4.177590370178223
english,1057,ce09e8b6f08592b2c66c5ebd837e6283b9c6b1aa360af734e785aad86ed4e173b720ca9c5fa38dac48b4c3c83529e45b9d757208f2abd8c10e354ceb7985905e,1,english_griffinlim_eval_final/real_english/english_real_1057.wav,384.0,1560.0,2.592,-4.476102352142334
english,1057,ce09e8b6f08592b2c66c5ebd837e6283b9c6b1aa360af734e785aad86ed4e173b720ca9c5fa38dac48b4c3c83529e45b9d757208f2abd8c10e354ceb7985905e,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1057.wav,0.0,0.0,4.536,-1.0230234861373901
english,1058,b91749a4dc04cd412c5f85dfd0d53e4588a23ca6033fee0a3b81099a9fe6f6aeaf0ef42e2a10fa6ec926526e26cb7bd813e3704a4a9d8f534228930b3dfa171d,1,english_griffinlim_eval_final/real_english/english_real_1058.wav,704.0,88.0,4.224,-5.5012617111206055
english,1058,b91749a4dc04cd412c5f85dfd0d53e4588a23ca6033fee0a3b81099a9fe6f6aeaf0ef42e2a10fa6ec926526e26cb7bd813e3704a4a9d8f534228930b3dfa171d,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1058.wav,0.0,0.0,5.016,-6.085123538970947
english,1059,be23dc498fd25333eef1f452d0f12ffa622fd31bd261828ed35c1820aaf944065649dc5371b28e19d056478206e076dae38a576c6d78ff7247c158e6c7905b90,1,english_griffinlim_eval_final/real_english/english_real_1059.wav,416.0,660.0,6.016,-3.942974805831909
english,1059,be23dc498fd25333eef1f452d0f12ffa622fd31bd261828ed35c1820aaf944065649dc5371b28e19d056478206e076dae38a576c6d78ff7247c158e6c7905b90,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1059.wav,0.0,0.0,7.092,-5.507106304168701
english,1060,d00446e08c607630db0b554cb2c45a91bb46f87042798b0b18a106c5d68b3779c2e2cb46c1b73393743f0c93e08cd978fddac08e3b6ea40ceda2b1ff6e858bc4,1,english_griffinlim_eval_final/real_english/english_real_1060.wav,832.0,480.0,3.584,-5.574982643127441
english,1060,d00446e08c607630db0b554cb2c45a91bb46f87042798b0b18a106c5d68b3779c2e2cb46c1b73393743f0c93e08cd978fddac08e3b6ea40ceda2b1ff6e858bc4,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1060.wav,0.0,0.0,4.896,-1.5873545408248901
english,1061,82f6efc51109b0bf49ddffc1c25f741e829f97693190472af40ef149afc34810117bcf347aa5dc553239a149ca670eb50780f5aa54c5744c7406ea577fb9de23,1,english_griffinlim_eval_final/real_english/english_real_1061.wav,0.0,416.0,3.424,3.3131096363067627
english,1061,82f6efc51109b0bf49ddffc1c25f741e829f97693190472af40ef149afc34810117bcf347aa5dc553239a149ca670eb50780f5aa54c5744c7406ea577fb9de23,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1061.wav,0.0,0.0,3.84,-3.422987937927246
english,1062,ea08915a37c26ed98cc464706540a92a075302cd829dbce57d0b90a260595961853e855b1834e71b361c3ed93ce6028fec3939b543cd2fb209f59991f05e086f,1,english_griffinlim_eval_final/real_english/english_real_1062.wav,128.0,0.0,4.264,5.423083305358887
english,1062,ea08915a37c26ed98cc464706540a92a075302cd829dbce57d0b90a260595961853e855b1834e71b361c3ed93ce6028fec3939b543cd2fb209f59991f05e086f,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1062.wav,0.0,0.0,4.392,1.523772120475769
english,1063,409cd65d420a277b83b2021d2f9ed4086713d62a714661a851f13367f9ce3171b940f57dd4216f6c7e6f877ca02bb8d104475499592153735f1c91bd88960a56,1,english_griffinlim_eval_final/real_english/english_real_1063.wav,672.0,312.0,3.072,-5.5223469734191895
english,1063,409cd65d420a277b83b2021d2f9ed4086713d62a714661a851f13367f9ce3171b940f57dd4216f6c7e6f877ca02bb8d104475499592153735f1c91bd88960a56,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1063.wav,0.0,0.0,4.056,-2.811580181121826
english,1064,a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e,1,english_griffinlim_eval_final/real_english/english_real_1064.wav,1184.0,1004.0,3.392,-4.883304595947266
english,1064,a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1064.wav,0.0,0.0,5.58,0.12610389292240143
english,1065,96c0da2dcd7d4e389b5dc6b335b69d9730b895eab6a02da975919f9674c4018f395a9f07b65628c2a6f46465077b4745aa8b08bf60d7650e88fdeca6a24b8e53,1,english_griffinlim_eval_final/real_english/english_real_1065.wav,32.0,0.0,6.208,5.115506172180176
english,1065,96c0da2dcd7d4e389b5dc6b335b69d9730b895eab6a02da975919f9674c4018f395a9f07b65628c2a6f46465077b4745aa8b08bf60d7650e88fdeca6a24b8e53,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1065.wav,0.0,0.0,6.24,5.124582290649414
english,1066,77600d1ea840721bc62cd5a1444822538c380c4255c3bb966d35e4c71344e0691303c4add4223e9fe842b24d65e08ae2e99c956f4acb898bff34adad75171112,1,english_griffinlim_eval_final/real_english/english_real_1066.wav,736.0,1168.0,2.272,-4.489292621612549
english,1066,77600d1ea840721bc62cd5a1444822538c380c4255c3bb966d35e4c71344e0691303c4add4223e9fe842b24d65e08ae2e99c956f4acb898bff34adad75171112,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1066.wav,0.0,0.0,4.176,-0.14277046918869019
english,1067,d9685b3072e3c4a70a6b40148754add887a267c29f421ccd5bb35938588bef7e04510e6a6eb27c23568bf7ad0b4cbfb6d6271ac4b3d16eefc6f62c36c26ad2c3,1,english_griffinlim_eval_final/real_english/english_real_1067.wav,800.0,616.0,2.496,-5.3206305503845215
english,1067,d9685b3072e3c4a70a6b40148754add887a267c29f421ccd5bb35938588bef7e04510e6a6eb27c23568bf7ad0b4cbfb6d6271ac4b3d16eefc6f62c36c26ad2c3,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1067.wav,0.0,0.0,3.912,0.3586389124393463
english,1068,62fe38605370af736776af0cf066ab4ecda0c9e8728cfed5af765d5a867d833be5aad777dab6264b2334aaaae106e2e7d9644caff94d066e0611d7175218305f,1,english_griffinlim_eval_final/real_english/english_real_1068.wav,288.0,624.0,3.264,-0.44668376445770264
english,1068,62fe38605370af736776af0cf066ab4ecda0c9e8728cfed5af765d5a867d833be5aad777dab6264b2334aaaae106e2e7d9644caff94d066e0611d7175218305f,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1068.wav,0.0,0.0,4.176,-5.7832746505737305
english,1069,412883aa7bf829540d83b5d1560e65e87d0a5b2091d506c316c38848b3aa7a2ef88a6b53639ca928cdf5bbf6b81fae618515470f0f0b3ab495aaf65c06e983ce,1,english_griffinlim_eval_final/real_english/english_real_1069.wav,32.0,0.0,2.92,4.817560195922852
english,1069,412883aa7bf829540d83b5d1560e65e87d0a5b2091d506c316c38848b3aa7a2ef88a6b53639ca928cdf5bbf6b81fae618515470f0f0b3ab495aaf65c06e983ce,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1069.wav,0.0,0.0,2.952,-4.6547040939331055
english,1070,be1640b4c794094904729c08e5835176512d09ae1829124f574dbc1a5be79df263fd758710ab673c3ab7d9a9e42eba83f3e8900c501d57500475815b8d072cb2,1,english_griffinlim_eval_final/real_english/english_real_1070.wav,1248.0,936.0,4.224,-3.123647689819336
english,1070,be1640b4c794094904729c08e5835176512d09ae1829124f574dbc1a5be79df263fd758710ab673c3ab7d9a9e42eba83f3e8900c501d57500475815b8d072cb2,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1070.wav,0.0,0.0,6.408,-0.06461973488330841
english,1071,1c6b510e4b94655025d950b34448a9da9e8904360decd22c4d5dd1286f79228c712367e82499042498fdf2bb4c71032981fd78deefaa5d82fe5f9b372432aa2b,1,english_griffinlim_eval_final/real_english/english_real_1071.wav,640.0,120.0,1.664,-5.915473461151123
english,1071,1c6b510e4b94655025d950b34448a9da9e8904360decd22c4d5dd1286f79228c712367e82499042498fdf2bb4c71032981fd78deefaa5d82fe5f9b372432aa2b,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1071.wav,0.0,0.0,2.424,-5.8160200119018555
english,1072,f6fbe981d1f5d3994dd03ab50a5819c5417b2fd0b9a75378f6299800220b5e7fcc246597179982820f756c6c64f3afe5ca17b521e5ae68786cb2127111eab5fe,1,english_griffinlim_eval_final/real_english/english_real_1072.wav,64.0,528.0,5.888,4.99188756942749
english,1072,f6fbe981d1f5d3994dd03ab50a5819c5417b2fd0b9a75378f6299800220b5e7fcc246597179982820f756c6c64f3afe5ca17b521e5ae68786cb2127111eab5fe,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1072.wav,0.0,0.0,6.48,-0.5987447500228882
english,1073,6ac8b1a295e2a4a5b11a602a368771530cd7b900ee5d8b552946eb8d32c21f4694c786c41ca996b12adb8a1d1e15160f84cb0632d9359cf84c6d99a18745692e,1,english_griffinlim_eval_final/real_english/english_real_1073.wav,608.0,40.0,4.608,-2.9241585731506348
english,1073,6ac8b1a295e2a4a5b11a602a368771530cd7b900ee5d8b552946eb8d32c21f4694c786c41ca996b12adb8a1d1e15160f84cb0632d9359cf84c6d99a18745692e,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1073.wav,0.0,0.0,5.256,-2.8520121574401855
english,1074,b21dc0eecff2a84748f469c5fe062c9c81a94e85aecd943288f52eb736af8a1b096d68c20890fe7091ba7360ac8a876c07cf66be0eb1931be75ebfca44a06e41,1,english_griffinlim_eval_final/real_english/english_real_1074.wav,416.0,320.0,1.664,2.2981836795806885
english,1074,b21dc0eecff2a84748f469c5fe062c9c81a94e85aecd943288f52eb736af8a1b096d68c20890fe7091ba7360ac8a876c07cf66be0eb1931be75ebfca44a06e41,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1074.wav,0.0,0.0,2.4,-0.38875025510787964
english,1075,36922c402abcb8a960e15a726c1eb0bc363d122ae506ce244e70ed2856d94436d80da7151a14c5bdf25b8b780e67ebe3d286677fde1a458b1348677b58ada1ec,1,english_griffinlim_eval_final/real_english/english_real_1075.wav,32.0,500.0,2.816,-0.1468115895986557
english,1075,36922c402abcb8a960e15a726c1eb0bc363d122ae506ce244e70ed2856d94436d80da7151a14c5bdf25b8b780e67ebe3d286677fde1a458b1348677b58ada1ec,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1075.wav,0.0,0.0,3.348,-1.9844130277633667
english,1076,7ec39bb3cb8524d5c37c47ad31a657957eaa6d92cfffa5946f73dd3d7a9009b5ea24cdec98407e393434731f6115432bf7e1ce474a844a233d9c08accd6b90f7,1,english_griffinlim_eval_final/real_english/english_real_1076.wav,448.0,620.0,2.208,-4.033343315124512
english,1076,7ec39bb3cb8524d5c37c47ad31a657957eaa6d92cfffa5946f73dd3d7a9009b5ea24cdec98407e393434731f6115432bf7e1ce474a844a233d9c08accd6b90f7,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1076.wav,0.0,0.0,3.276,-5.88051700592041
english,1077,8a8aef48c6f43e29d9bcc8ac22562e5edf3fe0cda3318aff8042b5a5dc22931c1625661b4148688336afb2de6b86a41a86f90a43a752bff04b4560fb68612ed9,1,english_griffinlim_eval_final/real_english/english_real_1077.wav,128.0,16.0,4.608,5.666143417358398
english,1077,8a8aef48c6f43e29d9bcc8ac22562e5edf3fe0cda3318aff8042b5a5dc22931c1625661b4148688336afb2de6b86a41a86f90a43a752bff04b4560fb68612ed9,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1077.wav,0.0,0.0,4.752,2.530031204223633
english,1078,c42a23f67177dda1636890108c1e4bdb0a076c2e6a863ba282eff5f7753b76902fb745b9e6b9ce2ffd2f7fe5c150228e15ba0bf7a36c23a5000470a494878d53,1,english_griffinlim_eval_final/real_english/english_real_1078.wav,928.0,0.0,1.832,-2.369399070739746
english,1078,c42a23f67177dda1636890108c1e4bdb0a076c2e6a863ba282eff5f7753b76902fb745b9e6b9ce2ffd2f7fe5c150228e15ba0bf7a36c23a5000470a494878d53,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1078.wav,0.0,0.0,2.76,4.203040599822998
english,1079,6a8c1a14620661b745d0a2322f7003029fee9f696c0188791fae303cf14cccba44b8b7088d8b1ddd41c1ed07572d98d242f6a37a2283e7419f41632fa6e11a4c,1,english_griffinlim_eval_final/real_english/english_real_1079.wav,0.0,344.0,4.672,-2.871922731399536
english,1079,6a8c1a14620661b745d0a2322f7003029fee9f696c0188791fae303cf14cccba44b8b7088d8b1ddd41c1ed07572d98d242f6a37a2283e7419f41632fa6e11a4c,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1079.wav,0.0,0.0,5.016,-5.805978775024414
english,1080,f7ed6dee3c380c5cd70e1098d3991ba201ddd9a1eba1c9936c35f81c3e9e2545bd357fd225d5d300e3436e7c1c5abb105d43c8ae4856548d4ce79c3df6526513,1,english_griffinlim_eval_final/real_english/english_real_1080.wav,992.0,388.0,4.704,-5.326957702636719
english,1080,f7ed6dee3c380c5cd70e1098d3991ba201ddd9a1eba1c9936c35f81c3e9e2545bd357fd225d5d300e3436e7c1c5abb105d43c8ae4856548d4ce79c3df6526513,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1080.wav,0.0,0.0,6.084,-5.750058650970459
english,1081,067fc5b331cf8a653de2299f580542723f467cbac5aea1b5d1852c913b7e5a6d0b7cfc01536a90198b9a00256229fe85f4189cdfc6c8b120f29822dfb8487ec9,1,english_griffinlim_eval_final/real_english/english_real_1081.wav,448.0,320.0,3.648,-3.484943151473999
english,1081,067fc5b331cf8a653de2299f580542723f467cbac5aea1b5d1852c913b7e5a6d0b7cfc01536a90198b9a00256229fe85f4189cdfc6c8b120f29822dfb8487ec9,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1081.wav,0.0,0.0,4.416,-2.1415555477142334
english,1082,e2b25b63d51bc81dc2c9a756699f1535212beb8c61b684eae202243d5dbfd4efb2a7fabe022f1d7458169ad56cebd5da6c5cd935d2fd29ed9dfb192934e4f223,1,english_griffinlim_eval_final/real_english/english_real_1082.wav,736.0,704.0,2.496,-6.004573822021484
english,1082,e2b25b63d51bc81dc2c9a756699f1535212beb8c61b684eae202243d5dbfd4efb2a7fabe022f1d7458169ad56cebd5da6c5cd935d2fd29ed9dfb192934e4f223,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1082.wav,0.0,0.0,3.936,-6.087226867675781
english,1083,895da14fea81e76eb374466679400191566e2f67aeeec17c6413a16d4f42c995b07edb79e0c2cef82681875061b31f580d9c79578451c80e08fd02c18498a557,1,english_griffinlim_eval_final/real_english/english_real_1083.wav,160.0,0.0,3.248,0.13934345543384552
english,1083,895da14fea81e76eb374466679400191566e2f67aeeec17c6413a16d4f42c995b07edb79e0c2cef82681875061b31f580d9c79578451c80e08fd02c18498a557,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1083.wav,0.0,0.0,3.408,4.229462146759033
english,1084,7a26aeb9f5b262da90fc33f9f480092abf865160c3c66b6e812af463fd4c5712c83648329feebab91f3466287c6ce9b3c81739311de579303045cb92a8d6f6ce,1,english_griffinlim_eval_final/real_english/english_real_1084.wav,0.0,0.0,3.672,-4.464560508728027
english,1084,7a26aeb9f5b262da90fc33f9f480092abf865160c3c66b6e812af463fd4c5712c83648329feebab91f3466287c6ce9b3c81739311de579303045cb92a8d6f6ce,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1084.wav,0.0,0.0,3.672,-5.996814727783203
english,1085,cbe5ebf5c32d8ebeb1894e7dc8e6e0448c6cd3370d2e2b0cb60db2d1a375cc897a20b1106c01a53442f327efe35f6e9b91832a87e72d3a0e519d0a3644349659,1,english_griffinlim_eval_final/real_english/english_real_1085.wav,608.0,424.0,2.4,-4.7176384925842285
english,1085,cbe5ebf5c32d8ebeb1894e7dc8e6e0448c6cd3370d2e2b0cb60db2d1a375cc897a20b1106c01a53442f327efe35f6e9b91832a87e72d3a0e519d0a3644349659,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1085.wav,0.0,0.0,3.432,-0.7066860795021057
english,1086,a0eef2ebc57b40edf9a0fa5ce6fc4dc6631d41cc0ac1ff74811ff1e3d0186484eddcafd78f4173d556ec6a272964e568ee34e43020ee27254eeda3b6c999363a,1,english_griffinlim_eval_final/real_english/english_real_1086.wav,320.0,544.0,4.704,2.876997470855713
english,1086,a0eef2ebc57b40edf9a0fa5ce6fc4dc6631d41cc0ac1ff74811ff1e3d0186484eddcafd78f4173d556ec6a272964e568ee34e43020ee27254eeda3b6c999363a,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1086.wav,0.0,0.0,5.568,-0.993266224861145
