language,label,sample_key,pair_id,path,condition,original_score,counterfactual_score,delta_score
hindi,0,726_hindi_fake_0726,726,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0726.wav,original,6.539549350738525,6.539549350738525,0.0
hindi,0,726_hindi_fake_0726,726,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0726.wav,remove_low,6.539549350738525,6.554980754852295,0.015431404113769531
hindi,0,726_hindi_fake_0726,726,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0726.wav,remove_mid,6.539549350738525,6.825196266174316,0.285646915435791
hindi,0,726_hindi_fake_0726,726,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0726.wav,remove_high,6.539549350738525,5.721194267272949,-0.8183550834655762
hindi,0,76_hindi_fake_0076,76,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0076.wav,original,0.009264830499887466,0.009264830499887466,0.0
hindi,0,76_hindi_fake_0076,76,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0076.wav,remove_low,0.009264830499887466,5.734648704528809,5.725383874028921
hindi,0,76_hindi_fake_0076,76,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0076.wav,remove_mid,0.009264830499887466,5.804295063018799,5.795030232518911
hindi,0,76_hindi_fake_0076,76,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0076.wav,remove_high,0.009264830499887466,-0.5505680441856384,-0.5598328746855259
hindi,0,772_hindi_fake_0772,772,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0772.wav,original,3.793212413787842,3.793212413787842,0.0
hindi,0,772_hindi_fake_0772,772,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0772.wav,remove_low,3.793212413787842,-5.5978522300720215,-9.391064643859863
hindi,0,772_hindi_fake_0772,772,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0772.wav,remove_mid,3.793212413787842,-0.4399499297142029,-4.233162343502045
hindi,0,772_hindi_fake_0772,772,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0772.wav,remove_high,3.793212413787842,3.492095947265625,-0.3011164665222168
hindi,0,777_hindi_fake_0777,777,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0777.wav,original,-3.095722198486328,-3.095722198486328,0.0
hindi,0,777_hindi_fake_0777,777,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0777.wav,remove_low,-3.095722198486328,6.352230072021484,9.447952270507812
hindi,0,777_hindi_fake_0777,777,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0777.wav,remove_mid,-3.095722198486328,-0.18589703738689423,2.909825161099434
hindi,0,777_hindi_fake_0777,777,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0777.wav,remove_high,-3.095722198486328,-3.6619420051574707,-0.5662198066711426
hindi,0,782_hindi_fake_0782,782,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0782.wav,original,5.694984436035156,5.694984436035156,0.0
hindi,0,782_hindi_fake_0782,782,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0782.wav,remove_low,5.694984436035156,-1.5123522281646729,-7.207336664199829
hindi,0,782_hindi_fake_0782,782,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0782.wav,remove_mid,5.694984436035156,2.1100645065307617,-3.5849199295043945
hindi,0,782_hindi_fake_0782,782,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0782.wav,remove_high,5.694984436035156,5.31461763381958,-0.38036680221557617
hindi,0,797_hindi_fake_0797,797,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0797.wav,original,0.23707352578639984,0.23707352578639984,0.0
hindi,0,797_hindi_fake_0797,797,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0797.wav,remove_low,0.23707352578639984,5.73503303527832,5.4979595094919205
hindi,0,797_hindi_fake_0797,797,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0797.wav,remove_mid,0.23707352578639984,3.058283805847168,2.821210280060768
hindi,0,797_hindi_fake_0797,797,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0797.wav,remove_high,0.23707352578639984,-0.5850117206573486,-0.8220852464437485
hindi,0,802_hindi_fake_0802,802,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0802.wav,original,-5.443802833557129,-5.443802833557129,0.0
hindi,0,802_hindi_fake_0802,802,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0802.wav,remove_low,-5.443802833557129,5.450669288635254,10.894472122192383
hindi,0,802_hindi_fake_0802,802,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0802.wav,remove_mid,-5.443802833557129,-4.544219970703125,0.8995828628540039
hindi,0,802_hindi_fake_0802,802,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0802.wav,remove_high,-5.443802833557129,-5.900754928588867,-0.4569520950317383
hindi,0,83_hindi_fake_0083,83,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0083.wav,original,0.44526004791259766,0.44526004791259766,0.0
hindi,0,83_hindi_fake_0083,83,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0083.wav,remove_low,0.44526004791259766,-6.047118663787842,-6.4923787117004395
hindi,0,83_hindi_fake_0083,83,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0083.wav,remove_mid,0.44526004791259766,-1.0244914293289185,-1.4697514772415161
hindi,0,83_hindi_fake_0083,83,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0083.wav,remove_high,0.44526004791259766,-0.8151873350143433,-1.260447382926941
hindi,0,830_hindi_fake_0830,830,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0830.wav,original,-0.5401476621627808,-0.5401476621627808,0.0
hindi,0,830_hindi_fake_0830,830,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0830.wav,remove_low,-0.5401476621627808,5.939764022827148,6.479911684989929
hindi,0,830_hindi_fake_0830,830,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0830.wav,remove_mid,-0.5401476621627808,0.531008243560791,1.0711559057235718
hindi,0,830_hindi_fake_0830,830,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0830.wav,remove_high,-0.5401476621627808,-2.6071243286132812,-2.0669766664505005
hindi,0,836_hindi_fake_0836,836,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0836.wav,original,6.093073844909668,6.093073844909668,0.0
hindi,0,836_hindi_fake_0836,836,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0836.wav,remove_low,6.093073844909668,6.5781168937683105,0.4850430488586426
hindi,0,836_hindi_fake_0836,836,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0836.wav,remove_mid,6.093073844909668,6.860641956329346,0.7675681114196777
hindi,0,836_hindi_fake_0836,836,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0836.wav,remove_high,6.093073844909668,5.612427234649658,-0.48064661026000977
hindi,0,839_hindi_fake_0839,839,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0839.wav,original,-5.496336936950684,-5.496336936950684,0.0
hindi,0,839_hindi_fake_0839,839,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0839.wav,remove_low,-5.496336936950684,1.0302492380142212,6.526586174964905
hindi,0,839_hindi_fake_0839,839,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0839.wav,remove_mid,-5.496336936950684,-1.4439265727996826,4.052410364151001
hindi,0,839_hindi_fake_0839,839,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0839.wav,remove_high,-5.496336936950684,-6.027518272399902,-0.5311813354492188
hindi,0,841_hindi_fake_0841,841,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0841.wav,original,2.7261769771575928,2.7261769771575928,0.0
hindi,0,841_hindi_fake_0841,841,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0841.wav,remove_low,2.7261769771575928,6.528669357299805,3.802492380142212
hindi,0,841_hindi_fake_0841,841,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0841.wav,remove_mid,2.7261769771575928,5.760968208312988,3.0347912311553955
hindi,0,841_hindi_fake_0841,841,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0841.wav,remove_high,2.7261769771575928,-0.4800158143043518,-3.2061927914619446
hindi,0,843_hindi_fake_0843,843,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0843.wav,original,-1.8988786935806274,-1.8988786935806274,0.0
hindi,0,843_hindi_fake_0843,843,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0843.wav,remove_low,-1.8988786935806274,6.300539970397949,8.199418663978577
hindi,0,843_hindi_fake_0843,843,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0843.wav,remove_mid,-1.8988786935806274,0.06040565297007561,1.959284346550703
hindi,0,843_hindi_fake_0843,843,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0843.wav,remove_high,-1.8988786935806274,-2.8796112537384033,-0.9807325601577759
hindi,0,854_hindi_fake_0854,854,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0854.wav,original,-0.4957462549209595,-0.4957462549209595,0.0
hindi,0,854_hindi_fake_0854,854,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0854.wav,remove_low,-0.4957462549209595,4.8848066329956055,5.380552887916565
hindi,0,854_hindi_fake_0854,854,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0854.wav,remove_mid,-0.4957462549209595,0.17819052934646606,0.6739367842674255
hindi,0,854_hindi_fake_0854,854,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0854.wav,remove_high,-0.4957462549209595,-1.6828287839889526,-1.1870825290679932
hindi,0,857_hindi_fake_0857,857,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0857.wav,original,6.395221710205078,6.395221710205078,0.0
hindi,0,857_hindi_fake_0857,857,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0857.wav,remove_low,6.395221710205078,6.593046188354492,0.19782447814941406
hindi,0,857_hindi_fake_0857,857,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0857.wav,remove_mid,6.395221710205078,6.925374984741211,0.5301532745361328
hindi,0,857_hindi_fake_0857,857,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0857.wav,remove_high,6.395221710205078,5.999055862426758,-0.3961658477783203
hindi,0,865_hindi_fake_0865,865,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0865.wav,original,0.17459271848201752,0.17459271848201752,0.0
hindi,0,865_hindi_fake_0865,865,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0865.wav,remove_low,0.17459271848201752,6.503943920135498,6.3293512016534805
hindi,0,865_hindi_fake_0865,865,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0865.wav,remove_mid,0.17459271848201752,5.507721900939941,5.333129182457924
hindi,0,865_hindi_fake_0865,865,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0865.wav,remove_high,0.17459271848201752,-0.452082097530365,-0.6266748160123825
hindi,0,867_hindi_fake_0867,867,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0867.wav,original,-3.6711435317993164,-3.6711435317993164,0.0
hindi,0,867_hindi_fake_0867,867,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0867.wav,remove_low,-3.6711435317993164,4.260730743408203,7.9318742752075195
hindi,0,867_hindi_fake_0867,867,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0867.wav,remove_mid,-3.6711435317993164,-0.14869503676891327,3.522448495030403
hindi,0,867_hindi_fake_0867,867,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0867.wav,remove_high,-3.6711435317993164,-3.594512939453125,0.0766305923461914
hindi,0,879_hindi_fake_0879,879,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0879.wav,original,-5.659997940063477,-5.659997940063477,0.0
hindi,0,879_hindi_fake_0879,879,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0879.wav,remove_low,-5.659997940063477,4.742676734924316,10.402674674987793
hindi,0,879_hindi_fake_0879,879,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0879.wav,remove_mid,-5.659997940063477,-4.813808441162109,0.8461894989013672
hindi,0,879_hindi_fake_0879,879,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0879.wav,remove_high,-5.659997940063477,-5.911278247833252,-0.2512803077697754
hindi,0,883_hindi_fake_0883,883,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0883.wav,original,-0.2709607481956482,-0.2709607481956482,0.0
hindi,0,883_hindi_fake_0883,883,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0883.wav,remove_low,-0.2709607481956482,6.083493232727051,6.354453980922699
hindi,0,883_hindi_fake_0883,883,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0883.wav,remove_mid,-0.2709607481956482,3.5974185466766357,3.868379294872284
hindi,0,883_hindi_fake_0883,883,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0883.wav,remove_high,-0.2709607481956482,-0.5989964604377747,-0.32803571224212646
hindi,0,884_hindi_fake_0884,884,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0884.wav,original,6.570932865142822,6.570932865142822,0.0
hindi,0,884_hindi_fake_0884,884,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0884.wav,remove_low,6.570932865142822,6.801881790161133,0.23094892501831055
hindi,0,884_hindi_fake_0884,884,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0884.wav,remove_mid,6.570932865142822,6.9925127029418945,0.42157983779907227
hindi,0,884_hindi_fake_0884,884,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0884.wav,remove_high,6.570932865142822,6.372529983520508,-0.19840288162231445
hindi,0,888_hindi_fake_0888,888,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0888.wav,original,3.8510518074035645,3.8510518074035645,0.0
hindi,0,888_hindi_fake_0888,888,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0888.wav,remove_low,3.8510518074035645,5.786307334899902,1.935255527496338
hindi,0,888_hindi_fake_0888,888,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0888.wav,remove_mid,3.8510518074035645,6.694280624389648,2.843228816986084
hindi,0,888_hindi_fake_0888,888,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0888.wav,remove_high,3.8510518074035645,3.4297375679016113,-0.4213142395019531
hindi,0,897_hindi_fake_0897,897,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0897.wav,original,-0.4498406648635864,-0.4498406648635864,0.0
hindi,0,897_hindi_fake_0897,897,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0897.wav,remove_low,-0.4498406648635864,5.648525714874268,6.098366379737854
hindi,0,897_hindi_fake_0897,897,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0897.wav,remove_mid,-0.4498406648635864,5.660280704498291,6.110121369361877
hindi,0,897_hindi_fake_0897,897,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0897.wav,remove_high,-0.4498406648635864,-0.48888516426086426,-0.03904449939727783
hindi,0,902_hindi_fake_0902,902,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0902.wav,original,4.793251991271973,4.793251991271973,0.0
hindi,0,902_hindi_fake_0902,902,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0902.wav,remove_low,4.793251991271973,6.669336318969727,1.876084327697754
hindi,0,902_hindi_fake_0902,902,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0902.wav,remove_mid,4.793251991271973,6.155298709869385,1.362046718597412
hindi,0,902_hindi_fake_0902,902,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0902.wav,remove_high,4.793251991271973,3.5094499588012695,-1.2838020324707031
hindi,0,907_hindi_fake_0907,907,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0907.wav,original,-1.1831456422805786,-1.1831456422805786,0.0
hindi,0,907_hindi_fake_0907,907,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0907.wav,remove_low,-1.1831456422805786,-0.5493682622909546,0.633777379989624
hindi,0,907_hindi_fake_0907,907,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0907.wav,remove_mid,-1.1831456422805786,-1.3071768283843994,-0.1240311861038208
hindi,0,907_hindi_fake_0907,907,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0907.wav,remove_high,-1.1831456422805786,-3.6131203174591064,-2.429974675178528
hindi,0,916_hindi_fake_0916,916,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0916.wav,original,-2.771721363067627,-2.771721363067627,0.0
hindi,0,916_hindi_fake_0916,916,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0916.wav,remove_low,-2.771721363067627,4.526243209838867,7.297964572906494
hindi,0,916_hindi_fake_0916,916,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0916.wav,remove_mid,-2.771721363067627,-0.727759599685669,2.043961763381958
hindi,0,916_hindi_fake_0916,916,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0916.wav,remove_high,-2.771721363067627,-3.581728935241699,-0.8100075721740723
hindi,0,937_hindi_fake_0937,937,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0937.wav,original,0.21827366948127747,0.21827366948127747,0.0
hindi,0,937_hindi_fake_0937,937,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0937.wav,remove_low,0.21827366948127747,5.139981269836426,4.921707600355148
hindi,0,937_hindi_fake_0937,937,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0937.wav,remove_mid,0.21827366948127747,2.5482640266418457,2.3299903571605682
hindi,0,937_hindi_fake_0937,937,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0937.wav,remove_high,0.21827366948127747,-0.5489248037338257,-0.7671984732151031
hindi,0,948_hindi_fake_0948,948,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0948.wav,original,-2.4649300575256348,-2.4649300575256348,0.0
hindi,0,948_hindi_fake_0948,948,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0948.wav,remove_low,-2.4649300575256348,-0.5109654664993286,1.9539645910263062
hindi,0,948_hindi_fake_0948,948,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0948.wav,remove_mid,-2.4649300575256348,3.288094997406006,5.753025054931641
hindi,0,948_hindi_fake_0948,948,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0948.wav,remove_high,-2.4649300575256348,-3.2715954780578613,-0.8066654205322266
hindi,0,961_hindi_fake_0961,961,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0961.wav,original,-0.2886560559272766,-0.2886560559272766,0.0
hindi,0,961_hindi_fake_0961,961,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0961.wav,remove_low,-0.2886560559272766,6.091667175292969,6.380323231220245
hindi,0,961_hindi_fake_0961,961,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0961.wav,remove_mid,-0.2886560559272766,5.739616394042969,6.028272449970245
hindi,0,961_hindi_fake_0961,961,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0961.wav,remove_high,-0.2886560559272766,-0.3341847062110901,-0.04552865028381348
hindi,0,966_hindi_fake_0966,966,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0966.wav,original,0.1769377589225769,0.1769377589225769,0.0
hindi,0,966_hindi_fake_0966,966,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0966.wav,remove_low,0.1769377589225769,6.327980995178223,6.151043236255646
hindi,0,966_hindi_fake_0966,966,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0966.wav,remove_mid,0.1769377589225769,4.2944440841674805,4.117506325244904
hindi,0,966_hindi_fake_0966,966,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0966.wav,remove_high,0.1769377589225769,-0.3135901987552643,-0.4905279576778412
hindi,0,99_hindi_fake_0099,99,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0099.wav,original,-4.645284652709961,-4.645284652709961,0.0
hindi,0,99_hindi_fake_0099,99,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0099.wav,remove_low,-4.645284652709961,0.12161141633987427,4.766896069049835
hindi,0,99_hindi_fake_0099,99,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0099.wav,remove_mid,-4.645284652709961,-0.3934793472290039,4.251805305480957
