language,speaker,n_real,n_fake,real_mean_logit,fake_mean_logit,separation_real_minus_fake
english,e0e2a4b0b6d984bb3d0b3bbf39f81d5a2a6e475ab7201ea87ad6a862e4b59a75ac7c4f3d2b1f487bab13d4bcfbd672b5df88ac44768e78eb85eb481e6e2555c0,1,1,5.324931144714356,-3.996259689331055,9.321190834045412
english,e0e45102bccd63c24ba978c5b2e36426de8db4e7a2c5fe43e2df5220bd2b3051b1ece996cd6fd8f12d6999973461c490bd5db05e4947609f122e5dc2bfcef5fb,1,1,2.183478832244873,-4.44008731842041,6.623566150665283
english,e0e4d1cd7c5b678bc8918882cb0a87cddf2ed32589d5db607900f79fda5e4d390b6200c339fe7e2faef88ced7f65983583c2d47b76247732160108d47083496f,1,1,6.061542987823486,-0.6261930465698242,6.6877360343933105
english,e12421d0d1b807824929dfe328162ee2885be073c16a20e1463bd429a3c62d36ce83843ebc71f3557623852fe8c714db5b76e00adad050e39105e5bb98ca5cf9,1,1,0.0278629213571548,-5.167582511901856,5.195445433259011
english,e18a0fd4cdcfef0b6b0f8ebb071c45d851e14dfe3f85d99c59582c6a4f901f5e560fe6ea7ced662cd01206a7687f48eabe6291569fef4b0e289b9ae7de4b3903,1,1,1.6961396932601929,-6.023035049438477,7.719174742698669
english,e1b76c52e8da14f87a77be4722c3f5f25c7b2a1c9b1c59fa52636d2e9a890d7f891b8c048d8a781b28dbc191e263f497bca0c1d40bd949b975694a3af28b6d09,1,1,4.182210445404053,-5.926441669464111,10.108652114868164
english,e2292237c77b576132df4cdbb79155e854aeff199c96095ab6db95684d8fa140ff1f42fe9cf87b811f15ce8039d6563a304b507926ca4a641d04765a70b79d91,1,1,4.548664093017578,-3.865090370178223,8.4137544631958
english,e22cb4fdc2557670db67d16fc85d1403f928a93320c819e2097a1f627d23ee48d8b9db0d2b128e56d0ef197f6a777bd68e79261bec6e152c4b1ad943efa6044a,1,1,-2.172513484954834,-5.883042335510254,3.71052885055542
english,e23b6366c67dd6a08b588c479df4ea2a32a8e8109a1cc646a1316ab1f10668f441f881faf3f11c82ea44d3711d5f5a7f879a8442ae4d3ce5c99be1b94226c829,1,1,0.1695788949728012,-6.035673141479492,6.205252036452293
english,e23c56421f12c9f6639a0d79e2fd13bfd55cddf74f29bd15f3d0c8f70c74144c3ec6d6e1be85c7fd1e7c3d529f633d9a2eb52f47075a7e497922ccbfdb165bf4,1,1,4.183786869049072,-4.681290626525879,8.865077495574951
english,e2b25b63d51bc81dc2c9a756699f1535212beb8c61b684eae202243d5dbfd4efb2a7fabe022f1d7458169ad56cebd5da6c5cd935d2fd29ed9dfb192934e4f223,2,2,-1.291878581047058,-5.108668804168701,3.816790223121643
english,e31822077e104d2f1781db7ce098c016abca0314515a35f564b26c30e59c0d2a0206cdf020dfbfe4e7340388f898c34d51e2d625681694a797c49581af656fba,1,1,-3.96385669708252,-5.915698051452637,1.9518413543701167
english,e38aec5ad8f4a46ec02887fdd0192504ddd62fbcd5ccbf248f4a5ee3701fad99dcc546a076dedd40ce673839e3187c2b2d5c5528c333b8613207e63b12e55d78,1,1,-0.484293520450592,-5.878385066986084,5.394091546535492
english,e3c57f66455f33a631d0744781b055996ef2fe58ab711271c66d10a9616b387f7edf256e0c0bfa748e048bda8dedc857c534e4f9387706edc1d7a3853d744f07,1,1,3.596724510192871,-5.972231388092041,9.568955898284912
english,e4ec8236a5639fff262dae93156eee993a7047de4fbff288a87d0ce90e6d1d506aa5523ce733361b005b1ddbd73ea62b915541442d1bfb7f2bcb01a8daffeeee,1,1,5.453361988067627,0.2288715094327926,5.224490478634834
english,e51fa51c0f709d1309d6015a2789a1ccf1398578fa260bb0e5e08b618a1271ce07d23fa0e2d7fc140151e3e3a0483b7a021289f9d0efc9548d3525b6726d599e,1,1,1.9384498596191408,-4.323442935943604,6.261892795562745
english,e543cc12c580c37bb3b8b3f7904755db09992fc3d80a6166c231ad1dd6ac939bd8dc0a9e857b6d160cd42ebc5f8e9c9cd086e289027f1efa0ed914e44537b513,1,1,4.4143781661987305,0.5787286162376404,3.83564954996109
english,e5c49349b46a5471e68d499248fcad692fe3b21ade0f6d322a5a0885bb9b4ad0a25c014960ef85b8e6c726966a89640f9044f515feb665f24dd6f415d701f98e,1,1,5.671597957611084,0.925045609474182,4.746552348136902
english,e5c4f6ca3b3f072f7d83f84015ff8afab5fb91b7d7b1b724a5045642aa5f9aad4c9c92898891633961279f00304de7fba346d83a5aa040d12d91afbbeff396e7,1,1,-0.711834192276001,-6.0266218185424805,5.3147876262664795
english,e65a080fff0542a6f631500a73f0942c6a837f5d2baf7d185215c326575326235ca7ed6fa4ea5dc9b0c74fa5382524e0f392e304cd998f6e932d1ba79fb74546,1,1,3.5523581504821777,-5.903032302856445,9.455390453338623
english,e66509a7f96a4caa500499af0cebf9bab387fc359e6845f566053a777a206e4259f905a41084848301755623e90efc5f71e1a53db906c59ce5c3adfb74e56148,2,2,4.29951274394989,-4.941560745239258,9.241073489189148
english,e672f807b4c044d9dfec385223da4895648cefecbfe66a9090671423ea436be38b37e3f8847c3f42d58bd574c40e3fa15174173121f48291532899279e8dfc56,1,1,5.467392444610596,-3.042760372161865,8.510152816772461
english,e6d7f6267e35209974914a2468b3a9d604eef31fef16db546c92b3fe5eae899e02d2aa669071a9d56b9385a88c82c680c47b9e8328897d7e93b4c057c1305909,1,1,4.126716613769531,-6.047757148742676,10.174473762512207
english,e6dbbe39377aa0fe2851852b2c695c9c31094c80c9ccd244bac8dfdc8a523b2a114362d4c717bd9d628499fe1d3c11971221be5ec4dadce15c9ff8c5254ae368,2,2,-3.028590142726898,-5.9591288566589355,2.9305387139320374
english,e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b,1,1,5.646906852722168,-2.979491233825684,8.626398086547852
english,e6fee26e65b516e1eb3a270be759604126f129c9b354103d5fadd5a2f8ee1547369c204d9c7b81034bfcdc986c04081a906a207e84adedb0b506f51c15dfc7c3,1,1,4.163525581359863,-0.7246770262718201,4.888202607631683
english,e7011a6e1591f49fac676ffa48b33f7d4d89c44cf513e32821e0739db30434d37780a046e0ab31a8c16dee8675d07b384d4244aa1a2ce0a80a2b42e31655cac9,1,1,-0.7144368886947632,-0.9842759370803832,0.26983904838562
english,e726ac877990affb79e86af1955ecad6400eabd3f0a3e579229c938326df0b41f685c341e96db6f2ff18572e9fc78ec915d4caec51ea6d08b5ab16e23f23d91d,1,1,4.331506729125977,-5.262478828430176,9.593985557556152
english,e7290b010bf35d7cd117f6a85b79dd72c28d246ea6fea4b3c81c7c86fa32528c4f7c69d3c2c625a1df5f1f0420b14ecbfcb89a0053db0b855a8384ef71b1b520,1,1,5.964681148529053,-5.862458229064941,11.827139377593994
english,e73887a1470c4c1749eead8a5f1bbbd8ca93078e705e5d801d0af54fd172876374112132748edf3465461aeec1094fe946995407dbe91c45a75c59980ce2cc38,1,1,-0.2767228186130523,-4.467057228088379,4.1903344094753265
english,e769288996b62166131fee52a9c7243e7b2cc0c5a4851d0f7255ab95b92b62afea0f1e7a307a1caa5dd523023fca574ff7175065b356ec799bc337fef80ee1f0,1,1,2.252827405929565,-6.000013828277588,8.252841234207153
english,e76bf275d7fa70296086fa2910e6a819e61d8454440b9546c15fe81e26ab615464303e4553c11c864f70f33967ed366b10048ce3e89ff4d6a3930f77384d25a3,1,1,-1.781474471092224,-5.952674388885498,4.171199917793274
english,e790d1a6d652b49b74172d96fca249c1d46c38806613534de93e324492059b41bb491639158ff5b5efe117d167447b1dca743bff0b32dcfe07b12a43fb13a86e,4,4,2.6341443806886673,-4.770885944366455,7.405030325055122
english,e80b40908fa49afbc617da992c0736d82bbe441589a8e6d390ad0533bc1aca7e5e4dc76629de5433eaf6c9a5b2aa2846308b5fbb909bcba9af2b5cbb41e5a8de,1,1,4.931085109710693,1.0874203443527222,3.843664765357971
english,e873e7a2b27ce654de6921916a75fd32f3addbe2f0d3debde9c8ac68a0fc624e039368043edd2f2dd5ae19f5e311c3a228d1cad655c55713d88366f7026ed09a,1,1,3.4559459686279297,-5.961319923400879,9.417265892028809
english,e888dfdeda8575dd6baaad8591b68404c5f28675ef8260daed05551f1ad0a00c1f895fa15284369668c6ac3a84d7768d191b0729c37a29509048d7d15d4fb676,1,1,-0.2908979058265686,-3.5647690296173096,3.273871123790741
english,e8996ceee70172bae23d8af66ba91b510b3b1943c797e0b40bd002aa6a7d7c76693d9283e0c1f24ccc114eb64718181a966d7b3a12c4e6df8e9d8f8b72cd6628,1,1,5.339133262634277,-0.3359358310699463,5.675069093704224
english,e8d772630f10e6721312f6829daf7b0e66dbd0cf9ea7d09973d2cac3047add71b521fa583db54c92c0a6cfb3a1e65ce513f1cdd22dc053bce048bc66e586b248,1,1,4.848387718200684,-5.833492279052734,10.681879997253418
english,e8e299ceb26b0e13b890a83f6e2aa8c464520fe1271a4ab4f4e853f296d4c70c50f829f7bd0eae70d82b1f9b93f432c70682122db4fb7427c802ff11ceba0fd5,1,1,5.864341735839844,-2.140645980834961,8.004987716674805
english,e9597e64f385d5d67dc2932cf3d906b4c06af4e9a07a58628c2ff7059ede01c51244bf2c4c219cf0a56f124b5a4bd7eceff987d73b59857bc184398b723214c5,1,1,3.1102828979492188,-6.035745620727539,9.146028518676758
english,e9fe2574cd5a40cc2e044e84ced3a065a0b623b437d77ea66c436d94cfa8b83fc46982c12af18a5e85c31fda3af6a182386bf9f8708e642b1607221fbae84a43,1,1,1.1292511224746704,-3.985407829284668,5.114658951759338
english,ea08915a37c26ed98cc464706540a92a075302cd829dbce57d0b90a260595961853e855b1834e71b361c3ed93ce6028fec3939b543cd2fb209f59991f05e086f,1,1,5.34224796295166,1.522564172744751,3.819683790206909
english,ea39e5b1167b73b71b84a9fc11f61de538300ac3202879293f05a1967f57e9039faeb00684199a7b7a0f5f52255eb5afea7f847cdf3310cff4db57cbc82194cc,1,1,-4.444533824920654,-6.014808654785156,1.570274829864502
english,ea6a449819fa2e7459b5fd527779dec9db3fbaae6a68ca2dc10ee9a71b56928897b9db47c031f3f295bd2d5f74dda5ddddf028ee139c5a148560740ada77ea9b,1,1,5.739178657531738,-0.6333234310150146,6.372502088546753
english,ea6af2f035b41b076462b218d20822bcf91a491c7b894e6ae5df8721003d07e28894b3ef0b8093e857238a3d7fb363ec6687af9548cda5437399c30804eb5b67,2,2,5.199288368225098,-3.240828216075897,8.440116584300995
english,ea7d4f67f5be8964a8531f9379b02798ce8d690f5a4223b5821485d66307d8218feec1a8aa5e509cc795faefb2e731e80a18f241360ac43362115069814579a4,1,1,-2.4928109645843506,-6.069242000579834,3.5764310359954834
english,eac3a80b2371b110ded6551ce8466c8fbdec5bb202ac04390b23d14c84bf3bfb03682de4e28ae53f38cf06ba57debd1b40eed2c8a759c6e6d7a28c48206ca82d,1,1,0.2397154718637466,-5.788215637207031,6.027931109070778
english,eacb76b080eb0ee90c6ca5f40c90311d5bfabaec772a520c67975bece182e7226298550c79258cafbb3fe81e29af5c3c5c796d4cdca81bfaf67fbbc6f40227ed,1,1,5.872158050537109,-0.5272582769393921,6.3994163274765015
english,eb5bd9827fac85124129e5f3f5c5f25eabf3fa5941df635270a4402e74c53cb62df02ce2ae418c58dd2dd53b888a36e0fc67afe37291178c626fb5f642136324,1,1,5.008254528045654,-1.4461781978607178,6.454432725906372
english,ec89bf72638f6265060c86f7407b002bb309d6f741e3a5fd806c873e17b7fe6fc8709aa83aa29f2fd8fb85c32e4362da17de510e68100b9ab69112a7a4b98a8b,1,1,6.068463802337647,4.180591583251953,1.8878722190856942
english,ee227fc801eef20e039f95e8b646810743d168df97e0dc6941d13743eedf278b953719e5d30854eb0bc5f2d15cc4c9460aac37db7da6e202a61c97c240127655,2,2,4.44228994846344,-2.169502019882202,6.611791968345642
english,eeef41d2e7269667ba572d070b4dc6501f4cce0362ceb647a1e95d26f9296bd5ed1537a8435d495cb456605fc2275b1b2de28dcb1b20bea9c7a268b0209650a5,2,2,5.461505174636841,3.197491943836212,2.2640132308006287
english,ef3c42676cdcbd615a267077d665aa545b0697e469f98269103d5c15d9c4f5505cbaac4fb4bfb698488368bf5afe4be5e93335a9fd0f411eedab4c7f973e3424,2,2,5.31792426109314,-2.9183788895606995,8.236303150653839
english,ef8a7e381403cafaaab438e3fd97ded825aa263fc66561e8d78f016b00b258895bc872e35bcf20b69b87ec6826e570cabba1fa7a2e7230f807e090c0b623b75e,1,1,5.204298973083496,-3.978452682495117,9.182751655578613
english,efc03681be12d480beb0c3a66fad588e3f94d8d9d26ed1d08ee5c37e428e0db39ca43f8910f65a7f29ae3ed46de67bcf8e2b4a0c30962cab0ad259d688b840bb,1,1,4.494034290313721,-0.3286592364311218,4.8226935267448425
english,f02077f36c9f0e54f79c6c31410d3f0f6480760d8098e5a7bff5026cb776c81af12e0bc2f6c80b5c7a6064626b85fc6852a224f6e45a33c6a5ef4aabe9206ad6,1,1,3.835347652435303,-4.468876361846924,8.304224014282227
english,f093d3978c8bad4ab036fdc51400b95ae8ee3717ae7f89c18a61da17fd7ca7d80266e22862cc5fa7050b288cf5b7df8b0c031a1e94c620c789070c620ba5e807,1,1,3.4627723693847656,-0.620873212814331,4.083645582199097
english,f0ccdd8bea3e199738c6ba905ca2352e0a25b54e5fb5d46fe2e0e1dece03b84a2f294aad8019a2ec6067c739764d342cf664711024729b0c9da2e977a09a62a0,1,1,0.0925316214561462,-0.2260351330041885,0.3185667544603347
english,f0dce948ac0bb8d22cb47a79c63cd7b032750bfecf5e4330c9e7fa1cc5da983143cbc1835e70a09602999e37ea7ce4099b500abf78267936a49851116aa1dce7,1,1,1.3125693798065186,-0.7820293307304382,2.094598710536957
english,f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b,1,1,5.324474811553955,3.445931911468506,1.8785429000854492
english,f1202191d99e47f84db279ca55f8fb9280b939534714127ffd735bac0d7b2e52bda5ee40240d8208eb271ea72cfcd55b2e043dedbad6373fabb0aeda97efbecf,1,1,-1.439624547958374,-4.019351959228516,2.5797274112701416
english,f1211724d3b99480431da8bbc122acba5fe1e6bcfaf59b5089c2a401ec4a58ff4cbc22d52755691ffbd023bee4f429da08f5545bdf3c375f6f4761abe420af0d,1,1,0.9825245141983032,-6.1141676902771,7.096692204475403
english,f137b8fcec3b281c1db8c70e4f6e279ab02c97a78fa7826ec295de94b149d3868bb338ab37253add0129c4642ee411cf70935eb711ba8f63631824d24f951977,1,1,2.5675086975097656,1.8461499214172363,0.7213587760925293
english,f138d75a743543591fb23c61bbb2cfc4a204866aa791fdddc2a868be75a3f5851013ee0e9036241396a08fce890ff0911b3218224b0b11dc917eb7b4fa2e8cec,2,2,1.4785161018371582,-3.7677201628684998,5.246236264705658
english,f1a60f2e4410f0e58f1721110203035145750ce2bc1ba35b2dd927564edf5d4e01c88617fb532e6a27c97f770d264a6b91864dfdae47af1ad2bb6a7d198a3a5f,1,1,4.890750885009766,-2.4580864906311035,7.348837375640869
english,f1e2e9cfb3e71915941135c03f485fbc43d845535824ca12c1b08f6a2d6f6ebb8cb8df358e468fc63ef64bf61aefc06eabd1e176a3c08543618fa0b20c0b304f,1,1,1.8939844369888303,-4.822400093078613,6.716384530067444
english,f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6,1,1,5.328413009643555,-0.5008425712585449,5.8292555809021
english,f21d4d232e4d48ef7d883a998ea47ab197fe586c809979066e3490da7296f873099b8b1d52fe911b073142071fc68364987e51acd6e417825d36b8aabb430701,1,1,5.439819812774658,-6.0051774978637695,11.444997310638428
english,f21ef383c92bc4fa5bd7dd347b7057b8face4e002874de2bc07f6dfa1e1d7b1262a6c3de664678f8459d7b4de30a3a4be78b2e1f86e46ce86198d31f6afb102b,1,1,5.600038528442383,-4.3271894454956055,9.927227973937988
english,f21f4aed01cb9796dee248dd61281a2594b5433733c16a992975745538119a6336a6160d19a007caf622e9dac88334e9b560a79f01c96eac0e25e0772f1a32b0,1,1,4.828449249267578,0.006214078515768,4.82223517075181
english,f24d91aabf9a3b7bd885bf5f0816b9db25e909361586fbb1a54b51bc5964bdd4d59fc104c0ccaf25f1c001aa55dede6118084db3f2cf621c9aecdb9e28c292ff,1,1,3.697141170501709,-5.0103302001953125,8.707471370697021
english,f2575ffc7d2d220100354a6074025b53f756f3fb7e9dfe544ef0e2f7334da8f01c03470829b2dd7f4b55a01321aa67c6b25533528dace02f0ede613c558df300,1,1,0.7455874681472778,-3.388728380203247,4.134315848350525
english,f39de6abfa4322db64ef4558412eb948a07d1209d7da08ce2a087b143c2976e42727d750025f9705c1dcc43044ddaf807245dee934c56958755c85e18330ee76,1,1,0.0448949374258518,-5.790012836456299,5.834907773882151
english,f3bc45d3e24363f9917a5991aaa7d5e4222631fdb171909aa52ee5f5cc1bbf48b7b08ff3922c4310a4362dab37a0f58436d90f1e0cf8d9c1383467564e673042,1,1,5.952127933502197,3.2163445949554443,2.735783338546753
english,f4515060e7f480a24c0778e8f3d5d1d286ed616552851a6c3c9c6aee7303d249fbffd910c70869b7620fc33b38c8b618b934eeea78ef4cde3c1be1566b44501e,2,2,4.196769714355469,-3.9953533411026,8.192123055458069
english,f4c52a7fa71f422af00b4870bad198752cd8a8b01f906ff580165a2cfa1983a539a838a60ff9e9781df46320441f07ec0a791fcb5356a89c101dc655cef68ea1,1,1,-4.2655439376831055,4.301057815551758,-8.566601753234863
english,f53fbd579558bad737c60acebb98f882914859e93b5dca543a0e42fec1b50d133581e268f275656ab05ef0b606c0552fe22920a2c67ff22e44a3b162ef51f63e,1,1,4.396320343017578,-5.54449462890625,9.940814971923828
english,f5535d8894fde26e853f611107d08112c9da78bdd2ac2d40c52e9cc8052ba06d695952912945855e0c345aa01c51b23ca16d7b8f3e72424c4545f72790fc9546,2,2,5.119426727294922,-0.6690982878208159,5.788525015115738
english,f55c6165fa5861bdc125327d4b843577e9a8bfb7ea35c342c2ede9afdc2712162e9837cfd1d48ceee25cd5c8be7cf8eb044b8bc738d2849e392fc0a843f67079,1,1,-3.6904897689819336,-5.9168548583984375,2.226365089416504
english,f57c5b0a00142382cb44dc5552ef4ed6f01e45d741e58a1db8ca8f80e14b967d9bdb981427791a446beda35c2bfb5955e203702bbd9e8377c1ac31c7448f2fd6,1,1,2.688859224319458,-3.52667498588562,6.215534210205078
english,f5a8a2e6cbefa2d48793fcf4dfd6ba7f23643a7a21328ab7a3ccec884375a627788e2b2090aa38d2ce5ee3ad14e0477e8ce1341d0d3477e88f82d596443c0ac2,1,1,4.366436004638672,-0.0090530402958393,4.375489044934511
english,f6462410c1b2266a4dc2c897e70e63807355de7da8d25648554fae02937d9c487343cb0eb8e009868920d489d8b8ff243a24b06243c67532a4e1e6c4bf3a7495,1,1,4.571147918701172,-5.874021530151367,10.445169448852539
english,f69822d775aa8b002cdbeed8ac6ae89a88a68a350a76a99c7d67eae9463236f277549a525500e4ba1873d2cc2757ca045d09b610b3c1a06f40a08ff0f8d9dd4d,1,1,4.254770755767822,-0.5213921070098877,4.77616286277771
english,f6fbe981d1f5d3994dd03ab50a5819c5417b2fd0b9a75378f6299800220b5e7fcc246597179982820f756c6c64f3afe5ca17b521e5ae68786cb2127111eab5fe,1,1,5.026838302612305,-0.6003310680389404,5.627169370651245
english,f748c3446cc12be48e26ebea896c3422ed8c447593cb4ebea1b829cb299d1bd5fb6d9d0b08be0d399a19a66dc5241d83603859cc01caa939d3dff5059e02abce,1,1,1.9076749086380005,-3.5586628913879395,5.46633780002594
english,f760637de4193a45b8d1d1db91900ec0c7f9d564d8a197a519eb3a30e4347acb8268fec8fd26bdf9f46232d927d63853dab462941b6ae02e1236d11d6b2bf82c,1,1,0.7706937789916992,-1.2926578521728516,2.063351631164551
english,f7ed6dee3c380c5cd70e1098d3991ba201ddd9a1eba1c9936c35f81c3e9e2545bd357fd225d5d300e3436e7c1c5abb105d43c8ae4856548d4ce79c3df6526513,1,1,4.349159240722656,-5.75502872467041,10.104187965393066
english,f86623298d3dbab0187cbb055721fd4596c8665c4e19fd49626680bad857630e33db565c426d2d648df7136e1e3374004d18f072ce5da469596f6a1ebe8f5e62,2,2,4.362001419067383,-5.78073787689209,10.142739295959473
english,f8a81fc514bbce776184be6870e932bd66efd0815e617244fb9e75ecd5e3c91076a8723dc2d9da39eab697ce1dfd7fe596611172127057daac456e21ac721b56,1,1,4.900106430053711,-5.909091472625732,10.809197902679443
english,f8b86421f3f6cd2e736e7b7044146b4ceab68d73694d1e256d23aabbd92d3364c0a9489b3416961e1a99e2f71fae8f9ee9a8502c7414059fa2f8cfc116ac0b5c,1,1,6.444324016571045,4.963440895080566,1.4808831214904785
english,f8c304a8a8e0064242f3e3ce19c7962ce27d81ace6c14103cb047ec7ac20817bcde3decc5a1709e35901dca1e02d3c491d4fe87ff30ba0b368b51795efc7766c,1,1,4.171786785125732,-5.640693187713623,9.812479972839355
english,f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,1,1,4.813447952270508,-4.78791618347168,9.601364135742188
english,f948443d2b457137c5ae390f985149e70a16666c61ba3b787a88c204622a5b5b90f30910bcede725f3a1fdf742bec63c99978d15d9eb10930a2641d4aff3bbea,1,1,5.233828067779541,-1.3845466375350952,6.618374705314636
english,f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763,2,2,-2.4978308975696564,-4.044786810874939,1.5469559133052826
english,f9d3f80f6dd2d1a184e3e06cfd16c8ad0d2080beab663a4555ea959b0509ef417a8a077a3e5cb9fa33fee015e187f4f6744f9a95995c1c9b397138a3b6d20d3f,1,1,4.715499401092529,-0.1381080895662307,4.85360749065876
english,fa552041006acdb1700d1a4faca1565aa4190cc21242eb67cf459af1a7dc235ff7b65c6fd024e21419e84b3fc9246005b9614c0d41ff2745e6c05d4d79b53066,2,2,4.612199544906616,-4.690875768661499,9.303075313568115
english,fab4fe7d76806a557d22302117fc50c25fa30abe22679a5aa6b6940f30b12fd47c2c5b4e21f7cc3699132b8dee7c39ec0f9272530ca6e2d311e96bc7e88d40e8,1,1,5.164738655090332,-5.668158531188965,10.832897186279297
english,faf58637592369d770c1e99d28e3bb236d605fb5b9698c416ae3e5d5e7ed183994e3ffd2b0797dfe740081986f41f79ba0d3694de35933e435632a5b4ff0a773,1,1,5.551109790802002,-4.6970930099487305,10.248202800750732
english,fb37ef6ffecba809f5afb50ec87ff2c80f691a62c70d37d39328851602003653fcbd62f1003f46879d8edbfa3f56655d72f3731bef5516e5008def568ee9d622,1,1,2.8359696865081787,-5.572924137115479,8.408893823623657
english,fb6f8778471660b62a30900b077d2fec2b6d4f599bd1896c93da7b7a8e601fc72a638c1cbb4b0ec550d981c39c3222fa251a53222b9b05c364b97ba239bd6d4c,1,1,-0.6680861711502075,-2.4338021278381348,1.7657159566879272
english,fb7ac40ceaf529e45275fd681c575ddcb7d49eaf12187663d0a615b3187ba2d22df6128d04fbb5c8b3adb337a11bde7ba56f90d8531091fd49c7424fa1474cfa,1,1,-0.4526272416114807,-0.848761796951294,0.39613455533981323
english,fb919534447910b303adb39567779ddf6d8fb1404aca83de7c475f8ff4ff463f85677575022253c3a6700769e3d79bf17516b72ec038e5a1b9d5f803dc6e166a,1,1,2.0503101348876958,-5.45040225982666,7.5007123947143555
english,fbb3edf1627fedb89befeb7f1f9e2a5ac21c28e8bbfabe5e3641b4c10b1e322f02c24556ec35ada619c308b81f7214b639fd72be45b11d6f3e7fb542c1b7c652,2,2,-0.394106388092041,-4.820035696029663,4.425929307937622
english,fbb452fe9306470e99a0343817b59ccfe59f4512f7d3b9de94347c1d1521c5d4d76f0566c2b593eec517eb632ed0bd8b70cfed46ffa03df1ebf774bb3dc6c7f3,1,1,0.0383112393319606,-5.644662380218506,5.6829736195504665
english,fc0b5f0d37046cbb75a9d2b626ec260b901afc97a5b9b37f5ec2a73a9aa52c6c705057d1fc684bd383448d75f2cfd33eee31571e13ae709072d88c15d8874dba,1,1,3.034864664077759,1.0368868112564087,1.99797785282135
english,fce6c1765bc5e8a1b520ce0fb037b680a46bb6515a34cfca60856229a4c85b99f76578773e6a1318ba817db77c0d7fca0d84100fc0b7567a708678c867b78544,1,1,5.248298645019531,-2.1788876056671143,7.4271862506866455
english,fcffb37fddeaa6cbdda86f7d25e57e69c00d260fc22caae90b91c1b7b818a12e26e77c8ebe42dd53b76031a9662564f17ca23ef8ae743fc3aefc9da6bf182acd,1,1,-2.4686977863311768,-5.786350250244141,3.317652463912964
english,fd0dff3b5f07ca5531d539b5a2d98730836ad0aa3e1b6526ad93f596c546212f2e9c6152141a6d6a86254fe36668b66427df0e1588645c1756157fb92705969a,1,1,2.76046085357666,-2.3632402420043945,5.123701095581055
english,fd48e7acec23ba4e8630b5065164f337a76a615c7a2bc40c7d860e1e429f32834c6e9928aee0e47c844295e71d003be056e099d178268103c277a965ddfe4778,1,1,-6.040939331054688,-5.946123123168945,-0.09481620788574308
english,fd52910d24299328945044ddd49dd2d79ef95c7b0d6e38d06d65a1d9330f64f45a8426cf556ed10a705307dcf622e1fe152ee48d5bd2e38b89b4da815b5c38a6,2,2,0.5958513021469116,-4.388370871543884,4.984222173690796
