language,pair_id,client_id,duration_s,rms,peak,low_energy_frac,mid_energy_frac,high_energy_frac,propensity_hindi,overlap_weight
hindi,564,806c8f1750366fd789fd41da89a86157e07cc51bb8aae5e3e963abd25d659afa282b2d5d1ae80d08eb78bcbf88984ac5b1c10bb62f2582cdaa48774594e5b746,6.408,0.09763081976998869,0.6056402921676636,0.5592287998881393,0.23264281123276287,0.20551119210516405,0.9589176708782615,0.04108232912173848
hindi,565,cea40007071ea914e41633e74d05142fd1f5f8f49c154534816017cf89ce625657c804fe479fe87c08854ecd847697d6ca0fb6bcf424006c307f65430c34785e,5.364,0.0629449996219188,0.48330003023147583,0.3264374294071693,0.4026017547566293,0.2674131535822725,0.9677068808268972,0.03229311917310285
hindi,566,7326fd44da6109c89ec276b95f98ffd39047d49d7e1536130289a11dbfa602021daf12361b10c901a36586a3b2506e03697a0e6c20142cb527e312e04ac11aff,4.68,0.03516410960467004,0.2352263331413269,0.21987134896814,0.4194243735235129,0.35619123212934833,0.9827644135106467,0.017235586489353305
hindi,567,55facf37cfec7564d08860906bdb688d9e2c45d7ac50a054dcc66778b3b1a10a9489051097f6fe9232742597187752dc71f4f0432aa771771721c259ff4324c7,5.4,0.0961430772020642,0.6613445281982422,0.4372374095257651,0.31480537216156124,0.24582757919439233,0.981000186803192,0.01899981319680799
hindi,568,b9e669f9010e60c988c15c6c357649706d91c33219725e9a2b12fe7903fa536fc8b34a51ea158f2ba92027617b4944a2514cfa7beb4249f26b23754403940006,5.68,0.1731175631919066,0.85113525390625,0.9728272755792587,0.026325040335230584,0.0008007079410685475,0.9296766776978767,0.07032332230212335
hindi,569,34e28668a9c620bcc5172c529794512391e8e08541348c8a084034b7d2648cd193246c3828994fdfb3422d558dfd427518de5b346849457179d617c215efd45e,3.168,0.03833122323039015,0.20290273427963257,0.27272829040279833,0.3489163234492717,0.3738060165677576,0.9780292265892736,0.021970773410726396
hindi,570,0663aeb40f5d5ea46610cac3ca0183f2193b429770c84b516efe7d199b8b110944005539d986613fdc9d6532694f43c3a8e4dfc9de8ae7bfbc8b57b412ef71dd,7.056,0.10880314107916353,0.9438701272010803,0.5706500219731008,0.2690679397019781,0.15819081938141577,0.8446422810535106,0.15535771894648942
hindi,571,8c19c5b99c8b1ac2264eb9486484732c9d5ec2f0bcc679213d2b2d740efeec83673995013ff2ad72008fa9176ea0eedf32ea29d6b09e71426ac03b6026cff906,4.968,0.07487927985010051,0.6024870276451111,0.4547929465709219,0.28638156380862984,0.25568278060036487,0.904312037807852,0.09568796219214804
hindi,572,621e009fa43e75aecd867db6acd010a1a280b1faeb916e3a5e1a0bf8346fd32406c7ac120765bc592bf0484fcc239c756ead9625c64f9c6b3e9210bdf698995c,5.4,0.0642725985791779,0.475741982460022,0.41216283024556094,0.30932452355565027,0.2751127389772824,0.9407882548389406,0.059211745161059426
hindi,573,ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,4.176,0.052687107514417054,0.3893429636955261,0.3087135358091297,0.38690908449995726,0.3005153186617831,0.9623884508231666,0.0376115491768334
hindi,574,c88824395561074e0eb0ebc1280d4866dbc29f01c026899e205a1db558ba1be8d683a10dc5e1f8117571ea0794f699ebe359e833d714ad66942a429a2112a5a6,4.284,0.02281073003801709,0.0943952202796936,0.2138766084424076,0.3957802577714386,0.38515211880108774,0.9823447124988968,0.017655287501103234
hindi,575,cb191bbd6bef46c81c9d5a49421a071897ee938b184fb94525d71950769ff71a8e4c5380bac3087cf73f11082371a95a9e76e594ba58d9520d5892e39d9d167e,4.248,0.07720058850292284,0.5428093671798706,0.29204828282697604,0.4531313066481645,0.2522682816375149,0.9864545104370528,0.01354548956294721
hindi,576,169afd68fa12674be328762c77fff1783f807dfc52a7f9b0ec599d77f5fb9bd8998ec8f9fea575f4bee8d86d2ea242a97ee6de9da1bf191f541113fd3c432206,4.32,0.11287667125162253,0.9630907773971558,0.567353841136843,0.28524218511751515,0.14552460759617128,0.7866012840110876,0.21339871598891236
hindi,577,0663aeb40f5d5ea46610cac3ca0183f2193b429770c84b516efe7d199b8b110944005539d986613fdc9d6532694f43c3a8e4dfc9de8ae7bfbc8b57b412ef71dd,5.04,0.09827183265782996,0.7479315400123596,0.5512832686583344,0.2620670519302581,0.18418586889369834,0.8759670110824977,0.12403298891750225
hindi,578,b3a9d00791dae63b944756627fdb96c21c53f4d69beef3a56780607d83e56d0a6faf52d5d704c925bb323f8b2c9a168a87c2cd94fcc3d3abf6b034c9e7f5cd77,3.144,0.08175730932853705,0.6035493612289429,0.49109319108105215,0.27481682007418295,0.2311593826462223,0.8738775674924029,0.12612243250759714
hindi,579,aabd80b27714da5c6b5d4592a6f29f161db3cb06672ab14afb56eaf550ac0be0c14536ba5df7358621f018a4bc767c8c8477eaa4746830cf31ec4cdbcc2193fc,6.3,0.02504427512976947,0.1078413724899292,0.22420867049164708,0.3901681540027009,0.3805965817604639,0.9881102321336802,0.01188976786631979
hindi,580,f446689d92087b875d07eaa1d98e4b7e07ec4f8651762d73d8e0ecbae21be60e60a3b7356828d24a8c9071f872f21361ca196ae017820a2908412966f0a59df2,5.508,0.01679266865772486,0.07844215631484985,0.19006600392577044,0.41165277826338376,0.393135539306379,0.984340803012854,0.015659196987146018
hindi,581,2b0295a46df33cca7111334e28048e4ca8856ac39e51ceba5d127c2defec2c84aa3dbbe0b2cd9a0057a3710d4ca5936186ac62306a21dbc4f493acb9486d1452,5.796,0.07530209318249254,0.6820335388183594,0.45282509498351686,0.3023675306219124,0.24185814828062915,0.8677495023757125,0.13225049762428753
hindi,582,93f71918fbe69cad830cb49211cb10c9344e04ceca427ea39db38c8b5f5f200a4706f0a12646585364ff3b44f3bb75784005797e3e3259fd9579fa985955b3ac,4.572,0.12309513401880368,0.9899999499320984,0.4268516465476537,0.4275005946856523,0.14411049750213678,0.9701617311164275,0.02983826888357255
hindi,583,ffb5eeb570d2ef310e46742868405151da6adb390253787708f24b730c59c01b34656465701e80b1157e9b0f9421b9a06a454f56e2a3a4bdfbf5c6c64addad11,6.66,0.13616816071346732,0.8795381188392639,0.6585270189715731,0.1787952743352704,0.16103321157396047,0.9723476475467187,0.027652352453281348
hindi,584,6ebad08c5960e5ac3ec20197f173828d6da580b660c01794cdd4270089cdd590b3d512277ba38e372e860e7e9e9d9621fbeec2edd3ab07dcfe713a646c246543,3.6,0.1270129200729142,0.8592647910118103,0.6903161240258774,0.150359689310746,0.15743435705004966,0.8699151778273088,0.13008482217269124
hindi,585,184190f8f53136c0e77cb1939a81bd7b91a650163a3cce9cb2af1f732be6a0165a7ec72a286eddf11fc4a60b82602efed4ecdd9ad5d030501c7fd2930d062b64,6.156,0.05832370724842935,0.38999783992767334,0.39014749610549443,0.32517957639850015,0.2809975613184651,0.9610279521922057,0.038972047807794286
hindi,586,be10029504aaa30796d27938620d08189f19a31701c9f552f60c99eff87dddfbf804efc53af08d2670685aeaeeb295c9f3326c85b8127b0ad0d1232f03bc1781,4.068,0.08552178952211245,0.5871187448501587,0.43156005784410745,0.36547412196784573,0.2002083650508007,0.9506011138592176,0.04939888614078236
hindi,587,dbe55388d2e8bae8e64412f527e29fa3691a1c13adcaa6b80313b3e475d2df28d0428a6151d9cd42018d943718c830d69a80c5bf8a6a88200e4c6ba36ad6a748,4.176,0.051743244265925414,0.3365059494972229,0.3798750246972362,0.3145611350000167,0.30148277976094284,0.9420134781089448,0.05798652189105524
hindi,588,e0a36ee267ea8131975092e3f0b285cc85c2ecf0e47fa58a4f81eea8ef911bc2e939a2fe85859b96f77623060400a6ad1157350fd138ac8523288698254e8c4e,4.608,0.08720274260119004,0.5113996863365173,0.5159671141216098,0.26399534619756465,0.21719089247124676,0.9509956751570703,0.049004324842929714
hindi,589,ff8d1bfdc7d8be2fd275f506691f3ba70d9d60666488ab551bcbb76c3fe93c7cfaa703f465f40b60131807d73913eb37830221336b6803114df015fb7caed36e,3.456,0.023104274608034246,0.0994488000869751,0.21177278409001407,0.397055986732472,0.3856990050432918,0.9793987488666013,0.020601251133398724
hindi,590,0d095340640de1eed083de79682cd69d43729d60e08c0a6819dd49b8f15d143165cd66c8061dffa3ce372d4356c10e0bc5cc1a3a224cbe7e1cfeca4c5cfb413d,4.608,0.052222537201968615,0.3041055202484131,0.3464644947398912,0.3353328218899456,0.31444993061994275,0.9720353346465036,0.0279646653534964
hindi,591,d24af5ee15190d3fc14dfc4ee3c75c75fe66fb537d4c7cf94e0e7d489ba442240b112a68a9dcd921ed48aaf17649bacd187e913bf4f22c1471cdc0fd263e9aa7,6.864,0.15177882083657682,0.98101806640625,0.8171943813579998,0.1782890473729743,0.004444892550697135,0.8475840662598172,0.1524159337401828
hindi,592,8a05ca02926d437b43ff4cc21925621fc16dbeaf8e35977e8c6f5da4d29494951203f52e20050d365fe263f76336e15d23cf8d1f0c0514c9fd900f7d92b108a1,5.796,0.05698036366541341,0.37175530195236206,0.37390938345476804,0.3388257464503056,0.2834805015789548,0.9646332300836442,0.03536676991635579
hindi,593,60b2daa4cda30b5320834f3c2d21ea1841b52ccd7bf7ed4689f3ff27ca59c3323707c95e9a17bea4082356c576bbc3f17a00106134240f3632529b329fc1e62a,3.78,0.11069265136364903,0.7270013093948364,0.6482133427213519,0.1776717033825861,0.17174819622113016,0.8653626835988405,0.1346373164011595
hindi,594,bbf090e6e283e4e37184a2e8d18c4e8b316a072a5565f942ab1fe209609ce93499859b1bc6b7111be2f33203c2746e5c37c57a3fcff52e9a7f38780d6fc39a26,6.228,0.05884236354005727,0.37111568450927734,0.39411291940718324,0.32160088506489803,0.2806514283820874,0.9659088923901427,0.03409110760985734
hindi,595,e2de24c9d3a10973bd81a43c7e81d2b7747c4395b5c28a66daed073de149a6e5d8cc3da3877c75c105e7ffa814d8ad54ef34008e39a9bbab1df11bbc31bfd2fb,5.392,0.16097220424773268,0.990020751953125,0.9848929550707066,0.01377090521905952,0.001279347620886291,0.6120704927946365,0.38792950720536346
hindi,596,95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2,6.876,0.02435630232581075,0.11969876289367676,0.21355338286044073,0.39571634451887083,0.38543770570082686,0.9894631602618522,0.010536839738147785
hindi,597,51ac71db84d066b7c2fe1dd940f0e75602010e8a2c0a23df2b47108a43c6df09aea35278f729be243a1d02576df693c13705cc367b391889be00e5a572b08fb5,7.056,0.07458407711286334,0.5360457897186279,0.47155774614048945,0.2905366407282967,0.2348013002755623,0.9413440229983454,0.05865597700165459
hindi,598,634801e3e952aa1af7c19ab36d4ccdba5839f1b3ee5333455fba7edbf6dac42828d7e77c4b4eb6f9830708b06d85de7d9532dbd890f6067da9241172fa0722b8,6.948,0.005401061238303334,0.023690760135650635,0.17181713846284655,0.41626151323285693,0.40668581931883035,0.983108406948778,0.01689159305122201
hindi,599,389842e0cd33cfb9876ef3d2f0e50eb0d9842d3a72efb647244e2cab4f456609c2fe3c3584b5307808cc70d8a9f6cbc18617ef2eadf45ed518b03c0dee8dfd87,5.184,0.1225475231014549,0.9308581352233887,0.6459569854033425,0.20737847817357322,0.14480061409780512,0.8515975957975201,0.14840240420247985
hindi,600,ca96256894b92e0525b6f8bf5bac013efa869bfe9b8ec767a84d2e0b6f9f3108886cad7b3c9e622cc74ce7c803c4f9d96080e182713805211464db35f0adb51e,5.216,0.13477418430106083,0.971099853515625,0.9861081117718232,0.012270629186259305,0.0015371802299343083,0.1457608715127218,0.8542391284872782
hindi,601,ca6156fb12800e3b3fc41f9907777531141ebf8f445b70901bc7137ffd0e5516c2229f3c8c695423887299cdfe5b9160cea313d614a4ba540d5ff4102dda821e,4.68,0.08383392687886818,0.7856443524360657,0.34444814304837884,0.3295729230738293,0.3236528498511395,0.9665747457661636,0.033425254233836355
hindi,602,a34b3f5fa057f54bc74179593acc5d316145622c5ece92f2e9b2d74a2de7fa87ed863a9061955f68625d580b33faa23dcd31f9c5a6f9c1e1dd8790a4ba671f57,4.176,0.09724245465205132,0.9409847855567932,0.4409792993553652,0.39073827382664195,0.16614605960255302,0.8089934862213203,0.19100651377867972
hindi,603,2fab289aa06c3d3ed662c848272fccd54cfe903fbc7895c797a394c8ac5314a6dcbd94b498eb6af96d006c568ea2a0d523ca6b0212684ed46408338da97c2b0b,5.652,0.1032440050316681,0.6081020832061768,0.5585332809175684,0.257976725460058,0.18133181087891453,0.9650557982393569,0.03494420176064306
hindi,604,80ffb7f21aebcd96b01f5098bdf0f377f31fa297c2c30290be3dcd6a69b87e7570cd2e9ce41edb96038e485ce70cf75436dba4a0c7925bb36a68db134979c585,6.588,0.11780628875163732,0.8842448592185974,0.5029118368895923,0.3634136958194409,0.13191691150048201,0.9633925953321031,0.036607404667896914
hindi,605,ea8ef3168cd29cf3bb33c603fc49336a1b58747fac2bdd17b4f6d59f24ed30a903a1b574e5d276035f8c3141478664e8f36c46a55fb6637e08b183a0969615a0,4.896,0.10212671644091509,0.7740627527236938,0.5983606858394287,0.23791381761802116,0.16160687370637014,0.8143449745223168,0.1856550254776832
hindi,606,df520ae6630f89c5941ffecf315f19953bdca51d6b7beb825aacd71405cc44f29ad01463f8b079cb10faf201b544d74dfd136f3353babacd39f80623d2c64bb7,3.78,0.10560126790523369,0.8710424900054932,0.601197357864224,0.23414144586920443,0.16250496874004977,0.7129476516802674,0.2870523483197326
hindi,607,b4069adc243cc7836a2bf30d44984b772c144f867bb92b4226209bcdc0783ee26b25bf51d2c4e42b8af14bfe3d183fb5aed4fd783bddc50d124f0970cce3dcd8,5.148,0.09562960747593241,0.5224939584732056,0.5500039359861475,0.24336411639068856,0.20406002034560525,0.9651668292476571,0.034833170752342935
hindi,608,a3c9eb18e51d74ec5fbf9ca9ca1d5edf24c691d0f685ef2ffc8689d107710a300eec2172a79cc039b119ebc451ab794cb8519ce2d3c37209c7f24649089a7fc2,5.652,0.07685902772372347,0.6086156368255615,0.46976272751764886,0.29304403507249815,0.23410365980346493,0.9031336364549634,0.09686636354503664
hindi,609,bbf090e6e283e4e37184a2e8d18c4e8b316a072a5565f942ab1fe209609ce93499859b1bc6b7111be2f33203c2746e5c37c57a3fcff52e9a7f38780d6fc39a26,5.688,0.05512482446537118,0.40256398916244507,0.3637961362728073,0.33617339161996834,0.2961037882177521,0.9572367290327567,0.042763270967243305
hindi,610,0a073b2441b86a13d80728f1a14413d473c4091d1053a3a53982f2c2698abb2a31f35efaefaad9b678d4cf8b27aecc058d4f664d005474a90b8af287ff58c303,5.376,0.09875945006037934,0.7076120972633362,0.5823598618856113,0.21680812803093089,0.1982397752402858,0.8913963279610903,0.10860367203890975
hindi,611,9a862e8c754a334f2c39963b8da67e4e6e46ef2889e6ac772bb3e3847c4e1586e46be4d21adf569a90009925022013d8900d5ec065a6eaf767a5f0c3f1317f6d,3.456,0.09834778192615051,0.6761574745178223,0.4900101717625893,0.2813700651318317,0.2263993835456916,0.9515803557593399,0.04841964424066014
hindi,612,552fd8cf90f15edcaf7388b1164d58d7eae5f20674dc780b9efb9d43c80af1ccbdef88d0ddfb76038b9614eda2b556cbb4fa8a46ca54ad7dcc43d9298b63f1eb,5.868,0.058236724934794704,0.40857309103012085,0.36252315016146264,0.3288189687296277,0.3047330460226407,0.9692446136724806,0.030755386327519396
hindi,613,aa9327f862e22c8a7e7c1cc05e596b019cb19e79329dfd7495112ab3dafda315d4ab663885cb951c63be27858c37f1aa245b0907d689b37ee4db113148053cc6,3.492,0.09280924096550244,0.605679988861084,0.4210023549285986,0.4071946545805274,0.1695538418564303,0.9631723615505196,0.03682763844948045
hindi,614,2b0295a46df33cca7111334e28048e4ca8856ac39e51ceba5d127c2defec2c84aa3dbbe0b2cd9a0057a3710d4ca5936186ac62306a21dbc4f493acb9486d1452,6.336,0.07829664974254241,0.6704370379447937,0.47955674712923785,0.28005259861012755,0.23753589985983517,0.8844574071782897,0.11554259282171031
hindi,615,38a6ab913e27c72c3f28f3d2da65caa00933288bfaaa24633ad7168676bf34a4bdf59bba015f1be078031901c2a05ed997cd106fc7bb6ffe0cead3f59ca77415,4.464,0.04568109177114515,0.24965274333953857,0.29615349121720097,0.3358151518294314,0.36391322585003194,0.9839867669149687,0.01601323308503133
hindi,616,9f2ff0bc50ccd0ab79eed640359ccb9c1016d458fcfda044203f727fd8063bca505d1f650c0a66a096c753381ca88026043ab86554e6f9229362771eb98cebad,5.148,0.03471559495509547,0.19646936655044556,0.2578683808169078,0.3859232301582113,0.35147244364190416,0.980843668146811,0.01915633185318899
hindi,617,43dc11a5328c78dc9536527d6945245d5b3e371fdeea987ac538a30956eacc649639e2b09c28bf3ee4f4f764475880bb8f68a5cd20ef78800a664b72a86ffe58,4.068,0.06252761290307363,0.3567346930503845,0.3848210908060371,0.3460895235464781,0.26561741099289976,0.9644274964618126,0.03557250353818742
hindi,618,2fab289aa06c3d3ed662c848272fccd54cfe903fbc7895c797a394c8ac5314a6dcbd94b498eb6af96d006c568ea2a0d523ca6b0212684ed46408338da97c2b0b,2.952,0.1348829592394124,0.7970536351203918,0.5976908164555733,0.21955748187498844,0.18117642005504642,0.980834027956543,0.019165972043457047
hindi,619,f4276b793d63656aa644af3755eec97ff45d8df43323576969e1722c9b9f099002febe4c6f3a9401ad2a7011623e315d775ae5c19f3901dfc9cb44d20a5c91df,3.06,0.10301113226675976,0.6588489413261414,0.5991055707430064,0.20527917468323442,0.19296094757792417,0.8907761795526994,0.10922382044730061
hindi,620,c1edd0ef566e809ba01bf1a3011df6cd0fbf6a1675ba8002e671dd7b16588ea30ff434c78aaae27b190d16c6d7bd32bdd4a6b1ca631c0b3f819e807b3cdef585,3.276,0.017386149677839573,0.07997888326644897,0.18075861417310168,0.4245583093925095,0.38945503883137944,0.9777508897913835,0.02224911020861653
hindi,621,6f3cdaef649635685d3a90ee62bab981848e6ed6f25f28b9b43c2f3d4ac51b4e42a36ead3b4b83add1e9bd60f0c66f05ecfe7c7c5154b6345a1c2f1c85b32fa8,7.488,0.1255958619474171,0.8654927611351013,0.6077234716052778,0.2569036443378786,0.13378537188338832,0.9617817875854128,0.03821821241458723
hindi,622,ca6156fb12800e3b3fc41f9907777531141ebf8f445b70901bc7137ffd0e5516c2229f3c8c695423887299cdfe5b9160cea313d614a4ba540d5ff4102dda821e,7.84,0.10788434558835915,0.892303466796875,0.8328570913062481,0.15974227269503757,0.007247042415449218,0.1820098093887,0.8179901906113
hindi,623,b5368a2dff773c397ef5c49e62c79de17d88d95d2079d13c22dfd061e40dd1528406716bf6158aee618664f8bd5cd01289e1e410afda482364672472b003fd9b,5.652,0.0553104594609781,0.36453962326049805,0.3784883792973836,0.3327105992758775,0.2851363271502809,0.9585533554680753,0.0414466445319247
hindi,624,29bcb273adde2fc3bc2e4595307cca55f7a2164b643bd634a478297488389dd87132dba219b5a51a5b42b59a42fe5eef68ff2cd098bb675cf680befd442613d5,4.428,0.07386109554836433,0.4162869453430176,0.4281707209605234,0.2924579729217366,0.2760697602804795,0.9740868635583142,0.025913136441685802
hindi,625,63293ff4cc67280b10da2df2fd2763db65ca8493af191e121605b45457373b9d2f7d073324125f2ec4d3d5aa138903f3532048b49083306757421a463dcad13b,4.356,0.07562620367520975,0.6191322803497314,0.4035079882422957,0.34315645682696416,0.25037184741735474,0.928027850745506,0.07197214925449402
hindi,626,f8c05fcdb50a537ce73d8e72c60b569d19a31b8e0792bf6ea46d66c769fb708c0087e260a59f3e48f8272304ee14cb57fecdf53a2873f5d72ca5a3378a149caa,5.304,0.12633797348580927,0.9900000095367432,0.45313477570293087,0.40753003873022525,0.13789064802270132,0.9738178723719367,0.026182127628063268
hindi,627,f1b62e5d3473776b945ef79fbad0a46a621fb136b143d7aeb75a7cb854ebe0807524eee04fe8d83b3311152dad97e341e18ed5b8981b3cf322fec4e0700894bb,4.288,0.13126094794544538,0.8565673828125,0.7246598096085151,0.029884267459859826,0.2453698895287437,0.9359229370313614,0.06407706296863858
hindi,628,9be22651e8bee8e72a3187d9a27f0e9ed24c178b528062b4ae5d6a2a32dbb8c6001f6d3f15d60270fefa422a2c58426a2c915931d43266eb48a2d15836111a95,7.308,0.04168243392973865,0.23271197080612183,0.3089348772871023,0.3526247028644458,0.33388379444204397,0.9843842567346357,0.015615743265364301
hindi,629,4bf6e446d97c11b48f8309ab29d202711dab968676351fc66463ffd24b97d11fb7d34e50a5bc9544e075ad2038996abb9387ae6a627acb911f4b514124a3d3a7,4.536,0.09284657048758428,0.6709900498390198,0.5430466253686098,0.23716960430289497,0.21711520454500757,0.8966513159067934,0.10334868409320663
hindi,630,78014d1d0043184446ff0c083c8868966598975e5daebb9725dc92f60fa5c8d06ce1bb84b84760f14d38217866e6bde176419a1bd9e5f166429d74168b3dd926,7.056,0.06123578991572509,0.5222470760345459,0.2969876203939521,0.442886344076743,0.2567112656203251,0.972959870081935,0.027040129918065037
hindi,631,c127090a8261671f4e68cc31639996579099a014bbd65dc05c580ea8961637ae6978ac28c265bbba5145400258f062bf70f582aac610a13525cacf73579563bd,7.128,0.12279588673971634,0.8084957599639893,0.5977716036515209,0.2693275697820058,0.13118624236877088,0.966050554079915,0.033949445920084975
hindi,632,3db6bed8f713bb226c8e1414c97e0da016bf5573c7281dda13149cf951a3bab57698d09a84cbf226aebc5f978c42bbb83ee009e4e787f7674304a0ef235be968,6.656,0.24267728873950684,0.960174560546875,0.9777527775130483,0.02035903148547699,0.0018591373962967834,0.9997113860001967,0.00028861399980328883
hindi,633,aabd80b27714da5c6b5d4592a6f29f161db3cb06672ab14afb56eaf550ac0be0c14536ba5df7358621f018a4bc767c8c8477eaa4746830cf31ec4cdbcc2193fc,6.588,0.032628543318057826,0.15760046243667603,0.25782223949569705,0.37499260098956033,0.3622973986833553,0.9875442551468379,0.012455744853162143
hindi,634,e811478820937736d1074ae0c51bf72791cd1029b63b639e8dd3ab8f6d8ce46e9eed447dd3edfeca171695425e9496970dbbe5f3cb9b07cba7fed66459eff2c3,5.796,0.09667379749921261,0.5495021939277649,0.5480150880889101,0.23785187304013286,0.21124501655148764,0.9690209576581174,0.030979042341882645
hindi,635,f552d4cedc22293c27ab4a86fc3985ecf1bd8fe9e6664f6a835675acf4173fa94bfa392ddccd06a177ae2bf6e412212f42973dec10c26a7cfa02c48ddd7c7978,4.068,0.11149096098105776,0.7986668348312378,0.5671048304222175,0.22828855371745668,0.2026048968081241,0.9277872230890447,0.07221277691095529
hindi,636,5d11b952e9611a75d83a6b37c9eb61990cda39a280a57ed6b8e1e5169bbf408c23a2618a05bd8ed04bef3258fc84db91cac825708b4163b8053d8301d130370b,7.416,0.057524659139947386,0.3104311227798462,0.3676428542927377,0.32398741745705284,0.3044554194522658,0.9863969743053825,0.013603025694617465
