pair_id,analysis_cluster,path,label,duration_s,bonafide_logit,spoof_logit,weight,language
858,c4a05f45f97d490bd513adca7ca171fae49f6d1c1f1024312ccd0fe1d179f2e4e7009789f1fce79140503702698634d6f89391bbd150fda6e9365243bb02468b,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0858.wav,0,4.344,-5.967925071716309,6.8086676597595215,0.014211265644497673,english
859,ae2bbec69aab1485eb55e2aaa2ed856f5e6288752532928ff41c9c832644b3e042b7748c95efa842645fa5a7531866abf1d9325ed52d74310c7abb88c4b738ec,english_griffinlim_eval_final/real_english/english_real_0859.wav,1,2.904,-3.337842464447021,4.199672698974609,0.14370868996787214,english
859,ae2bbec69aab1485eb55e2aaa2ed856f5e6288752532928ff41c9c832644b3e042b7748c95efa842645fa5a7531866abf1d9325ed52d74310c7abb88c4b738ec,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0859.wav,0,2.904,-6.035146713256836,6.93718147277832,0.14370868996787214,english
860,4992481727517f6467702cb336e6c83956aa14f5746743dd3e77248208af37cdfff1bf4e46090ba011cf4b31af326298b298cdae76ceeee5891671a173e61aff,english_griffinlim_eval_final/real_english/english_real_0860.wav,1,3.672,-2.3407278060913086,3.123262643814087,0.033047426052227796,english
860,4992481727517f6467702cb336e6c83956aa14f5746743dd3e77248208af37cdfff1bf4e46090ba011cf4b31af326298b298cdae76ceeee5891671a173e61aff,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0860.wav,0,3.672,-2.7340188026428223,3.60565996170044,0.033047426052227796,english
861,b15e81b74f3a01152401371744ce17a419c45a9415478075dd9d5dab5818374ad025c732871b55b1d5242f40357f577ab2dfd02950081c195bf04dd7b8aa7910,english_griffinlim_eval_final/real_english/english_real_0861.wav,1,5.976,0.602983295917511,-0.936333954334259,0.10857182621795491,english
861,b15e81b74f3a01152401371744ce17a419c45a9415478075dd9d5dab5818374ad025c732871b55b1d5242f40357f577ab2dfd02950081c195bf04dd7b8aa7910,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0861.wav,0,5.976,-5.972541332244873,6.908952236175537,0.10857182621795491,english
862,a4af86783d53105aac4b6b62daad1f025209812be5334dfcac32446b7188f7d3e3d27e9a922472a79cce05ac99670fa5c040b97cdfbace708453023f449cfe4f,english_griffinlim_eval_final/real_english/english_real_0862.wav,1,5.832,1.732303261756897,-1.876800537109375,0.26181058063509866,english
862,a4af86783d53105aac4b6b62daad1f025209812be5334dfcac32446b7188f7d3e3d27e9a922472a79cce05ac99670fa5c040b97cdfbace708453023f449cfe4f,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0862.wav,0,5.832,-1.560896396636963,2.2107503414154053,0.26181058063509866,english
863,b2e6ab6e09902afeb053f1d722553671229dcae0a113aa243831db452f4c1dd9e4155c9f5d66162287a27a8d0fba082e3bccc5f366b325cb293d1c60467e2b64,english_griffinlim_eval_final/real_english/english_real_0863.wav,1,5.304,1.6292794942855835,-2.1051056385040283,0.013082251696426867,english
863,b2e6ab6e09902afeb053f1d722553671229dcae0a113aa243831db452f4c1dd9e4155c9f5d66162287a27a8d0fba082e3bccc5f366b325cb293d1c60467e2b64,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0863.wav,0,5.304,-3.212017059326172,3.9366564750671382,0.013082251696426867,english
864,b7a06485b66ceca8f705861fa9e7a4cba67430ffa115ab2ade662d0565d27d8754c7a4061f48849742776c92efad66ade4a648d25f20b3f560ab663f42256d4c,english_griffinlim_eval_final/real_english/english_real_0864.wav,1,3.456,-2.463285446166992,3.268925189971924,0.014455993766946415,english
864,b7a06485b66ceca8f705861fa9e7a4cba67430ffa115ab2ade662d0565d27d8754c7a4061f48849742776c92efad66ade4a648d25f20b3f560ab663f42256d4c,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0864.wav,0,3.456,-0.5949852466583252,1.1357492208480835,0.014455993766946415,english
865,8d0e1eb79f6b76705cc5af2590b6b1d85297a3666be5be7420f6ee5d3db8f81b0df4097cdf6e9ee75ac8436aef1eb3352e5dbecbb127cdefb441d5aa376b56f5,english_griffinlim_eval_final/real_english/english_real_0865.wav,1,2.808,3.1003150939941406,-3.852819204330444,0.0004611732085993511,english
865,8d0e1eb79f6b76705cc5af2590b6b1d85297a3666be5be7420f6ee5d3db8f81b0df4097cdf6e9ee75ac8436aef1eb3352e5dbecbb127cdefb441d5aa376b56f5,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0865.wav,0,2.808,-0.0111176259815692,0.1125408709049224,0.0004611732085993511,english
866,4fe313b29861b4b597ad455c89a5075abbde5a78592e26c63c7bf1d17f4e7314b5c06bfafbc36ceea3b7410160d022aabe9f642707492f93d2dfa809829f11ab,english_griffinlim_eval_final/real_english/english_real_0866.wav,1,5.592,5.151456832885742,-6.392359256744385,0.21701815828588894,english
866,4fe313b29861b4b597ad455c89a5075abbde5a78592e26c63c7bf1d17f4e7314b5c06bfafbc36ceea3b7410160d022aabe9f642707492f93d2dfa809829f11ab,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0866.wav,0,5.592,-4.571893215179443,5.374159812927246,0.21701815828588894,english
867,141d2fb979ebab495f92c338e4ca2fcc5a9d7b10f19be3047972ea5a0656809b99460f8afa0f5b12848e69becfe6185ae8f44f773289568ba1745fdbbdffaa82,english_griffinlim_eval_final/real_english/english_real_0867.wav,1,5.868,1.9713881015777588,-2.6320910453796387,0.034856910641022434,english
867,141d2fb979ebab495f92c338e4ca2fcc5a9d7b10f19be3047972ea5a0656809b99460f8afa0f5b12848e69becfe6185ae8f44f773289568ba1745fdbbdffaa82,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0867.wav,0,5.868,-5.982135772705078,6.969081878662109,0.034856910641022434,english
868,cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb,english_griffinlim_eval_final/real_english/english_real_0868.wav,1,4.86,3.2772202491760254,-4.203429698944092,0.3515343127538012,english
868,cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0868.wav,0,4.86,-6.077730178833008,6.957768440246582,0.3515343127538012,english
869,360a60af78d0612a060e6d6ba151636158209368ef8e61b4b8c3d6d80004e8e60e05a8502c7e7f0012328377934a147bbf09e1f1ad3f4ebe5ab3b5ce7382dd65,english_griffinlim_eval_final/real_english/english_real_0869.wav,1,3.168,4.506482124328613,-5.693119525909424,0.05139175345153342,english
869,360a60af78d0612a060e6d6ba151636158209368ef8e61b4b8c3d6d80004e8e60e05a8502c7e7f0012328377934a147bbf09e1f1ad3f4ebe5ab3b5ce7382dd65,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0869.wav,0,3.168,-3.6163153648376474,4.179283142089844,0.05139175345153342,english
870,aebcedca97d4dfba67111773ff08416107789ed1535a4fdefa8f75d7c4feeb7f9f26283b32a81371ef2ae11107f1ad4b308b5dfe0d3a8bdb9b7be22c83754d4e,english_griffinlim_eval_final/real_english/english_real_0870.wav,1,2.544,4.949463844299316,-6.367951393127441,0.020381643185226155,english
870,aebcedca97d4dfba67111773ff08416107789ed1535a4fdefa8f75d7c4feeb7f9f26283b32a81371ef2ae11107f1ad4b308b5dfe0d3a8bdb9b7be22c83754d4e,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0870.wav,0,2.544,-0.9629782438278198,1.3808133602142334,0.020381643185226155,english
871,31133cc097d3a307032444b005a6c73f3a30eb6194e3cc1c4aeeb72161bd3fdfca786c90906932e958e7a713ed22237af8e93c310add52b42705c69dfdc9d862,english_griffinlim_eval_final/real_english/english_real_0871.wav,1,3.816,-0.8773791790008545,1.1826133728027344,0.12433094737974187,english
871,31133cc097d3a307032444b005a6c73f3a30eb6194e3cc1c4aeeb72161bd3fdfca786c90906932e958e7a713ed22237af8e93c310add52b42705c69dfdc9d862,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0871.wav,0,3.816,5.492268562316895,-7.114311218261719,0.12433094737974187,english
872,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,english_griffinlim_eval_final/real_english/english_real_0872.wav,1,4.896,3.193434238433838,-4.057397842407227,0.0539248576130085,english
872,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0872.wav,0,4.896,-6.111741065979004,7.033449649810791,0.0539248576130085,english
873,94e0029173b383f6bb8e6e5e8dfef3626d3d9d994a196e8e7bbdb0f34af77e25895e9b7c513b8a5f34db29084fb00838670bdf2e7735d34c53ed30363e8d7a17,english_griffinlim_eval_final/real_english/english_real_0873.wav,1,6.24,5.239817142486572,-6.591874599456787,0.916434150926763,english
873,94e0029173b383f6bb8e6e5e8dfef3626d3d9d994a196e8e7bbdb0f34af77e25895e9b7c513b8a5f34db29084fb00838670bdf2e7735d34c53ed30363e8d7a17,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0873.wav,0,6.24,-1.101892113685608,1.6646907329559326,0.916434150926763,english
874,068d2e0f81d4dd78bb9ce831cdefd14260f76428bf86b5c93d1c31fefafaeae08d9669c70c2118ae9febea3b523ce00deec29c1654dda41bdf44e1d55d1a5127,english_griffinlim_eval_final/real_english/english_real_0874.wav,1,4.572,6.081998825073242,-7.689360618591309,0.0031622867462614487,english
874,068d2e0f81d4dd78bb9ce831cdefd14260f76428bf86b5c93d1c31fefafaeae08d9669c70c2118ae9febea3b523ce00deec29c1654dda41bdf44e1d55d1a5127,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0874.wav,0,4.572,-0.6581628322601318,1.1851558685302734,0.0031622867462614487,english
875,3ba1bd9ba75198b6a877c1dc3399cb48cc7218516ac808bec57449617c10f7f1570579eea37fb50a650a7346d5348c75f9ca316583d59adca3eadff00fdafb12,english_griffinlim_eval_final/real_english/english_real_0875.wav,1,2.184,-0.7970942258834839,1.1127114295959473,0.00068411766606708,english
875,3ba1bd9ba75198b6a877c1dc3399cb48cc7218516ac808bec57449617c10f7f1570579eea37fb50a650a7346d5348c75f9ca316583d59adca3eadff00fdafb12,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0875.wav,0,2.184,-3.993119239807129,4.827929496765137,0.00068411766606708,english
876,f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763,english_griffinlim_eval_final/real_english/english_real_0876.wav,1,5.976,-4.357001304626465,5.129208087921143,0.18754525704644157,english
876,f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0876.wav,0,5.976,-6.030407428741455,6.835022926330566,0.18754525704644157,english
877,446a17a9c0c83bd0f1f9b25dfd8e097e8773bc164a7081854ac4b7e9003bde34bccf4c7c3687fa5b6cda5afa30ae8898f66f87843168ded29ff65a97689d3fce,english_griffinlim_eval_final/real_english/english_real_0877.wav,1,3.432,6.248548984527588,-8.028772354125977,0.0777293658692303,english
877,446a17a9c0c83bd0f1f9b25dfd8e097e8773bc164a7081854ac4b7e9003bde34bccf4c7c3687fa5b6cda5afa30ae8898f66f87843168ded29ff65a97689d3fce,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0877.wav,0,3.432,-1.047350525856018,1.6678242683410645,0.0777293658692303,english
878,aa0aa6c12cc130b987cfe9a9eeabb0f8f068db30cf82656b3a1660198c6f4b81ce65c5b9a67879d29bb57edf3afca3538aab1ad0b2b2f6101c7e9e798b6be56b,english_griffinlim_eval_final/real_english/english_real_0878.wav,1,3.36,2.378072023391724,-3.217759132385254,0.013444852920732279,english
878,aa0aa6c12cc130b987cfe9a9eeabb0f8f068db30cf82656b3a1660198c6f4b81ce65c5b9a67879d29bb57edf3afca3538aab1ad0b2b2f6101c7e9e798b6be56b,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0878.wav,0,3.36,-5.695346832275391,6.462635517120361,0.013444852920732279,english
879,d83fdccca9769420abdaed1f3ae86ae7d925c3a43a17770c3b931613a03e8d6ed32a7aaa07163dd79016b8be140611cba54c7d296beac05b58ad3f6c00c05a44,english_griffinlim_eval_final/real_english/english_real_0879.wav,1,4.032,5.325178623199463,-7.016637802124023,0.04465207354348551,english
879,d83fdccca9769420abdaed1f3ae86ae7d925c3a43a17770c3b931613a03e8d6ed32a7aaa07163dd79016b8be140611cba54c7d296beac05b58ad3f6c00c05a44,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0879.wav,0,4.032,4.844412803649902,-6.161798000335693,0.04465207354348551,english
880,d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149,english_griffinlim_eval_final/real_english/english_real_0880.wav,1,7.92,5.120888710021973,-6.485110759735107,0.035734355970215716,english
880,d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0880.wav,0,7.92,-0.4954805374145508,0.8259580731391907,0.035734355970215716,english
881,f1a60f2e4410f0e58f1721110203035145750ce2bc1ba35b2dd927564edf5d4e01c88617fb532e6a27c97f770d264a6b91864dfdae47af1ad2bb6a7d198a3a5f,english_griffinlim_eval_final/real_english/english_real_0881.wav,1,3.336,4.890750885009766,-6.071485996246338,0.03094634464863803,english
881,f1a60f2e4410f0e58f1721110203035145750ce2bc1ba35b2dd927564edf5d4e01c88617fb532e6a27c97f770d264a6b91864dfdae47af1ad2bb6a7d198a3a5f,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0881.wav,0,3.336,-2.4580864906311035,3.3464341163635254,0.03094634464863803,english
882,1e6f4b0a04b5d0d1b9bad571e182b5818bc5b161cf990136f19dbdf083c12681dfb19fac99c01f89d075dd0f9df319a654cd5d3452442a4c6945428db099766c,english_griffinlim_eval_final/real_english/english_real_0882.wav,1,2.784,1.6160842180252075,-2.553797006607056,0.3680058255938409,english
882,1e6f4b0a04b5d0d1b9bad571e182b5818bc5b161cf990136f19dbdf083c12681dfb19fac99c01f89d075dd0f9df319a654cd5d3452442a4c6945428db099766c,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0882.wav,0,2.784,-5.241545677185059,6.057061195373535,0.3680058255938409,english
883,dc7a6852f48d22de3cbcd76a7d2deeeec6198b4460fd6a6400b465b60c87bae9fa62e64609548d33496d04f34d0b0a99fa64977b866ddbc189994f779ae01608,english_griffinlim_eval_final/real_english/english_real_0883.wav,1,3.264,-0.8774328231811523,1.2978006601333618,0.0174202280269855,english
883,dc7a6852f48d22de3cbcd76a7d2deeeec6198b4460fd6a6400b465b60c87bae9fa62e64609548d33496d04f34d0b0a99fa64977b866ddbc189994f779ae01608,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0883.wav,0,3.264,-4.752134323120117,5.559755802154541,0.0174202280269855,english
884,82557ed50b74bac49d5fb53a88f1e68cce75de29a91d98c3cf2d1af73ac1a4a05b8bf92c984a37192e63b7209242b64dac903c3c69101cbe7d196047a60cf886,english_griffinlim_eval_final/real_english/english_real_0884.wav,1,7.308,5.076029777526856,-6.401925086975098,0.05130999983501363,english
884,82557ed50b74bac49d5fb53a88f1e68cce75de29a91d98c3cf2d1af73ac1a4a05b8bf92c984a37192e63b7209242b64dac903c3c69101cbe7d196047a60cf886,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0884.wav,0,7.308,-3.151948928833008,3.973667621612549,0.05130999983501363,english
885,e0e45102bccd63c24ba978c5b2e36426de8db4e7a2c5fe43e2df5220bd2b3051b1ece996cd6fd8f12d6999973461c490bd5db05e4947609f122e5dc2bfcef5fb,english_griffinlim_eval_final/real_english/english_real_0885.wav,1,4.416,2.183478832244873,-3.119271993637085,0.01091255613878289,english
885,e0e45102bccd63c24ba978c5b2e36426de8db4e7a2c5fe43e2df5220bd2b3051b1ece996cd6fd8f12d6999973461c490bd5db05e4947609f122e5dc2bfcef5fb,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0885.wav,0,4.416,-4.44008731842041,5.25436544418335,0.01091255613878289,english
886,fd48e7acec23ba4e8630b5065164f337a76a615c7a2bc40c7d860e1e429f32834c6e9928aee0e47c844295e71d003be056e099d178268103c277a965ddfe4778,english_griffinlim_eval_final/real_english/english_real_0886.wav,1,6.744,-6.040939331054688,6.969684600830078,0.008886409551999189,english
886,fd48e7acec23ba4e8630b5065164f337a76a615c7a2bc40c7d860e1e429f32834c6e9928aee0e47c844295e71d003be056e099d178268103c277a965ddfe4778,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0886.wav,0,6.744,-5.946123123168945,6.857001304626465,0.008886409551999189,english
887,2244e45bd05ba9bc961063bbea119b7e7a548e31afe1315539c26301a870d3b2ae1c9a0738dc7fa6b9383e926e225bf66b4cde27fc00b62e601e2d6a3fc7baae,english_griffinlim_eval_final/real_english/english_real_0887.wav,1,5.22,5.0334248542785645,-6.400224685668945,0.2447403799532773,english
887,2244e45bd05ba9bc961063bbea119b7e7a548e31afe1315539c26301a870d3b2ae1c9a0738dc7fa6b9383e926e225bf66b4cde27fc00b62e601e2d6a3fc7baae,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0887.wav,0,5.22,-5.605117321014404,6.362650871276856,0.2447403799532773,english
888,76c9f8a8f018cb1a1837f237862266e5e4558b176f18afa1692f9061136d7ed1220f71b4dc61d1afd073d6632d2cb497c30d8222c299c6a65184c32128c535a7,english_griffinlim_eval_final/real_english/english_real_0888.wav,1,4.392,5.923466205596924,-7.482078552246094,0.04143026376949719,english
888,76c9f8a8f018cb1a1837f237862266e5e4558b176f18afa1692f9061136d7ed1220f71b4dc61d1afd073d6632d2cb497c30d8222c299c6a65184c32128c535a7,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0888.wav,0,4.392,-0.8757759928703308,1.3337633609771729,0.04143026376949719,english
889,cc7cc15dbf1966fe301042b960b06893a68fd036d88915f4267b56d3d1dbd2c4aff1078274af41f50a01168b66f71b1ef9b9b12a6a64747dd70329071684590d,english_griffinlim_eval_final/real_english/english_real_0889.wav,1,4.32,-0.208688423037529,-0.0002534094965085,0.034148814673195124,english
889,cc7cc15dbf1966fe301042b960b06893a68fd036d88915f4267b56d3d1dbd2c4aff1078274af41f50a01168b66f71b1ef9b9b12a6a64747dd70329071684590d,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0889.wav,0,4.32,-0.3847307562828064,0.4300052523612976,0.034148814673195124,english
890,cce369fc705a1134e453fab4a71a97a62179bfe154532e45953569ba46ca92afafea1873b47080e2a2d758b2e820712f88d881d7cd56025ea7e4ef9a678ccc28,english_griffinlim_eval_final/real_english/english_real_0890.wav,1,4.752,3.759450912475586,-4.734393119812012,0.023397879259405896,english
890,cce369fc705a1134e453fab4a71a97a62179bfe154532e45953569ba46ca92afafea1873b47080e2a2d758b2e820712f88d881d7cd56025ea7e4ef9a678ccc28,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0890.wav,0,4.752,-5.927214622497559,6.818208694458008,0.023397879259405896,english
891,a86c9335f90a338b6316d8d2458f24c018ff96cc7a3955154135ac74b16bc14f141117cbc072c019f3006b5825b692a8172a56c436d2c9c4f50f591253d89a68,english_griffinlim_eval_final/real_english/english_real_0891.wav,1,7.416,5.902857780456543,-7.649641990661621,0.286012263330132,english
891,a86c9335f90a338b6316d8d2458f24c018ff96cc7a3955154135ac74b16bc14f141117cbc072c019f3006b5825b692a8172a56c436d2c9c4f50f591253d89a68,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0891.wav,0,7.416,-0.6692540645599365,1.1638801097869873,0.286012263330132,english
892,5eaa49f00193ae8a891fa69e0c5a5ddbaf415ec00f344e11d982c8ec02606e2c4af3b7d9e4dc96fc3f68a296ff841aabea06ee2177d4966adfaeb885a7031ced,english_griffinlim_eval_final/real_english/english_real_0892.wav,1,3.24,5.959497451782227,-7.809921741485596,0.024067962034447245,english
892,5eaa49f00193ae8a891fa69e0c5a5ddbaf415ec00f344e11d982c8ec02606e2c4af3b7d9e4dc96fc3f68a296ff841aabea06ee2177d4966adfaeb885a7031ced,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0892.wav,0,3.24,1.3592437505722046,-1.8977206945419312,0.024067962034447245,english
893,7992ee59c8a9af9b74fd6f0cc12eaee3da35f588ff19c8859c39fb46d64da542518c2cbe3f8d7657ed6838f721781f9bbb0c82bc15bf31fb662c88b124ba6494,english_griffinlim_eval_final/real_english/english_real_0893.wav,1,4.824,5.664775371551514,-7.29902982711792,0.014127808897122158,english
893,7992ee59c8a9af9b74fd6f0cc12eaee3da35f588ff19c8859c39fb46d64da542518c2cbe3f8d7657ed6838f721781f9bbb0c82bc15bf31fb662c88b124ba6494,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0893.wav,0,4.824,-3.975057601928711,4.814663887023926,0.014127808897122158,english
