pair_id,analysis_cluster,path,label,duration_s,bonafide_logit,spoof_logit,weight,language,difficulty,client_id,overlap_weight,low_energy_frac,mid_energy_frac,high_energy_frac,rms,peak,duration_s_cov,analysis_cluster_cov,low_frac,mid_frac,high_frac,gini,entropy,topk_1pct,topk_5pct,topk_10pct
912,9c36ca39fbb5f0e1b7d04c76152d2d13695cc4c6681a7bfefbec9b33e68c6320185285db2432fabc103fa94ce6cfafa4563af166c77b845ded14887f9287a540,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0912.wav,0,5.568,-6.085783004760742,7.02571964263916,0.0118071159468202,english,-5.580802321434021,9c36ca39fbb5f0e1b7d04c76152d2d13695cc4c6681a7bfefbec9b33e68c6320185285db2432fabc103fa94ce6cfafa4563af166c77b845ded14887f9287a540,0.0118071159468202,0.8081701237781069,0.1610440753560281,0.0285739186266095,0.0480559852210511,0.511016845703125,5.568,9c36ca39fbb5f0e1b7d04c76152d2d13695cc4c6681a7bfefbec9b33e68c6320185285db2432fabc103fa94ce6cfafa4563af166c77b845ded14887f9287a540,,,,,,,,
913,ac033bcb388b843d9826ed30f7b6bcbce5f9e8202097f796c10aff8c58d5e766bbb828804ce3d725b5354221db9b376d486fc0248be1e565d70f6a9bf77701de,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0913.wav,0,6.3,-3.367795944213867,4.206324577331543,0.0119314304258423,english,-2.862815260887146,ac033bcb388b843d9826ed30f7b6bcbce5f9e8202097f796c10aff8c58d5e766bbb828804ce3d725b5354221db9b376d486fc0248be1e565d70f6a9bf77701de,0.0119314304258423,0.9125200744123344,0.0733722437792121,0.0121859848493722,0.0548686952375825,0.446441650390625,6.3,ac033bcb388b843d9826ed30f7b6bcbce5f9e8202097f796c10aff8c58d5e766bbb828804ce3d725b5354221db9b376d486fc0248be1e565d70f6a9bf77701de,,,,,,,,
914,d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0914.wav,0,4.14,-1.05918550491333,1.650156021118164,0.0028421068710525,english,-0.5542048215866089,d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149,0.0028421068710525,0.8426753998038417,0.1392406795893944,0.0168995897928746,0.0721736603879229,0.95660400390625,4.14,d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149,,,,,,,,
915,a615cd433b46fc7089e4ac8cb0cf11f1a9556fd859ca452c54dd934b277f25d083b12d766390e7d639bdd9dbf1dd1b8b744ac39559d16cd3e8f9568abeb26e76,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0915.wav,0,2.88,-0.5311843156814575,0.6130611896514893,0.0015835865215867,english,-0.026203632354736328,a615cd433b46fc7089e4ac8cb0cf11f1a9556fd859ca452c54dd934b277f25d083b12d766390e7d639bdd9dbf1dd1b8b744ac39559d16cd3e8f9568abeb26e76,0.0015835865215867,0.795670486655898,0.1712024506021478,0.0322896172873669,0.0643773129610091,0.989990234375,2.88,a615cd433b46fc7089e4ac8cb0cf11f1a9556fd859ca452c54dd934b277f25d083b12d766390e7d639bdd9dbf1dd1b8b744ac39559d16cd3e8f9568abeb26e76,,,,,,,,
916,0f18104e03d5e581438478e9674a659629658c17a3e794bcc28993da355930aca6d790aff81d0d7ab22de74f548b9e8961dc2d5ecb81f3bf3e19910e4501a480,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0916.wav,0,7.488,-0.2429153770208358,0.3902072608470917,0.0143007819926612,english,0.2620653063058854,0f18104e03d5e581438478e9674a659629658c17a3e794bcc28993da355930aca6d790aff81d0d7ab22de74f548b9e8961dc2d5ecb81f3bf3e19910e4501a480,0.0143007819926612,0.7753442019875285,0.2053432925375216,0.0167695797768126,0.0457094002849389,0.5506591796875,7.488,0f18104e03d5e581438478e9674a659629658c17a3e794bcc28993da355930aca6d790aff81d0d7ab22de74f548b9e8961dc2d5ecb81f3bf3e19910e4501a480,0.6951804213387065,0.2492925360377192,0.0555270426235743,0.7084258872497349,14.524040071373491,0.15168057348325,0.3946431338889147,0.5556953095673173
917,6ac8b1a295e2a4a5b11a602a368771530cd7b900ee5d8b552946eb8d32c21f4694c786c41ca996b12adb8a1d1e15160f84cb0632d9359cf84c6d99a18745692e,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0917.wav,0,5.328,-4.470373153686523,5.266445159912109,0.0283566885747321,english,-3.9653924703598022,6ac8b1a295e2a4a5b11a602a368771530cd7b900ee5d8b552946eb8d32c21f4694c786c41ca996b12adb8a1d1e15160f84cb0632d9359cf84c6d99a18745692e,0.0283566885747321,0.8442250226904704,0.1252453558120552,0.0296964468656399,0.0823747568466602,0.78173828125,5.328,6ac8b1a295e2a4a5b11a602a368771530cd7b900ee5d8b552946eb8d32c21f4694c786c41ca996b12adb8a1d1e15160f84cb0632d9359cf84c6d99a18745692e,,,,,,,,
918,9eb48b93568156e588fc8fb440555147c9f8d5f35b40949376d183eb113a2091c00ed17b4710c327f0e81c7b8a93e6d8d0dd6a4f4e3d35ec54e78f15e72aed78,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0918.wav,0,3.336,-0.5919210910797119,1.022094964981079,0.0349029397550442,english,-0.08694040775299072,9eb48b93568156e588fc8fb440555147c9f8d5f35b40949376d183eb113a2091c00ed17b4710c327f0e81c7b8a93e6d8d0dd6a4f4e3d35ec54e78f15e72aed78,0.0349029397550442,0.6416775245976613,0.2855693307296021,0.0640415693341182,0.021316035887763,0.186767578125,3.336,9eb48b93568156e588fc8fb440555147c9f8d5f35b40949376d183eb113a2091c00ed17b4710c327f0e81c7b8a93e6d8d0dd6a4f4e3d35ec54e78f15e72aed78,,,,,,,,
919,fa552041006acdb1700d1a4faca1565aa4190cc21242eb67cf459af1a7dc235ff7b65c6fd024e21419e84b3fc9246005b9614c0d41ff2745e6c05d4d79b53066,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0919.wav,0,5.544,-5.882999897003174,6.751351356506348,0.8140907141854992,english,-5.378019213676453,fa552041006acdb1700d1a4faca1565aa4190cc21242eb67cf459af1a7dc235ff7b65c6fd024e21419e84b3fc9246005b9614c0d41ff2745e6c05d4d79b53066,0.8140907141854992,0.621717481447786,0.100868285052227,0.2770803050022196,0.110067431058676,0.990020751953125,5.544,fa552041006acdb1700d1a4faca1565aa4190cc21242eb67cf459af1a7dc235ff7b65c6fd024e21419e84b3fc9246005b9614c0d41ff2745e6c05d4d79b53066,,,,,,,,
920,44a811500fcc5978466bb5e6410db6c767bf125e34c5e7b3b216f262e63d1221232418673393122ea0560dcf07329a6f49561f935c6332b8c1e0ed16c69c4064,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0920.wav,0,6.876,-0.5778268575668335,1.020686149597168,0.013857497845157,english,-0.0728461742401123,44a811500fcc5978466bb5e6410db6c767bf125e34c5e7b3b216f262e63d1221232418673393122ea0560dcf07329a6f49561f935c6332b8c1e0ed16c69c4064,0.013857497845157,0.8147018180376107,0.1288576567570586,0.0480926381709158,0.0244786134743261,0.207366943359375,6.876,44a811500fcc5978466bb5e6410db6c767bf125e34c5e7b3b216f262e63d1221232418673393122ea0560dcf07329a6f49561f935c6332b8c1e0ed16c69c4064,,,,,,,,
921,84f3198c4b413e6a7cab24d48529584c694f3501efa7e1605531153f9bfc82d8d3892b44db6bcf3dd0a946854917a5e265a10ff20d56bdf24a56ffd3dbbabb69,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0921.wav,0,3.144,-5.86732292175293,6.878331184387207,0.1293299977477332,english,-5.3623422384262085,84f3198c4b413e6a7cab24d48529584c694f3501efa7e1605531153f9bfc82d8d3892b44db6bcf3dd0a946854917a5e265a10ff20d56bdf24a56ffd3dbbabb69,0.1293299977477332,0.7857333131247326,0.1777695500150049,0.0361386520407566,0.114063814083176,0.989990234375,3.144,84f3198c4b413e6a7cab24d48529584c694f3501efa7e1605531153f9bfc82d8d3892b44db6bcf3dd0a946854917a5e265a10ff20d56bdf24a56ffd3dbbabb69,,,,,,,,
922,379dd19cb981e4e0c55e088d74083093ee704d0d2332e65e056b9022bdec56c78d8ad347227fd8b76f9cec853b8fe539142ee5745e0a97c2a4c471187541f91a,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0922.wav,0,4.608,-6.010399341583252,6.808643341064453,0.0606488447797072,english,-5.505418658256531,379dd19cb981e4e0c55e088d74083093ee704d0d2332e65e056b9022bdec56c78d8ad347227fd8b76f9cec853b8fe539142ee5745e0a97c2a4c471187541f91a,0.0606488447797072,0.927869441627435,0.0681234891205772,0.0033923643401519,0.0940757788150504,0.6356201171875,4.608,379dd19cb981e4e0c55e088d74083093ee704d0d2332e65e056b9022bdec56c78d8ad347227fd8b76f9cec853b8fe539142ee5745e0a97c2a4c471187541f91a,,,,,,,,
923,cf658764e695270837ad8af4462cb4fdaeec21a451e3c9ee585dcec3b999e0ac6f0a5f2de7548e919d2ffa1cc94d7f78fb8dbc1eba8bfe3cf0875c9c50235b63,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0923.wav,0,5.668625,-1.5354183912277222,2.20513916015625,0.0042595971121658,english,-1.030437707901001,cf658764e695270837ad8af4462cb4fdaeec21a451e3c9ee585dcec3b999e0ac6f0a5f2de7548e919d2ffa1cc94d7f78fb8dbc1eba8bfe3cf0875c9c50235b63,0.0042595971121658,0.8692101041819373,0.0871205071303603,0.0380285853037518,0.0301019444339232,0.33856201171875,5.668625,cf658764e695270837ad8af4462cb4fdaeec21a451e3c9ee585dcec3b999e0ac6f0a5f2de7548e919d2ffa1cc94d7f78fb8dbc1eba8bfe3cf0875c9c50235b63,,,,,,,,
924,c6eb344e73639480a864317ce53d06649da664c14d0f42c70e3b9f1e721d1933101d329d75fdc7cc41e1e12ad27bae77e82f3e5e9b2cdb9e9660bc8a0c06fe66,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0924.wav,0,2.808,-4.248064994812012,5.050776958465576,0.0102576956205393,english,-3.7430843114852905,c6eb344e73639480a864317ce53d06649da664c14d0f42c70e3b9f1e721d1933101d329d75fdc7cc41e1e12ad27bae77e82f3e5e9b2cdb9e9660bc8a0c06fe66,0.0102576956205393,0.8458263222865268,0.0750658518096476,0.0752339187610425,0.0379850137375163,0.290740966796875,2.808,c6eb344e73639480a864317ce53d06649da664c14d0f42c70e3b9f1e721d1933101d329d75fdc7cc41e1e12ad27bae77e82f3e5e9b2cdb9e9660bc8a0c06fe66,,,,,,,,
925,dc4115f212a35b4033e14324c2066943950f56e64a8f216253b8eb3d067ee6241be32aecddb7fb230f7a4f6688a36ed29225aeb1cfaac159672b16aea0100ded,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0925.wav,0,6.192,-5.4246110916137695,6.26641845703125,0.0040811744829509,english,-4.919630408287048,dc4115f212a35b4033e14324c2066943950f56e64a8f216253b8eb3d067ee6241be32aecddb7fb230f7a4f6688a36ed29225aeb1cfaac159672b16aea0100ded,0.0040811744829509,0.8600147900918726,0.0916909979723199,0.0472110285399023,0.073516749019878,0.990020751953125,6.192,dc4115f212a35b4033e14324c2066943950f56e64a8f216253b8eb3d067ee6241be32aecddb7fb230f7a4f6688a36ed29225aeb1cfaac159672b16aea0100ded,,,,,,,,
926,56c9515f7f1653269380879c4755c059963960f4bcfe79fff2d0fd20c5c4832c44d8eac0f652bb29cac4932d60cfb03395932b05c179d20a59e1969eae8b980c,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0926.wav,0,5.256,-5.249703884124756,6.101929664611816,0.1547510934171819,english,-4.744723200798035,56c9515f7f1653269380879c4755c059963960f4bcfe79fff2d0fd20c5c4832c44d8eac0f652bb29cac4932d60cfb03395932b05c179d20a59e1969eae8b980c,0.1547510934171819,0.8295436185718456,0.1224030577237146,0.0473746151336245,0.0917876704368147,0.661895751953125,5.256,56c9515f7f1653269380879c4755c059963960f4bcfe79fff2d0fd20c5c4832c44d8eac0f652bb29cac4932d60cfb03395932b05c179d20a59e1969eae8b980c,,,,,,,,
927,933590530e2425f0c01dac30ccf6a87ad6432637401fe8e599e9942768181f805da879cb732c790f604368998dffeab3bbbd68f980483df4bec42c3f2df45944,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0927.wav,0,6.384,-5.722367286682129,6.595285415649414,0.1170437769439911,english,-5.217386603355408,933590530e2425f0c01dac30ccf6a87ad6432637401fe8e599e9942768181f805da879cb732c790f604368998dffeab3bbbd68f980483df4bec42c3f2df45944,0.1170437769439911,0.8630675333292444,0.0992158411077906,0.0373534562355432,0.1137454362285831,0.989990234375,6.384,933590530e2425f0c01dac30ccf6a87ad6432637401fe8e599e9942768181f805da879cb732c790f604368998dffeab3bbbd68f980483df4bec42c3f2df45944,,,,,,,,
928,9430e5e18fd4eaabcbe041177c7860fa75aec9407d276e1da3afeffdf5c6579394cccf13e03156186482479b3d166b82acb9e3b64aea47ef0b83c06e64628d2f,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0928.wav,0,7.056,2.967109441757202,-3.798326969146729,0.0573963320179771,english,3.4720901250839233,9430e5e18fd4eaabcbe041177c7860fa75aec9407d276e1da3afeffdf5c6579394cccf13e03156186482479b3d166b82acb9e3b64aea47ef0b83c06e64628d2f,0.0573963320179771,0.7791524515549155,0.1644721310092118,0.0543798664809093,0.0525041962646086,0.43798828125,7.056,9430e5e18fd4eaabcbe041177c7860fa75aec9407d276e1da3afeffdf5c6579394cccf13e03156186482479b3d166b82acb9e3b64aea47ef0b83c06e64628d2f,,,,,,,,
929,d2f20344739505c6c1a141fc3a5268d572656b8c5cbd40d7e5a7f00dc95bf1b600cf69e78b3c9320d230df9075614100752464d75f37774053bad565b72cb88b,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0929.wav,0,5.352,-1.391749143600464,1.9096193313598635,0.0247549378300302,english,-0.8867684602737429,d2f20344739505c6c1a141fc3a5268d572656b8c5cbd40d7e5a7f00dc95bf1b600cf69e78b3c9320d230df9075614100752464d75f37774053bad565b72cb88b,0.0247549378300302,0.8554708284019759,0.1372225225521789,0.0067442660404555,0.0980358068203621,0.979278564453125,5.352,d2f20344739505c6c1a141fc3a5268d572656b8c5cbd40d7e5a7f00dc95bf1b600cf69e78b3c9320d230df9075614100752464d75f37774053bad565b72cb88b,,,,,,,,
930,2666d4fd2cd037cc0fbe54a3b27d4c1ffc44b84e05fa19e1e4e8487cb5b2bebf33dc6f42059e34d474957dabee27045fb078bea0689ea676650e6da35f60a3fc,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0930.wav,0,3.024,-0.867919921875,1.4068026542663574,0.0103685546814193,english,-0.3629392385482788,2666d4fd2cd037cc0fbe54a3b27d4c1ffc44b84e05fa19e1e4e8487cb5b2bebf33dc6f42059e34d474957dabee27045fb078bea0689ea676650e6da35f60a3fc,0.0103685546814193,0.8859744998534996,0.1030765533521068,0.0093371767863385,0.0581227718826131,0.444610595703125,3.024,2666d4fd2cd037cc0fbe54a3b27d4c1ffc44b84e05fa19e1e4e8487cb5b2bebf33dc6f42059e34d474957dabee27045fb078bea0689ea676650e6da35f60a3fc,,,,,,,,
931,f86623298d3dbab0187cbb055721fd4596c8665c4e19fd49626680bad857630e33db565c426d2d648df7136e1e3374004d18f072ce5da469596f6a1ebe8f5e62,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0931.wav,0,6.84,-5.970691680908203,6.87214469909668,0.8199904457396973,english,-5.465710997581482,f86623298d3dbab0187cbb055721fd4596c8665c4e19fd49626680bad857630e33db565c426d2d648df7136e1e3374004d18f072ce5da469596f6a1ebe8f5e62,0.8199904457396973,0.8653801295411445,0.1076752969565784,0.0266693487490004,0.1492449173889996,0.923614501953125,6.84,f86623298d3dbab0187cbb055721fd4596c8665c4e19fd49626680bad857630e33db565c426d2d648df7136e1e3374004d18f072ce5da469596f6a1ebe8f5e62,,,,,,,,
932,fdf0df76b287ef6d4405d81a740d3adaf9308b9feeceb55a0e58a4f82852f21a45f4255fde374b857c2e994020205692012ef84db6ccfe9bef7b9ba58853f3a2,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0932.wav,0,4.44,-5.639978408813477,6.541909217834473,0.2434816326742093,english,-5.134997725486755,fdf0df76b287ef6d4405d81a740d3adaf9308b9feeceb55a0e58a4f82852f21a45f4255fde374b857c2e994020205692012ef84db6ccfe9bef7b9ba58853f3a2,0.2434816326742093,0.8192009293275777,0.0931587537582573,0.0871175636299106,0.1047582397270952,0.78277587890625,4.44,fdf0df76b287ef6d4405d81a740d3adaf9308b9feeceb55a0e58a4f82852f21a45f4255fde374b857c2e994020205692012ef84db6ccfe9bef7b9ba58853f3a2,,,,,,,,
933,0014a05b7983f18441b13ce4e4949b6d5d93ffabc11009b3808e9823f0e0ac52d1616f1d029a69581bb57dc83084d9f0edd9761948b4648ecf67d0647bda11e8,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0933.wav,0,4.272,-2.2854371070861816,3.105081081390381,0.0324460292980476,english,-1.7804564237594604,0014a05b7983f18441b13ce4e4949b6d5d93ffabc11009b3808e9823f0e0ac52d1616f1d029a69581bb57dc83084d9f0edd9761948b4648ecf67d0647bda11e8,0.0324460292980476,0.7172018741942828,0.1978970733407107,0.0826232604458444,0.0469246718768393,0.489501953125,4.272,0014a05b7983f18441b13ce4e4949b6d5d93ffabc11009b3808e9823f0e0ac52d1616f1d029a69581bb57dc83084d9f0edd9761948b4648ecf67d0647bda11e8,,,,,,,,
934,3ebf9922255527d1c5a01508d3e3200a18a43663f6dec767bc5fd726c4d4c645e99580957d562c5996cb5f6745001fac4bd353595311b6080b07d0f92cfc9bf1,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0934.wav,0,7.296,-4.947272300720215,5.877129077911377,0.0908520532723246,english,-4.442291617393494,3ebf9922255527d1c5a01508d3e3200a18a43663f6dec767bc5fd726c4d4c645e99580957d562c5996cb5f6745001fac4bd353595311b6080b07d0f92cfc9bf1,0.0908520532723246,0.6166422634042349,0.3276533134659379,0.0514089009112616,0.0323290814406923,0.34027099609375,7.296,3ebf9922255527d1c5a01508d3e3200a18a43663f6dec767bc5fd726c4d4c645e99580957d562c5996cb5f6745001fac4bd353595311b6080b07d0f92cfc9bf1,,,,,,,,
935,d097f954eaec0370c2cb2dc847b65047eece3d52167ce7437ebf013e6d5efff551ca1a14b28eb14cc051a5d5639b2fdc5a48823f3396f9a2de70ac385872b73e,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0935.wav,0,6.408,-5.199664115905762,6.081806182861328,0.0085493244498983,english,-4.6946834325790405,d097f954eaec0370c2cb2dc847b65047eece3d52167ce7437ebf013e6d5efff551ca1a14b28eb14cc051a5d5639b2fdc5a48823f3396f9a2de70ac385872b73e,0.0085493244498983,0.8787401449153946,0.0820856965770909,0.0332051093393507,0.0291732962769812,0.21954345703125,6.408,d097f954eaec0370c2cb2dc847b65047eece3d52167ce7437ebf013e6d5efff551ca1a14b28eb14cc051a5d5639b2fdc5a48823f3396f9a2de70ac385872b73e,,,,,,,,
936,a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0936.wav,0,3.996,-3.912837505340576,4.662407875061035,0.0039848668529306,english,-3.407856822013855,a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e,0.0039848668529306,0.9213475397812432,0.0550838923833668,0.0221104599656398,0.0631464676047476,0.655181884765625,3.996,a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e,,,,,,,,
937,15f4b2d89fd6ef677ad0cf16118393247db64e892060c2b238c09fa625e31ed5d5c4b4e05b0de21c6fc2202db2a2ebf567b2fd032758dbfbeb9897aecb2ab555,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0937.wav,0,2.88,-5.849465847015381,6.757444858551025,0.8897039919783593,english,-5.34448516368866,15f4b2d89fd6ef677ad0cf16118393247db64e892060c2b238c09fa625e31ed5d5c4b4e05b0de21c6fc2202db2a2ebf567b2fd032758dbfbeb9897aecb2ab555,0.8897039919783593,0.8691716815324237,0.1252025471948966,0.0054176950704754,0.1690412555464084,0.948028564453125,2.88,15f4b2d89fd6ef677ad0cf16118393247db64e892060c2b238c09fa625e31ed5d5c4b4e05b0de21c6fc2202db2a2ebf567b2fd032758dbfbeb9897aecb2ab555,0.7985659217235979,0.1662024351352374,0.0352316431411646,0.7786424227385642,14.130605772503015,0.1793739566158302,0.4553164434910114,0.633864684489584
938,97b0a8cafca94ad000c2f7319bb44bb0fc2e8c6304db9c52adc1e338521d8289bd86eaef23b214695595059f6a65914fa781be7ab74dbefaa2cf87ae0ae40a9f,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0938.wav,0,5.184,-5.66127347946167,6.378693580627441,0.3430788858703578,english,-5.156292796134949,97b0a8cafca94ad000c2f7319bb44bb0fc2e8c6304db9c52adc1e338521d8289bd86eaef23b214695595059f6a65914fa781be7ab74dbefaa2cf87ae0ae40a9f,0.3430788858703578,0.6185301043913849,0.1612553635231507,0.2185870572913955,0.0558345432940704,0.50762939453125,5.184,97b0a8cafca94ad000c2f7319bb44bb0fc2e8c6304db9c52adc1e338521d8289bd86eaef23b214695595059f6a65914fa781be7ab74dbefaa2cf87ae0ae40a9f,,,,,,,,
939,d897e5daf41e8ea156de4a56db72182dbb38224160d717b6ca77ee25cb9e1303af33b9939e8d053755d0b15d6b43e0e06e4ce62f111f07e97a0b2df96bb512dd,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0939.wav,0,2.664,-1.5922859907150269,2.3707380294799805,0.0032460980512965,english,-1.0873053073883057,d897e5daf41e8ea156de4a56db72182dbb38224160d717b6ca77ee25cb9e1303af33b9939e8d053755d0b15d6b43e0e06e4ce62f111f07e97a0b2df96bb512dd,0.0032460980512965,0.8956029694817715,0.0861461473788092,0.0153339878378899,0.041432642402766,0.3760986328125,2.664,d897e5daf41e8ea156de4a56db72182dbb38224160d717b6ca77ee25cb9e1303af33b9939e8d053755d0b15d6b43e0e06e4ce62f111f07e97a0b2df96bb512dd,,,,,,,,
940,d2a2d01fb1f7f6eea38d6e8851dc0e3e8d3340bad2a04b8543c9cda7e10c8131f01a96bfa57702b6f75ba1aa7f2ec5a5aaa23b7fab1de385fad60ce99e9e6c5c,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0940.wav,0,6.6,-5.931276321411133,6.874225616455078,0.9991990212366249,english,-5.426295638084412,d2a2d01fb1f7f6eea38d6e8851dc0e3e8d3340bad2a04b8543c9cda7e10c8131f01a96bfa57702b6f75ba1aa7f2ec5a5aaa23b7fab1de385fad60ce99e9e6c5c,0.9991990212366249,0.8965321208861102,0.0434054800583518,0.0599605913937419,0.2196899380732808,0.990020751953125,6.6,d2a2d01fb1f7f6eea38d6e8851dc0e3e8d3340bad2a04b8543c9cda7e10c8131f01a96bfa57702b6f75ba1aa7f2ec5a5aaa23b7fab1de385fad60ce99e9e6c5c,,,,,,,,
941,eac3a80b2371b110ded6551ce8466c8fbdec5bb202ac04390b23d14c84bf3bfb03682de4e28ae53f38cf06ba57debd1b40eed2c8a759c6e6d7a28c48206ca82d,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0941.wav,0,2.424,-5.788215637207031,6.577654838562012,0.1262780319681792,english,-5.28323495388031,eac3a80b2371b110ded6551ce8466c8fbdec5bb202ac04390b23d14c84bf3bfb03682de4e28ae53f38cf06ba57debd1b40eed2c8a759c6e6d7a28c48206ca82d,0.1262780319681792,0.7790036103771091,0.1414331918250222,0.0787732600035332,0.0855788442900806,0.6319580078125,2.424,eac3a80b2371b110ded6551ce8466c8fbdec5bb202ac04390b23d14c84bf3bfb03682de4e28ae53f38cf06ba57debd1b40eed2c8a759c6e6d7a28c48206ca82d,,,,,,,,
942,af9c15b78f47fc932ee4a2fab15488dd4295f87b2a3359c855aad4f383b20bced882b0bb7ffa51fe7a08897bcd7370705108bb2cd7dd3919806d7d39f2209c7f,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0942.wav,0,4.824,-5.964632987976074,6.778165817260742,0.0503407983442554,english,-5.459652304649353,af9c15b78f47fc932ee4a2fab15488dd4295f87b2a3359c855aad4f383b20bced882b0bb7ffa51fe7a08897bcd7370705108bb2cd7dd3919806d7d39f2209c7f,0.0503407983442554,0.7896407984055984,0.2010678613354977,0.008632770417475,0.0934066661471423,0.887664794921875,4.824,af9c15b78f47fc932ee4a2fab15488dd4295f87b2a3359c855aad4f383b20bced882b0bb7ffa51fe7a08897bcd7370705108bb2cd7dd3919806d7d39f2209c7f,,,,,,,,
