pair_id,cluster,role,path,duration_s,rms,peak,content_fraction
1084,7a26aeb9f5b262da90fc33f9f480092abf865160c3c66b6e812af463fd4c5712c83648329feebab91f3466287c6ce9b3c81739311de579303045cb92a8d6f6ce,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1084.wav,3.672,0.03041653648846581,0.16973876953125,0.9094736842105264
1085,cbe5ebf5c32d8ebeb1894e7dc8e6e0448c6cd3370d2e2b0cb60db2d1a375cc897a20b1106c01a53442f327efe35f6e9b91832a87e72d3a0e519d0a3644349659,real,english_griffinlim_eval_final/real_english/english_real_1085.wav,3.432,0.018638903649274185,0.1151123046875,0.850030959752322
1085,cbe5ebf5c32d8ebeb1894e7dc8e6e0448c6cd3370d2e2b0cb60db2d1a375cc897a20b1106c01a53442f327efe35f6e9b91832a87e72d3a0e519d0a3644349659,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1085.wav,3.432,0.01863927131533633,0.119415283203125,0.850030959752322
1086,a0eef2ebc57b40edf9a0fa5ce6fc4dc6631d41cc0ac1ff74811ff1e3d0186484eddcafd78f4173d556ec6a272964e568ee34e43020ee27254eeda3b6c999363a,real,english_griffinlim_eval_final/real_english/english_real_1086.wav,5.568,0.1447184777709712,0.883697509765625,1.0
1086,a0eef2ebc57b40edf9a0fa5ce6fc4dc6631d41cc0ac1ff74811ff1e3d0186484eddcafd78f4173d556ec6a272964e568ee34e43020ee27254eeda3b6c999363a,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1086.wav,5.568,0.09570398678915375,0.989990234375,1.0
1087,e790d1a6d652b49b74172d96fca249c1d46c38806613534de93e324492059b41bb491639158ff5b5efe117d167447b1dca743bff0b32dcfe07b12a43fb13a86e,real,english_griffinlim_eval_final/real_english/english_real_1087.wav,4.536,0.12232014121636164,0.686920166015625,1.0
1087,e790d1a6d652b49b74172d96fca249c1d46c38806613534de93e324492059b41bb491639158ff5b5efe117d167447b1dca743bff0b32dcfe07b12a43fb13a86e,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1087.wav,4.536,0.12232020630790225,0.58526611328125,1.0
1088,38c8a0fff0da67ea3ea8dd2ca2a1fc952ae06b2152799a8d8205ad1d5e745c3d2179685fca781a90fd2f012cfe03a0b839776aa6bcd36f82e3d424bdbcad1404,real,english_griffinlim_eval_final/real_english/english_real_1088.wav,5.856,0.003581291217976775,0.022308349609375,1.0
1088,38c8a0fff0da67ea3ea8dd2ca2a1fc952ae06b2152799a8d8205ad1d5e745c3d2179685fca781a90fd2f012cfe03a0b839776aa6bcd36f82e3d424bdbcad1404,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1088.wav,5.856,0.003583406445387167,0.021026611328125,1.0
1089,75d2af86173a1ecb9a2e4de5e780b4b0c2751b0730c9d8ead8c658ae6224cc6ee41be6560a1cdae3cd24053a0ba4421901b37bff29aa6011e61a0fb8653394aa,real,english_griffinlim_eval_final/real_english/english_real_1089.wav,2.52,0.034759017007405864,0.319976806640625,0.6241486068111456
1089,75d2af86173a1ecb9a2e4de5e780b4b0c2751b0730c9d8ead8c658ae6224cc6ee41be6560a1cdae3cd24053a0ba4421901b37bff29aa6011e61a0fb8653394aa,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1089.wav,2.52,0.03475947053462032,0.24847412109375,0.6241486068111456
1090,7901622282b4a34e1b1367e79c8435281595ba66942f5bcd6a63be9d03f1853b9a78cfe7751b28d704b0b71ef0622d4f2286b307c4c4232841726caa7d102f03,real,english_griffinlim_eval_final/real_english/english_real_1090.wav,6.876,0.04133592809216205,0.6937255859375,1.0
1090,7901622282b4a34e1b1367e79c8435281595ba66942f5bcd6a63be9d03f1853b9a78cfe7751b28d704b0b71ef0622d4f2286b307c4c4232841726caa7d102f03,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1090.wav,6.876,0.04133611354871987,0.62408447265625,1.0
1091,ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f,real,english_griffinlim_eval_final/real_english/english_real_1091.wav,4.5,0.07445699991308147,0.57098388671875,1.0
1091,ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1091.wav,4.5,0.0744571395544246,0.533905029296875,1.0
1092,4b800f7801f842a590f68465cc0e45395f77dfffec9e61402096e35e8e005b21181e56e3e4fa1cda8991ead4decf378db9e055380057302c786917d219095730,real,english_griffinlim_eval_final/real_english/english_real_1092.wav,2.832,0.09886414908738479,0.695068359375,0.7014241486068111
1092,4b800f7801f842a590f68465cc0e45395f77dfffec9e61402096e35e8e005b21181e56e3e4fa1cda8991ead4decf378db9e055380057302c786917d219095730,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1092.wav,2.832,0.09886433977233944,0.85894775390625,0.7014241486068111
1093,939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,real,english_griffinlim_eval_final/real_english/english_real_1093.wav,2.736,0.05697758895114922,0.534210205078125,0.6776470588235295
1093,939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1093.wav,2.736,0.05697779847763512,0.4810791015625,0.6776470588235295
1094,f138d75a743543591fb23c61bbb2cfc4a204866aa791fdddc2a868be75a3f5851013ee0e9036241396a08fce890ff0911b3218224b0b11dc917eb7b4fa2e8cec,real,english_griffinlim_eval_final/real_english/english_real_1094.wav,5.832,0.10826510468440483,0.779266357421875,1.0
1094,f138d75a743543591fb23c61bbb2cfc4a204866aa791fdddc2a868be75a3f5851013ee0e9036241396a08fce890ff0911b3218224b0b11dc917eb7b4fa2e8cec,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1094.wav,5.832,0.10826520319261786,0.8509521484375,1.0
1095,76dc1a1d95e971afd52e3af7321b340b2969459991d80578762c1c5dd4fe1fae1a9baa10126bff15baf19c9688fa900e4f231e83d757bfa1d3a1befa641097a2,real,english_griffinlim_eval_final/real_english/english_real_1095.wav,2.784,0.007972320211013928,0.0723876953125,0.6895356037151703
1095,76dc1a1d95e971afd52e3af7321b340b2969459991d80578762c1c5dd4fe1fae1a9baa10126bff15baf19c9688fa900e4f231e83d757bfa1d3a1befa641097a2,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1095.wav,2.784,0.007973460554264705,0.057830810546875,0.6895356037151703
1096,af9c15b78f47fc932ee4a2fab15488dd4295f87b2a3359c855aad4f383b20bced882b0bb7ffa51fe7a08897bcd7370705108bb2cd7dd3919806d7d39f2209c7f,real,english_griffinlim_eval_final/real_english/english_real_1096.wav,7.524,0.09755146606477431,0.85540771484375,1.0
1096,af9c15b78f47fc932ee4a2fab15488dd4295f87b2a3359c855aad4f383b20bced882b0bb7ffa51fe7a08897bcd7370705108bb2cd7dd3919806d7d39f2209c7f,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1096.wav,7.524,0.09755149513357837,0.79833984375,1.0
1097,341ce7bb8bca97ea26dbb3fe4bb111a51e5b2173cf305527dbc4155064cf046baab8c77c7fd1dc924893b6282332542e289382f4fc1ba0094799ec30c4d2401c,real,english_griffinlim_eval_final/real_english/english_real_1097.wav,3.936,0.23118745257715284,0.80230712890625,0.9748606811145512
1097,341ce7bb8bca97ea26dbb3fe4bb111a51e5b2173cf305527dbc4155064cf046baab8c77c7fd1dc924893b6282332542e289382f4fc1ba0094799ec30c4d2401c,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1097.wav,3.936,0.21296148570921794,0.990020751953125,0.9748606811145512
1098,660e172686ec94a57ff9b53c037ec555f986f7e150c5e89f23582e37f74d338362395d99558d0fb61ec59cd978d06bde5b557b58a55f0967f5dbbb72b76a32f0,real,english_griffinlim_eval_final/real_english/english_real_1098.wav,4.704,0.0878921232190069,0.85919189453125,1.0
1098,660e172686ec94a57ff9b53c037ec555f986f7e150c5e89f23582e37f74d338362395d99558d0fb61ec59cd978d06bde5b557b58a55f0967f5dbbb72b76a32f0,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1098.wav,4.704,0.08789219638385268,0.665252685546875,1.0
1099,aec0db8667fd63471da924559b9c2024ef9b7362db5d7936a1ca97a6d9534becf2d0aabc2a8750e67ddc44c02e9865565be7c5bdf4c944d9a12353a0c4a1bee2,real,english_griffinlim_eval_final/real_english/english_real_1099.wav,4.32,0.1400956696047732,0.843719482421875,1.0
1099,aec0db8667fd63471da924559b9c2024ef9b7362db5d7936a1ca97a6d9534becf2d0aabc2a8750e67ddc44c02e9865565be7c5bdf4c944d9a12353a0c4a1bee2,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1099.wav,4.32,0.1400957470870453,0.9566650390625,1.0
1100,bb11b3d2b69d5c672eb4924af6bf46447a193f29e08ae1bc0a834a271aaea698c9ab4583bb2cfef9d18d10a4ac043db1624968a1eb5fe33ded79f7e4e737f31a,real,english_griffinlim_eval_final/real_english/english_real_1100.wav,5.808,0.05053521285176497,0.543304443359375,1.0
1100,bb11b3d2b69d5c672eb4924af6bf46447a193f29e08ae1bc0a834a271aaea698c9ab4583bb2cfef9d18d10a4ac043db1624968a1eb5fe33ded79f7e4e737f31a,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1100.wav,5.808,0.05053546964693672,0.677337646484375,1.0
1101,3d500be5f0ac82734ed233877afd75e82a0bbc6ff6317dda86bf1200c1a21c26f1d0923dd27d8a1d0b5a015ab3df12e5e7091a959b21c2da852854f0365fbe5e,real,english_griffinlim_eval_final/real_english/english_real_1101.wav,7.92,0.14641967098517408,0.885223388671875,1.0
1101,3d500be5f0ac82734ed233877afd75e82a0bbc6ff6317dda86bf1200c1a21c26f1d0923dd27d8a1d0b5a015ab3df12e5e7091a959b21c2da852854f0365fbe5e,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1101.wav,7.92,0.1319118094619034,0.989990234375,1.0
1102,7b6e114446e117251c6361f5225d2c39b7b3a9133f7c701c2d35e97b54b083bea5e17726182235c2f06cbd9ed216ca1dd19927344cc5040b652d8008f547002f,real,english_griffinlim_eval_final/real_english/english_real_1102.wav,4.224,0.019989206059854357,0.21661376953125,1.0
1102,7b6e114446e117251c6361f5225d2c39b7b3a9133f7c701c2d35e97b54b083bea5e17726182235c2f06cbd9ed216ca1dd19927344cc5040b652d8008f547002f,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1102.wav,4.224,0.01998973880464186,0.21905517578125,1.0
1103,e5c49349b46a5471e68d499248fcad692fe3b21ade0f6d322a5a0885bb9b4ad0a25c014960ef85b8e6c726966a89640f9044f515feb665f24dd6f415d701f98e,real,english_griffinlim_eval_final/real_english/english_real_1103.wav,3.264,0.03509251714463736,0.39666748046875,0.8084210526315789
1103,e5c49349b46a5471e68d499248fcad692fe3b21ade0f6d322a5a0885bb9b4ad0a25c014960ef85b8e6c726966a89640f9044f515feb665f24dd6f415d701f98e,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1103.wav,3.264,0.03509285037209987,0.360931396484375,0.8084210526315789
1104,6c8b180c44ef69690f4d5cbb33aa02a9791c51955b32dc3d3787193811797243c4285f05064b6be80d6a36582067e2b8102c8d878e5eed3e09781e6fee00e365,real,english_griffinlim_eval_final/real_english/english_real_1104.wav,5.256,0.03307645689627827,0.205780029296875,1.0
1104,6c8b180c44ef69690f4d5cbb33aa02a9791c51955b32dc3d3787193811797243c4285f05064b6be80d6a36582067e2b8102c8d878e5eed3e09781e6fee00e365,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1104.wav,5.256,0.033076733387765386,0.214874267578125,1.0
1105,a159ff4505d86b648912becb5d1f40824cf313b25dba3ca1ed18c7293a524c3fe980b3d0ee7074e072ce61a2cefd4ca60668b302b4a58e9eeb8ee636c1cb2474,real,english_griffinlim_eval_final/real_english/english_real_1105.wav,5.04,0.02756401558405969,0.18914794921875,1.0
1105,a159ff4505d86b648912becb5d1f40824cf313b25dba3ca1ed18c7293a524c3fe980b3d0ee7074e072ce61a2cefd4ca60668b302b4a58e9eeb8ee636c1cb2474,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1105.wav,5.04,0.027564183636121363,0.180999755859375,1.0
1106,c3be192f4fdace9a5295eca439519ec10e07da1e20276f4eb050cb026ce3cc73a08af1dd48a6355e0e963c7af7944cb7236333ae249d7818703e967338efd261,real,english_griffinlim_eval_final/real_english/english_real_1106.wav,6.576,0.0020316452714505807,0.0257568359375,1.0
1106,c3be192f4fdace9a5295eca439519ec10e07da1e20276f4eb050cb026ce3cc73a08af1dd48a6355e0e963c7af7944cb7236333ae249d7818703e967338efd261,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1106.wav,6.576,0.0020351734544070592,0.00958251953125,1.0
1107,103356e655ed8f2c38b6c900d1cc53dc4bd8c3091483447ca8bfa92820ec94db1deb6d054bf28795160a65f99a5a0a5ce9b3b27a2607c3cd9b4e7c507afa1491,real,english_griffinlim_eval_final/real_english/english_real_1107.wav,2.064,0.11166664309524656,0.882476806640625,0.5112074303405574
1107,103356e655ed8f2c38b6c900d1cc53dc4bd8c3091483447ca8bfa92820ec94db1deb6d054bf28795160a65f99a5a0a5ce9b3b27a2607c3cd9b4e7c507afa1491,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1107.wav,2.064,0.11166671358590859,0.93084716796875,0.5112074303405574
1108,fc0b5f0d37046cbb75a9d2b626ec260b901afc97a5b9b37f5ec2a73a9aa52c6c705057d1fc684bd383448d75f2cfd33eee31571e13ae709072d88c15d8874dba,real,english_griffinlim_eval_final/real_english/english_real_1108.wav,4.392,0.03442147031408233,0.404876708984375,1.0
1108,fc0b5f0d37046cbb75a9d2b626ec260b901afc97a5b9b37f5ec2a73a9aa52c6c705057d1fc684bd383448d75f2cfd33eee31571e13ae709072d88c15d8874dba,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1108.wav,4.392,0.034421759535015715,0.355560302734375,1.0
1109,6ca23850b3c20061878f758a4151972f3b13b39c4173046f32fa91d7c7df57fa18d4e1753a6be749c5b442121c052f383da66b1565e99a408fde33b2002150da,real,english_griffinlim_eval_final/real_english/english_real_1109.wav,4.272,0.16592572132339112,0.848907470703125,1.0
1109,6ca23850b3c20061878f758a4151972f3b13b39c4173046f32fa91d7c7df57fa18d4e1753a6be749c5b442121c052f383da66b1565e99a408fde33b2002150da,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1109.wav,4.272,0.14998410556331282,0.990020751953125,1.0
1110,5ac4781c8fb69232a4e733817ac5d8551a8da93aac0d11eacf1ac4b310bb4d8e2d61bac63f587312afa160b9540a19b34daef235138b9a4bc3510dd93274babb,real,english_griffinlim_eval_final/real_english/english_real_1110.wav,3.672,0.04286797048149038,0.51666259765625,0.9094736842105264
1110,5ac4781c8fb69232a4e733817ac5d8551a8da93aac0d11eacf1ac4b310bb4d8e2d61bac63f587312afa160b9540a19b34daef235138b9a4bc3510dd93274babb,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1110.wav,3.672,0.04286825211739655,0.448760986328125,0.9094736842105264
1111,73c7d9eb4a971d51be45dfca0ea4f0ba29c62b633f27c8cfd72d2cad59b9f4fe387f33f54d8ee43c196460eb2e21a2a9ed9b8b10f384bd26ea7eb48fc8070c00,real,english_griffinlim_eval_final/real_english/english_real_1111.wav,5.064,0.017020862683461823,0.1927490234375,1.0
1111,73c7d9eb4a971d51be45dfca0ea4f0ba29c62b633f27c8cfd72d2cad59b9f4fe387f33f54d8ee43c196460eb2e21a2a9ed9b8b10f384bd26ea7eb48fc8070c00,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1111.wav,5.064,0.017021339010935194,0.172271728515625,1.0
1112,63c051282dd116a7ba9f9b728e3b4e901c318ceacccc02033db52455e43ed204f6b9f1c62d7b2e01effb2c31d5c98e62ea1183ba1a8e02fb4220a0c2ee622e9f,real,english_griffinlim_eval_final/real_english/english_real_1112.wav,6.84,0.06035353979768797,0.5809326171875,1.0
1112,63c051282dd116a7ba9f9b728e3b4e901c318ceacccc02033db52455e43ed204f6b9f1c62d7b2e01effb2c31d5c98e62ea1183ba1a8e02fb4220a0c2ee622e9f,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1112.wav,6.84,0.060353604001551486,0.5628662109375,1.0
1113,ff152b650c667b41c3f64f73e5e2cd4296f7aa2db1eb2d7eb66a96767985fd9f5b293abdfb65ccf4e9d80ad967fbc0a2b96afdab057ad6f269eb5a10f508feec,real,english_griffinlim_eval_final/real_english/english_real_1113.wav,3.456,0.0694964734430733,0.934478759765625,0.8559752321981425
1113,ff152b650c667b41c3f64f73e5e2cd4296f7aa2db1eb2d7eb66a96767985fd9f5b293abdfb65ccf4e9d80ad967fbc0a2b96afdab057ad6f269eb5a10f508feec,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1113.wav,3.456,0.06949659546357904,0.97216796875,0.8559752321981425
1114,275cebeb6198f486d2965dcbf0971b9bda164c9369b803f8d1c139f367bc67505bb34b0004bdbed8184ca83903f43ab7ac393bf11b303dd0eae3dba9f1194fe4,real,english_griffinlim_eval_final/real_english/english_real_1114.wav,2.112,0.02101787940086667,0.14910888671875,0.5230959752321982
1114,275cebeb6198f486d2965dcbf0971b9bda164c9369b803f8d1c139f367bc67505bb34b0004bdbed8184ca83903f43ab7ac393bf11b303dd0eae3dba9f1194fe4,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1114.wav,2.112,0.021018224160629772,0.147796630859375,0.5230959752321982
1115,57d9be2eeda5fbaad0290c45f4e95813da95e09633d5fd84df35a758151788abec644a351cdf610c7b792561d1db0ac6f122dbc94404646941967bd6f0befd44,real,english_griffinlim_eval_final/real_english/english_real_1115.wav,5.544,0.073046545045719,0.662506103515625,1.0
1115,57d9be2eeda5fbaad0290c45f4e95813da95e09633d5fd84df35a758151788abec644a351cdf610c7b792561d1db0ac6f122dbc94404646941967bd6f0befd44,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1115.wav,5.544,0.07304669810874972,0.69866943359375,1.0
1116,57d9be2eeda5fbaad0290c45f4e95813da95e09633d5fd84df35a758151788abec644a351cdf610c7b792561d1db0ac6f122dbc94404646941967bd6f0befd44,real,english_griffinlim_eval_final/real_english/english_real_1116.wav,5.4,0.08697496478370963,0.761749267578125,1.0
1116,57d9be2eeda5fbaad0290c45f4e95813da95e09633d5fd84df35a758151788abec644a351cdf610c7b792561d1db0ac6f122dbc94404646941967bd6f0befd44,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1116.wav,5.4,0.08697513070528937,0.85003662109375,1.0
1117,a0e06ab030e6deadab4bb0e3f155660b8ff899fc80119568844a10b84155ce0e0a1a76bfe282be0609190bc61a595a7c6da49fc12d02a30c31ea35515a92ccfa,real,english_griffinlim_eval_final/real_english/english_real_1117.wav,2.832,0.07834009001858307,0.792236328125,0.7014241486068111
1117,a0e06ab030e6deadab4bb0e3f155660b8ff899fc80119568844a10b84155ce0e0a1a76bfe282be0609190bc61a595a7c6da49fc12d02a30c31ea35515a92ccfa,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1117.wav,2.832,0.0783401439760382,0.67919921875,0.7014241486068111
1118,415181dd3f1c55f1a85159db41044b2670e5ac4617530d205779bb6e08330e8392382e184acd8f80747cc793c83bfccd696f12756d1bf729d7cc66e009cc819b,real,english_griffinlim_eval_final/real_english/english_real_1118.wav,5.664,0.08705746337467225,0.715545654296875,1.0
1118,415181dd3f1c55f1a85159db41044b2670e5ac4617530d205779bb6e08330e8392382e184acd8f80747cc793c83bfccd696f12756d1bf729d7cc66e009cc819b,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1118.wav,5.664,0.08705756798764996,0.6873779296875,1.0
1119,091b9c61a534e512d2a79ff45e6c5a0bd69aaf29f94e3a291020b76f915a91a19a360baf9f0adef09ff5526250fe490bf874b00b4d1c0176582ef78469d5e422,real,english_griffinlim_eval_final/real_english/english_real_1119.wav,2.784,0.11659780783942898,0.750244140625,0.6895356037151703
1119,091b9c61a534e512d2a79ff45e6c5a0bd69aaf29f94e3a291020b76f915a91a19a360baf9f0adef09ff5526250fe490bf874b00b4d1c0176582ef78469d5e422,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1119.wav,2.784,0.11659796268774046,0.946380615234375,0.6895356037151703
1120,6142c35ec4ad127f8934c670334b482109bccba265756fd2a400b11a039b163256c8cf4aeaa492598a670f3af3662515bd68a1f1a972a8d2a0fe419aabb3088b,real,english_griffinlim_eval_final/real_english/english_real_1120.wav,3.996,0.10295276151738515,0.82073974609375,0.9897213622291022
1120,6142c35ec4ad127f8934c670334b482109bccba265756fd2a400b11a039b163256c8cf4aeaa492598a670f3af3662515bd68a1f1a972a8d2a0fe419aabb3088b,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1120.wav,3.996,0.09597194273747146,0.989990234375,0.9897213622291022
1121,757beaeb3dcab1faa1135fbbebc9a4315e7a569f749fbe21a8816905a981bec0b5aa2fe402d60d902cbc2fcaadbd204e02d7a72d388b389e9d7ff3b170f879e1,real,english_griffinlim_eval_final/real_english/english_real_1121.wav,3.42,0.06055318306404031,0.447998046875,0.8470588235294119
1121,757beaeb3dcab1faa1135fbbebc9a4315e7a569f749fbe21a8816905a981bec0b5aa2fe402d60d902cbc2fcaadbd204e02d7a72d388b389e9d7ff3b170f879e1,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1121.wav,3.42,0.06055336498037445,0.414581298828125,0.8470588235294119
1122,6e0fd0acd3f05f5e1b021c8fd307adaeeb266234ff32bf5243ab1dc632244c52336373d76fa3ae1b30802e631c19e126bcff784690f929011d6c9141cead23e1,real,english_griffinlim_eval_final/real_english/english_real_1122.wav,5.016,0.09214307823503495,0.6748046875,1.0
1122,6e0fd0acd3f05f5e1b021c8fd307adaeeb266234ff32bf5243ab1dc632244c52336373d76fa3ae1b30802e631c19e126bcff784690f929011d6c9141cead23e1,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1122.wav,5.016,0.09214312043003584,0.840301513671875,1.0
