pair_id,analysis_cluster,path,label,duration_s,bonafide_logit,spoof_logit
917,6ac8b1a295e2a4a5b11a602a368771530cd7b900ee5d8b552946eb8d32c21f4694c786c41ca996b12adb8a1d1e15160f84cb0632d9359cf84c6d99a18745692e,english_griffinlim_eval_final/real_english/english_real_0917.wav,1,5.328,3.869046211242676,-5.119058132171631
917,6ac8b1a295e2a4a5b11a602a368771530cd7b900ee5d8b552946eb8d32c21f4694c786c41ca996b12adb8a1d1e15160f84cb0632d9359cf84c6d99a18745692e,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0917.wav,0,5.328,-4.470373153686523,5.266445159912109
918,9eb48b93568156e588fc8fb440555147c9f8d5f35b40949376d183eb113a2091c00ed17b4710c327f0e81c7b8a93e6d8d0dd6a4f4e3d35ec54e78f15e72aed78,english_griffinlim_eval_final/real_english/english_real_0918.wav,1,3.336,5.766133785247803,-7.42259407043457
918,9eb48b93568156e588fc8fb440555147c9f8d5f35b40949376d183eb113a2091c00ed17b4710c327f0e81c7b8a93e6d8d0dd6a4f4e3d35ec54e78f15e72aed78,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0918.wav,0,3.336,-0.5919210910797119,1.022094964981079
919,fa552041006acdb1700d1a4faca1565aa4190cc21242eb67cf459af1a7dc235ff7b65c6fd024e21419e84b3fc9246005b9614c0d41ff2745e6c05d4d79b53066,english_griffinlim_eval_final/real_english/english_real_0919.wav,1,5.544,3.950471878051758,-4.990483283996582
919,fa552041006acdb1700d1a4faca1565aa4190cc21242eb67cf459af1a7dc235ff7b65c6fd024e21419e84b3fc9246005b9614c0d41ff2745e6c05d4d79b53066,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0919.wav,0,5.544,-5.882999897003174,6.751351356506348
920,44a811500fcc5978466bb5e6410db6c767bf125e34c5e7b3b216f262e63d1221232418673393122ea0560dcf07329a6f49561f935c6332b8c1e0ed16c69c4064,english_griffinlim_eval_final/real_english/english_real_0920.wav,1,6.876,-0.5234847068786621,0.7876178622245789
920,44a811500fcc5978466bb5e6410db6c767bf125e34c5e7b3b216f262e63d1221232418673393122ea0560dcf07329a6f49561f935c6332b8c1e0ed16c69c4064,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0920.wav,0,6.876,-0.5778268575668335,1.020686149597168
921,84f3198c4b413e6a7cab24d48529584c694f3501efa7e1605531153f9bfc82d8d3892b44db6bcf3dd0a946854917a5e265a10ff20d56bdf24a56ffd3dbbabb69,english_griffinlim_eval_final/real_english/english_real_0921.wav,1,3.144,-0.6087824106216431,0.78423672914505
921,84f3198c4b413e6a7cab24d48529584c694f3501efa7e1605531153f9bfc82d8d3892b44db6bcf3dd0a946854917a5e265a10ff20d56bdf24a56ffd3dbbabb69,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0921.wav,0,3.144,-5.86732292175293,6.878331184387207
922,379dd19cb981e4e0c55e088d74083093ee704d0d2332e65e056b9022bdec56c78d8ad347227fd8b76f9cec853b8fe539142ee5745e0a97c2a4c471187541f91a,english_griffinlim_eval_final/real_english/english_real_0922.wav,1,4.608,-0.9182135462760925,1.25542151927948
922,379dd19cb981e4e0c55e088d74083093ee704d0d2332e65e056b9022bdec56c78d8ad347227fd8b76f9cec853b8fe539142ee5745e0a97c2a4c471187541f91a,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0922.wav,0,4.608,-6.010399341583252,6.808643341064453
923,cf658764e695270837ad8af4462cb4fdaeec21a451e3c9ee585dcec3b999e0ac6f0a5f2de7548e919d2ffa1cc94d7f78fb8dbc1eba8bfe3cf0875c9c50235b63,english_griffinlim_eval_final/real_english/english_real_0923.wav,1,5.668625,5.897684574127197,-7.5683393478393555
923,cf658764e695270837ad8af4462cb4fdaeec21a451e3c9ee585dcec3b999e0ac6f0a5f2de7548e919d2ffa1cc94d7f78fb8dbc1eba8bfe3cf0875c9c50235b63,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0923.wav,0,5.668625,-1.5354183912277222,2.20513916015625
924,c6eb344e73639480a864317ce53d06649da664c14d0f42c70e3b9f1e721d1933101d329d75fdc7cc41e1e12ad27bae77e82f3e5e9b2cdb9e9660bc8a0c06fe66,english_griffinlim_eval_final/real_english/english_real_0924.wav,1,2.808,5.837950706481934,-7.6331610679626465
924,c6eb344e73639480a864317ce53d06649da664c14d0f42c70e3b9f1e721d1933101d329d75fdc7cc41e1e12ad27bae77e82f3e5e9b2cdb9e9660bc8a0c06fe66,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0924.wav,0,2.808,-4.248064994812012,5.050776958465576
925,dc4115f212a35b4033e14324c2066943950f56e64a8f216253b8eb3d067ee6241be32aecddb7fb230f7a4f6688a36ed29225aeb1cfaac159672b16aea0100ded,english_griffinlim_eval_final/real_english/english_real_0925.wav,1,6.192,1.8930985927581787,-2.416809558868408
925,dc4115f212a35b4033e14324c2066943950f56e64a8f216253b8eb3d067ee6241be32aecddb7fb230f7a4f6688a36ed29225aeb1cfaac159672b16aea0100ded,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0925.wav,0,6.192,-5.4246110916137695,6.26641845703125
926,56c9515f7f1653269380879c4755c059963960f4bcfe79fff2d0fd20c5c4832c44d8eac0f652bb29cac4932d60cfb03395932b05c179d20a59e1969eae8b980c,english_griffinlim_eval_final/real_english/english_real_0926.wav,1,5.256,3.602649211883545,-4.4758806228637695
926,56c9515f7f1653269380879c4755c059963960f4bcfe79fff2d0fd20c5c4832c44d8eac0f652bb29cac4932d60cfb03395932b05c179d20a59e1969eae8b980c,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0926.wav,0,5.256,-5.249703884124756,6.101929664611816
927,933590530e2425f0c01dac30ccf6a87ad6432637401fe8e599e9942768181f805da879cb732c790f604368998dffeab3bbbd68f980483df4bec42c3f2df45944,english_griffinlim_eval_final/real_english/english_real_0927.wav,1,6.384,0.8769676089286804,-0.9479748010635376
927,933590530e2425f0c01dac30ccf6a87ad6432637401fe8e599e9942768181f805da879cb732c790f604368998dffeab3bbbd68f980483df4bec42c3f2df45944,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0927.wav,0,6.384,-5.722367286682129,6.595285415649414
928,9430e5e18fd4eaabcbe041177c7860fa75aec9407d276e1da3afeffdf5c6579394cccf13e03156186482479b3d166b82acb9e3b64aea47ef0b83c06e64628d2f,english_griffinlim_eval_final/real_english/english_real_0928.wav,1,7.056,5.709942817687988,-7.351658821105957
928,9430e5e18fd4eaabcbe041177c7860fa75aec9407d276e1da3afeffdf5c6579394cccf13e03156186482479b3d166b82acb9e3b64aea47ef0b83c06e64628d2f,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0928.wav,0,7.056,2.967109441757202,-3.7983269691467285
929,d2f20344739505c6c1a141fc3a5268d572656b8c5cbd40d7e5a7f00dc95bf1b600cf69e78b3c9320d230df9075614100752464d75f37774053bad565b72cb88b,english_griffinlim_eval_final/real_english/english_real_0929.wav,1,5.352,3.3665378093719482,-4.398045539855957
929,d2f20344739505c6c1a141fc3a5268d572656b8c5cbd40d7e5a7f00dc95bf1b600cf69e78b3c9320d230df9075614100752464d75f37774053bad565b72cb88b,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0929.wav,0,5.352,-1.3917491436004639,1.9096193313598633
930,2666d4fd2cd037cc0fbe54a3b27d4c1ffc44b84e05fa19e1e4e8487cb5b2bebf33dc6f42059e34d474957dabee27045fb078bea0689ea676650e6da35f60a3fc,english_griffinlim_eval_final/real_english/english_real_0930.wav,1,3.024,4.391445636749268,-5.391408920288086
930,2666d4fd2cd037cc0fbe54a3b27d4c1ffc44b84e05fa19e1e4e8487cb5b2bebf33dc6f42059e34d474957dabee27045fb078bea0689ea676650e6da35f60a3fc,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0930.wav,0,3.024,-0.867919921875,1.4068026542663574
931,f86623298d3dbab0187cbb055721fd4596c8665c4e19fd49626680bad857630e33db565c426d2d648df7136e1e3374004d18f072ce5da469596f6a1ebe8f5e62,english_griffinlim_eval_final/real_english/english_real_0931.wav,1,6.84,3.13316011428833,-3.8619511127471924
931,f86623298d3dbab0187cbb055721fd4596c8665c4e19fd49626680bad857630e33db565c426d2d648df7136e1e3374004d18f072ce5da469596f6a1ebe8f5e62,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0931.wav,0,6.84,-5.970691680908203,6.87214469909668
932,fdf0df76b287ef6d4405d81a740d3adaf9308b9feeceb55a0e58a4f82852f21a45f4255fde374b857c2e994020205692012ef84db6ccfe9bef7b9ba58853f3a2,english_griffinlim_eval_final/real_english/english_real_0932.wav,1,4.44,4.034799098968506,-5.120948791503906
932,fdf0df76b287ef6d4405d81a740d3adaf9308b9feeceb55a0e58a4f82852f21a45f4255fde374b857c2e994020205692012ef84db6ccfe9bef7b9ba58853f3a2,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0932.wav,0,4.44,-5.639978408813477,6.541909217834473
933,0014a05b7983f18441b13ce4e4949b6d5d93ffabc11009b3808e9823f0e0ac52d1616f1d029a69581bb57dc83084d9f0edd9761948b4648ecf67d0647bda11e8,english_griffinlim_eval_final/real_english/english_real_0933.wav,1,4.272,5.561705112457275,-7.097325325012207
933,0014a05b7983f18441b13ce4e4949b6d5d93ffabc11009b3808e9823f0e0ac52d1616f1d029a69581bb57dc83084d9f0edd9761948b4648ecf67d0647bda11e8,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0933.wav,0,4.272,-2.2854371070861816,3.105081081390381
934,3ebf9922255527d1c5a01508d3e3200a18a43663f6dec767bc5fd726c4d4c645e99580957d562c5996cb5f6745001fac4bd353595311b6080b07d0f92cfc9bf1,english_griffinlim_eval_final/real_english/english_real_0934.wav,1,7.296,5.355595588684082,-7.024696350097656
934,3ebf9922255527d1c5a01508d3e3200a18a43663f6dec767bc5fd726c4d4c645e99580957d562c5996cb5f6745001fac4bd353595311b6080b07d0f92cfc9bf1,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0934.wav,0,7.296,-4.947272300720215,5.877129077911377
935,d097f954eaec0370c2cb2dc847b65047eece3d52167ce7437ebf013e6d5efff551ca1a14b28eb14cc051a5d5639b2fdc5a48823f3396f9a2de70ac385872b73e,english_griffinlim_eval_final/real_english/english_real_0935.wav,1,6.408,-1.8740988969802856,2.348032236099243
935,d097f954eaec0370c2cb2dc847b65047eece3d52167ce7437ebf013e6d5efff551ca1a14b28eb14cc051a5d5639b2fdc5a48823f3396f9a2de70ac385872b73e,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0935.wav,0,6.408,-5.199664115905762,6.081806182861328
936,a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e,english_griffinlim_eval_final/real_english/english_real_0936.wav,1,3.996,4.885018348693848,-6.173674583435059
936,a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0936.wav,0,3.996,-3.912837505340576,4.662407875061035
937,15f4b2d89fd6ef677ad0cf16118393247db64e892060c2b238c09fa625e31ed5d5c4b4e05b0de21c6fc2202db2a2ebf567b2fd032758dbfbeb9897aecb2ab555,english_griffinlim_eval_final/real_english/english_real_0937.wav,1,2.88,3.374788284301758,-4.179705619812012
937,15f4b2d89fd6ef677ad0cf16118393247db64e892060c2b238c09fa625e31ed5d5c4b4e05b0de21c6fc2202db2a2ebf567b2fd032758dbfbeb9897aecb2ab555,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0937.wav,0,2.88,-5.849465847015381,6.757444858551025
938,97b0a8cafca94ad000c2f7319bb44bb0fc2e8c6304db9c52adc1e338521d8289bd86eaef23b214695595059f6a65914fa781be7ab74dbefaa2cf87ae0ae40a9f,english_griffinlim_eval_final/real_english/english_real_0938.wav,1,5.184,3.116710662841797,-4.001823425292969
938,97b0a8cafca94ad000c2f7319bb44bb0fc2e8c6304db9c52adc1e338521d8289bd86eaef23b214695595059f6a65914fa781be7ab74dbefaa2cf87ae0ae40a9f,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0938.wav,0,5.184,-5.66127347946167,6.378693580627441
939,d897e5daf41e8ea156de4a56db72182dbb38224160d717b6ca77ee25cb9e1303af33b9939e8d053755d0b15d6b43e0e06e4ce62f111f07e97a0b2df96bb512dd,english_griffinlim_eval_final/real_english/english_real_0939.wav,1,2.664,-2.8717904090881348,3.595703125
939,d897e5daf41e8ea156de4a56db72182dbb38224160d717b6ca77ee25cb9e1303af33b9939e8d053755d0b15d6b43e0e06e4ce62f111f07e97a0b2df96bb512dd,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0939.wav,0,2.664,-1.5922859907150269,2.3707380294799805
940,d2a2d01fb1f7f6eea38d6e8851dc0e3e8d3340bad2a04b8543c9cda7e10c8131f01a96bfa57702b6f75ba1aa7f2ec5a5aaa23b7fab1de385fad60ce99e9e6c5c,english_griffinlim_eval_final/real_english/english_real_0940.wav,1,6.6,0.25231003761291504,-0.46436333656311035
940,d2a2d01fb1f7f6eea38d6e8851dc0e3e8d3340bad2a04b8543c9cda7e10c8131f01a96bfa57702b6f75ba1aa7f2ec5a5aaa23b7fab1de385fad60ce99e9e6c5c,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0940.wav,0,6.6,-5.931276321411133,6.874225616455078
941,eac3a80b2371b110ded6551ce8466c8fbdec5bb202ac04390b23d14c84bf3bfb03682de4e28ae53f38cf06ba57debd1b40eed2c8a759c6e6d7a28c48206ca82d,english_griffinlim_eval_final/real_english/english_real_0941.wav,1,2.424,0.23971547186374664,-0.7117576599121094
941,eac3a80b2371b110ded6551ce8466c8fbdec5bb202ac04390b23d14c84bf3bfb03682de4e28ae53f38cf06ba57debd1b40eed2c8a759c6e6d7a28c48206ca82d,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0941.wav,0,2.424,-5.788215637207031,6.577654838562012
942,af9c15b78f47fc932ee4a2fab15488dd4295f87b2a3359c855aad4f383b20bced882b0bb7ffa51fe7a08897bcd7370705108bb2cd7dd3919806d7d39f2209c7f,english_griffinlim_eval_final/real_english/english_real_0942.wav,1,4.824,4.609160423278809,-5.856005668640137
942,af9c15b78f47fc932ee4a2fab15488dd4295f87b2a3359c855aad4f383b20bced882b0bb7ffa51fe7a08897bcd7370705108bb2cd7dd3919806d7d39f2209c7f,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0942.wav,0,4.824,-5.964632987976074,6.778165817260742
943,3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8,english_griffinlim_eval_final/real_english/english_real_0943.wav,1,5.652,2.1291258335113525,-2.9651851654052734
943,3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0943.wav,0,5.652,-6.133234977722168,7.0447235107421875
944,dd883c56080c8067671af81ed7ec905d41f2d68bb7c715dd2ad25e5147eeb71763a9db6dc8a838cbc09a237b63896965f4d94263e0196567753eb9ba7fafc5c9,english_griffinlim_eval_final/real_english/english_real_0944.wav,1,3.384,5.95133113861084,-7.6106109619140625
944,dd883c56080c8067671af81ed7ec905d41f2d68bb7c715dd2ad25e5147eeb71763a9db6dc8a838cbc09a237b63896965f4d94263e0196567753eb9ba7fafc5c9,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0944.wav,0,3.384,0.7310296297073364,-0.9851453304290771
945,c4ce66044a86fef147ec0f3ef541957dca56b5a4018690acf7093c52d0a571080408841165d45d8c3f4df6b0af4551da6fb0ad4647a30d1de4c7a63b475297ef,english_griffinlim_eval_final/real_english/english_real_0945.wav,1,2.184,2.737476348876953,-3.7329132556915283
945,c4ce66044a86fef147ec0f3ef541957dca56b5a4018690acf7093c52d0a571080408841165d45d8c3f4df6b0af4551da6fb0ad4647a30d1de4c7a63b475297ef,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0945.wav,0,2.184,-0.6784301996231079,1.2272738218307495
946,1e96e4da92f5ad7a12b21e433d0465b8bc50e14d8da7f1f0e7bae2a15ff6443e2f244d995e7969deb2f6a4a0cf06fa4fb629e247c4815fe3e4e80ad25247b55d,english_griffinlim_eval_final/real_english/english_real_0946.wav,1,3.504,5.474377632141113,-7.065662384033203
946,1e96e4da92f5ad7a12b21e433d0465b8bc50e14d8da7f1f0e7bae2a15ff6443e2f244d995e7969deb2f6a4a0cf06fa4fb629e247c4815fe3e4e80ad25247b55d,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0946.wav,0,3.504,-4.111274719238281,5.084054946899414
947,5ced37e6adb74135d4bbf33cb2958aaffe4b3a3138191de89734a6cdfee371e23159ecdb155d6b1d9e6400ef8087e5af745fe9f924be5ad2d4cd0aed53cfd070,english_griffinlim_eval_final/real_english/english_real_0947.wav,1,4.104,-0.25595805048942566,0.5400596857070923
947,5ced37e6adb74135d4bbf33cb2958aaffe4b3a3138191de89734a6cdfee371e23159ecdb155d6b1d9e6400ef8087e5af745fe9f924be5ad2d4cd0aed53cfd070,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0947.wav,0,4.104,-0.606256902217865,1.1688828468322754
948,aa9941b68c0d09069571c0105e601b61631c79ef1c9e1fa6bc2a7b15bbb7e1cbae92efee9449f68e4aaa4219b3b897e0382b39a5fc689c6b7bcf60bcf776dd22,english_griffinlim_eval_final/real_english/english_real_0948.wav,1,2.328,3.292231559753418,-4.461293697357178
948,aa9941b68c0d09069571c0105e601b61631c79ef1c9e1fa6bc2a7b15bbb7e1cbae92efee9449f68e4aaa4219b3b897e0382b39a5fc689c6b7bcf60bcf776dd22,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0948.wav,0,2.328,-1.9990609884262085,2.7618143558502197
949,a798343b00e21a66385272fa92340119e06451802053a00a7603841ffbcdba96f2e4fb79a7347642466cc2d446e926e680e7889fed915a7e72604f29d49c5fe9,english_griffinlim_eval_final/real_english/english_real_0949.wav,1,2.976,5.117400169372559,-6.6427106857299805
949,a798343b00e21a66385272fa92340119e06451802053a00a7603841ffbcdba96f2e4fb79a7347642466cc2d446e926e680e7889fed915a7e72604f29d49c5fe9,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0949.wav,0,2.976,0.46496087312698364,-0.6549839377403259
950,18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,english_griffinlim_eval_final/real_english/english_real_0950.wav,1,6.024,4.577919006347656,-5.711511135101318
950,18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0950.wav,0,6.024,-4.887314319610596,5.737424850463867
951,109e12ab3ca92cd964fefd14305011059350f817a0f73591a1c51f39eda6cb25775e2de18ec7ec4cd48df939b7c94177768faa496457d2ea42531f7d8a65af34,english_griffinlim_eval_final/real_english/english_real_0951.wav,1,2.184,3.42075514793396,-4.4203009605407715
951,109e12ab3ca92cd964fefd14305011059350f817a0f73591a1c51f39eda6cb25775e2de18ec7ec4cd48df939b7c94177768faa496457d2ea42531f7d8a65af34,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0951.wav,0,2.184,-1.8458412885665894,2.3072497844696045
952,bbe3ec9e9746fdb7a9d059ce97343c079109198568ed03e183091af91b3f292be302728c554c23502f21fe4f788a9bebfae3c1155df03f1641e1940489d1457a,english_griffinlim_eval_final/real_english/english_real_0952.wav,1,4.896,5.467948913574219,-6.9001784324646
952,bbe3ec9e9746fdb7a9d059ce97343c079109198568ed03e183091af91b3f292be302728c554c23502f21fe4f788a9bebfae3c1155df03f1641e1940489d1457a,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0952.wav,0,4.896,-6.071544647216797,6.996827125549316
953,fb7ac40ceaf529e45275fd681c575ddcb7d49eaf12187663d0a615b3187ba2d22df6128d04fbb5c8b3adb337a11bde7ba56f90d8531091fd49c7424fa1474cfa,english_griffinlim_eval_final/real_english/english_real_0953.wav,1,6.516,-0.4526272416114807,0.7615599632263184
953,fb7ac40ceaf529e45275fd681c575ddcb7d49eaf12187663d0a615b3187ba2d22df6128d04fbb5c8b3adb337a11bde7ba56f90d8531091fd49c7424fa1474cfa,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0953.wav,0,6.516,-0.848761796951294,1.267514705657959
954,1d71aa0453aa10e5b4aa05091eddaae210bea62f4f4f70ffa504ba614d9512afcb5f135ae353baef02d66969ea55d58fbaf894b0aef59f89b67792776990ffde,english_griffinlim_eval_final/real_english/english_real_0954.wav,1,5.508,3.682668685913086,-4.6898627281188965
954,1d71aa0453aa10e5b4aa05091eddaae210bea62f4f4f70ffa504ba614d9512afcb5f135ae353baef02d66969ea55d58fbaf894b0aef59f89b67792776990ffde,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0954.wav,0,5.508,-5.43686056137085,6.268342971801758
955,b15e81b74f3a01152401371744ce17a419c45a9415478075dd9d5dab5818374ad025c732871b55b1d5242f40357f577ab2dfd02950081c195bf04dd7b8aa7910,english_griffinlim_eval_final/real_english/english_real_0955.wav,1,5.148,1.2809863090515137,-1.7912477254867554
955,b15e81b74f3a01152401371744ce17a419c45a9415478075dd9d5dab5818374ad025c732871b55b1d5242f40357f577ab2dfd02950081c195bf04dd7b8aa7910,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0955.wav,0,5.148,-6.001156330108643,6.901419162750244
956,a97730f86fa90560ae105669364412a9ad393b32839d0151236604af188212aab60bf5168a7975fdd0a448dd3131543f5c0032e737a7164b41e9d9d85ffd6660,english_griffinlim_eval_final/real_english/english_real_0956.wav,1,5.544,-4.869983196258545,5.641841888427734
956,a97730f86fa90560ae105669364412a9ad393b32839d0151236604af188212aab60bf5168a7975fdd0a448dd3131543f5c0032e737a7164b41e9d9d85ffd6660,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0956.wav,0,5.544,-5.945289611816406,6.85595178604126
957,e76bf275d7fa70296086fa2910e6a819e61d8454440b9546c15fe81e26ab615464303e4553c11c864f70f33967ed366b10048ce3e89ff4d6a3930f77384d25a3,english_griffinlim_eval_final/real_english/english_real_0957.wav,1,3.456,-1.7814744710922241,2.478511095046997
957,e76bf275d7fa70296086fa2910e6a819e61d8454440b9546c15fe81e26ab615464303e4553c11c864f70f33967ed366b10048ce3e89ff4d6a3930f77384d25a3,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0957.wav,0,3.456,-5.952674388885498,6.719140529632568
958,d94575afaf19996cc6eb6c97d6c74bc5af2f18292b6ba5a9e1229b273a7a30bd7b4733cd5016553fd5d9b86f331b227ba03aa20cbc8b03c55ea6d14fb8003c1a,english_griffinlim_eval_final/real_english/english_real_0958.wav,1,6.384,0.22468960285186768,-0.547865629196167
