pair_id,cluster,role,path,duration_s,rms,peak,content_fraction
828,da10f782c53d93ec1dbf793a1f5404dbdfd390c9abdacd218d0c47e2366a569d50841b5ad9075f9b83e2c16b9194ab1be1f91e407a546218999fa14e2b49a3eb,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0828.wav,3.336,0.11652689842478298,0.8042740225791931,0.8262538699690403
828,da10f782c53d93ec1dbf793a1f5404dbdfd390c9abdacd218d0c47e2366a569d50841b5ad9075f9b83e2c16b9194ab1be1f91e407a546218999fa14e2b49a3eb,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0828.wav,3.336,0.11652690252490863,0.8082200884819031,0.8262538699690403
829,13cef0dba059a4aa0064866e51ca703ad2552c2645eb99722846129b96051db0f22a99235faf822876c13bd3f02e86f138d6a0413f980cf028f54c5fdc58b9b9,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0829.wav,4.968,0.1803680518561929,0.8015435338020325,1.0
829,13cef0dba059a4aa0064866e51ca703ad2552c2645eb99722846129b96051db0f22a99235faf822876c13bd3f02e86f138d6a0413f980cf028f54c5fdc58b9b9,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0829.wav,4.96,0.18036805025966524,0.8197021484375,1.0
830,32bf5ca000a1d646bb2e636e32c4bd507750c204271ab585b1e9fab7d08103c7e07825bdb376119fdef205be82f6e81766655dd5590cc21ec598b79a5c18e45f,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0830.wav,6.048,0.05765235075425346,0.7881549596786499,1.0
830,32bf5ca000a1d646bb2e636e32c4bd507750c204271ab585b1e9fab7d08103c7e07825bdb376119fdef205be82f6e81766655dd5590cc21ec598b79a5c18e45f,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0830.wav,6.048,0.057652350460709746,0.49220991134643555,1.0
831,ec1882fc4ac252c0d462191a4703bb6c913b73dd21950682e8327a6a076c8333f4c5708f7d9426b51a98435d5f79d26ca06428a64a6ac9513537409eb663f5af,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0831.wav,3.78,0.027768319822591887,0.15019500255584717,0.9362229102167183
831,ec1882fc4ac252c0d462191a4703bb6c913b73dd21950682e8327a6a076c8333f4c5708f7d9426b51a98435d5f79d26ca06428a64a6ac9513537409eb663f5af,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0831.wav,3.78,0.02776831822857598,0.11578434705734253,0.9362229102167183
832,ffcbc3951f469a43cf363b5df83d56ab30c65a40bb5bf05ee2ae8f98f55d6c76d8cf505d8bd32cf189c373ef1e0a52d01d2fc3cfeea863dd3ea1546eb2ef68cf,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0832.wav,5.58,0.06937740066627705,0.6828104257583618,1.0
832,ffcbc3951f469a43cf363b5df83d56ab30c65a40bb5bf05ee2ae8f98f55d6c76d8cf505d8bd32cf189c373ef1e0a52d01d2fc3cfeea863dd3ea1546eb2ef68cf,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0832.wav,5.58,0.06937740113199196,0.528486967086792,1.0
833,f446689d92087b875d07eaa1d98e4b7e07ec4f8651762d73d8e0ecbae21be60e60a3b7356828d24a8c9071f872f21361ca196ae017820a2908412966f0a59df2,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0833.wav,5.328,0.013984286446589096,0.16799598932266235,1.0
833,f446689d92087b875d07eaa1d98e4b7e07ec4f8651762d73d8e0ecbae21be60e60a3b7356828d24a8c9071f872f21361ca196ae017820a2908412966f0a59df2,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0833.wav,5.328,0.013984287620790046,0.06231111288070679,1.0
834,60b2daa4cda30b5320834f3c2d21ea1841b52ccd7bf7ed4689f3ff27ca59c3323707c95e9a17bea4082356c576bbc3f17a00106134240f3632529b329fc1e62a,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0834.wav,7.56,0.10393063185314291,0.8755678534507751,1.0
834,60b2daa4cda30b5320834f3c2d21ea1841b52ccd7bf7ed4689f3ff27ca59c3323707c95e9a17bea4082356c576bbc3f17a00106134240f3632529b329fc1e62a,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0834.wav,7.56,0.10393062590053033,0.8399343490600586,1.0
835,52f22814969ddf3ae439c9927cdc815781938e7b8db9939cbe5cc7211c83b3dd6eccb62b360571d4002d64878c3b70340e8a76bf784048ff984b73b71d31fc52,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0835.wav,2.484,0.05991753862955463,0.3971165418624878,0.6152321981424149
835,52f22814969ddf3ae439c9927cdc815781938e7b8db9939cbe5cc7211c83b3dd6eccb62b360571d4002d64878c3b70340e8a76bf784048ff984b73b71d31fc52,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0835.wav,2.484,0.05991753965641393,0.3639369606971741,0.6152321981424149
836,e13c23ee2d8500b3cffa2cdf67ef9d827331c36238411c839fe39b077736953b55de43cff6bb2d96066fb6660cc6542db53e3e5abe00c2cb8d79cf3bc38b22fb,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0836.wav,7.344,0.025287161404446583,0.28291213512420654,1.0
836,e13c23ee2d8500b3cffa2cdf67ef9d827331c36238411c839fe39b077736953b55de43cff6bb2d96066fb6660cc6542db53e3e5abe00c2cb8d79cf3bc38b22fb,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0836.wav,7.344,0.02528715955129334,0.13698601722717285,1.0
837,f7e4c76ee18115342ce951e969ae7be895523c1249240808025273db43ef06eff07f846de9b3a24d822ac09b3fcc9a6655535a3e0adb370bde8640f64560620b,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0837.wav,4.968,0.14678841182825042,0.8480694890022278,1.0
837,f7e4c76ee18115342ce951e969ae7be895523c1249240808025273db43ef06eff07f846de9b3a24d822ac09b3fcc9a6655535a3e0adb370bde8640f64560620b,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0837.wav,4.968,0.1467884125149779,0.9618392586708069,1.0
838,c7a77aac9398049c593a06e3bde552061eb033612d2266a548202cc8790a06dd5c5c4fb002e8013ef38f94abed95b3bea0e56c4cb6aa8deecf7c63373764826d,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0838.wav,6.588,0.10275434186461038,0.835425853729248,1.0
838,c7a77aac9398049c593a06e3bde552061eb033612d2266a548202cc8790a06dd5c5c4fb002e8013ef38f94abed95b3bea0e56c4cb6aa8deecf7c63373764826d,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0838.wav,6.588,0.10275433547377857,0.8255313038825989,1.0
839,345ead41094d4bf4aae58398d87ab219b6ffd948dd640a1a2a4da43e2522343c539d11a27052a9cca1014b590e440971db0710852df02639dc9f3d304469aaca,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0839.wav,2.988,0.10637103969586598,0.5245057344436646,0.7400619195046441
839,345ead41094d4bf4aae58398d87ab219b6ffd948dd640a1a2a4da43e2522343c539d11a27052a9cca1014b590e440971db0710852df02639dc9f3d304469aaca,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0839.wav,2.988,0.1063710393962104,0.5254138708114624,0.7400619195046441
840,e0a47331065c4e1a9ffd6eed4cb902b631814a6130faf9401d447eba044cf1af767ff9a242e7c97886c74ac130ec73716192fd074e4abca825e77caca52e0ca0,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0840.wav,4.032,0.0997003324201786,0.7969480752944946,0.9986377708978329
840,e0a47331065c4e1a9ffd6eed4cb902b631814a6130faf9401d447eba044cf1af767ff9a242e7c97886c74ac130ec73716192fd074e4abca825e77caca52e0ca0,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0840.wav,4.032,0.09970033295664696,0.7795461416244507,0.9986377708978329
841,b69e010df6113e5d308dc62955e0f00639179e3f7074a50ff065d102adab88d624810f4c5bb6e59977dd65ba69bdff66ff08dc72ff47bd0dbd8dace3e3c392d7,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0841.wav,4.968,0.03356751682017612,0.36920154094696045,1.0
841,b69e010df6113e5d308dc62955e0f00639179e3f7074a50ff065d102adab88d624810f4c5bb6e59977dd65ba69bdff66ff08dc72ff47bd0dbd8dace3e3c392d7,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0841.wav,4.968,0.03356751379219122,0.17440587282180786,1.0
842,29bcb273adde2fc3bc2e4595307cca55f7a2164b643bd634a478297488389dd87132dba219b5a51a5b42b59a42fe5eef68ff2cd098bb675cf680befd442613d5,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0842.wav,3.24,0.05640126768092314,0.3973616361618042,0.8024767801857586
842,29bcb273adde2fc3bc2e4595307cca55f7a2164b643bd634a478297488389dd87132dba219b5a51a5b42b59a42fe5eef68ff2cd098bb675cf680befd442613d5,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0842.wav,3.24,0.05640126968404987,0.32755768299102783,0.8024767801857586
843,0db277015ed4c7602383504e75bcfead10db6e33b12e442a983cb259a17baf2c98daf32f18e2c1917269103a2ef1776d88cab0357c43c487473d8fa511dde7e8,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0843.wav,4.608,0.08080437069105555,0.7283403277397156,1.0
843,0db277015ed4c7602383504e75bcfead10db6e33b12e442a983cb259a17baf2c98daf32f18e2c1917269103a2ef1776d88cab0357c43c487473d8fa511dde7e8,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0843.wav,4.608,0.08080436660255395,0.5684712529182434,1.0
844,8c19c5b99c8b1ac2264eb9486484732c9d5ec2f0bcc679213d2b2d740efeec83673995013ff2ad72008fa9176ea0eedf32ea29d6b09e71426ac03b6026cff906,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0844.wav,3.888,0.07021345885997379,0.6992480158805847,0.9629721362229102
844,8c19c5b99c8b1ac2264eb9486484732c9d5ec2f0bcc679213d2b2d740efeec83673995013ff2ad72008fa9176ea0eedf32ea29d6b09e71426ac03b6026cff906,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0844.wav,3.888,0.07021345971473773,0.449709415435791,0.9629721362229102
845,90b1ff27e108c7aaa1f24faccd2f83f3a0b512139aded53b3866d65cea1197fd3dde486619a36293573b042a4afbc45e29f55c514767c7567f44a3da22c4f9fc,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0845.wav,6.552,0.26781282465467143,1.0,1.0
845,90b1ff27e108c7aaa1f24faccd2f83f3a0b512139aded53b3866d65cea1197fd3dde486619a36293573b042a4afbc45e29f55c514767c7567f44a3da22c4f9fc,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0845.wav,6.544,0.16138515550510177,0.989990234375,1.0
846,1141dfc674be44e23dd469a1caf6c1436405f2f99880ffa8ec17435c9e0877914bb50b5906d75d14f195ef2c60ba18fe91afa89698d08952325c31896d02d827,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0846.wav,3.528,0.052367750933939215,0.5084717273712158,0.8738080495356038
846,1141dfc674be44e23dd469a1caf6c1436405f2f99880ffa8ec17435c9e0877914bb50b5906d75d14f195ef2c60ba18fe91afa89698d08952325c31896d02d827,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0846.wav,3.528,0.052367749024987115,0.2606979012489319,0.8738080495356038
847,439f45a458aa3fb2b90c635b0b8f07e4182c5aec6177ec417f91ee355768fc1655301d31a1c35a6a1727014480d611123576f5e9f6c96385b515a83690d70366,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0847.wav,5.796,0.08828275742516399,0.8216717839241028,1.0
847,439f45a458aa3fb2b90c635b0b8f07e4182c5aec6177ec417f91ee355768fc1655301d31a1c35a6a1727014480d611123576f5e9f6c96385b515a83690d70366,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0847.wav,5.796,0.08828275928795996,0.8633959293365479,1.0
848,3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0848.wav,4.176,0.0780294487153263,0.5975924134254456,1.0
848,3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0848.wav,4.176,0.0780294469411393,0.49568623304367065,1.0
849,95cc33ae73783f08510cc8b475a3f7da1144f0cdbfbe42446afc4e8942bf842722a12076a164393f2c52e0db9026e5f129a90feb451956b70f7366a89e026f1c,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0849.wav,5.436,0.017628174872426686,0.17167699337005615,1.0
849,95cc33ae73783f08510cc8b475a3f7da1144f0cdbfbe42446afc4e8942bf842722a12076a164393f2c52e0db9026e5f129a90feb451956b70f7366a89e026f1c,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0849.wav,5.436,0.0176281742807876,0.0801343321800232,1.0
850,70c96a46f6827039223782fee3a93b99fa8168c84d3e5f9a0e2a1f16cfc1d62ad6f52d19ac175ad3ee541abd81068d089df3693e843b932053395156f6ff36b6,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0850.wav,4.32,0.10094403675387563,0.7976585030555725,1.0
850,70c96a46f6827039223782fee3a93b99fa8168c84d3e5f9a0e2a1f16cfc1d62ad6f52d19ac175ad3ee541abd81068d089df3693e843b932053395156f6ff36b6,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0850.wav,4.32,0.10094404522101019,0.6376993060112,1.0
851,1a94dffb861da3c85c0994bc8c83f7b79b502a83733ef28bc302cf6f1d5413001cd86d1c723357821dc3a90ba1b3f65e1203c2fa176b43daa279055fd6e5f529,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0851.wav,6.3,0.1030243635220893,0.5434200167655945,1.0
851,1a94dffb861da3c85c0994bc8c83f7b79b502a83733ef28bc302cf6f1d5413001cd86d1c723357821dc3a90ba1b3f65e1203c2fa176b43daa279055fd6e5f529,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0851.wav,6.3,0.10302435229223951,0.512623131275177,1.0
852,7b90778674a3659c892533d96bb0aa534879da17cd2f9cb1ae73fc3cc114dda10eba8bb6cfeddbafde910b396a60b95e64b4134430071bf2dd23b8d6a9c32785,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0852.wav,6.588,0.02964706492694376,0.2541484832763672,1.0
852,7b90778674a3659c892533d96bb0aa534879da17cd2f9cb1ae73fc3cc114dda10eba8bb6cfeddbafde910b396a60b95e64b4134430071bf2dd23b8d6a9c32785,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0852.wav,6.588,0.029647063595332784,0.1742221713066101,1.0
853,949d46bd8792e08b2ee6c5736df551c23a26e45db1306d71836317cfc115ff4cf71da8164c9063aeefd98bd8c12626dbe22b79a07420d6fe8317fb6fc9fa368b,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0853.wav,5.94,0.03567076651520763,0.22436100244522095,1.0
853,949d46bd8792e08b2ee6c5736df551c23a26e45db1306d71836317cfc115ff4cf71da8164c9063aeefd98bd8c12626dbe22b79a07420d6fe8317fb6fc9fa368b,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0853.wav,5.94,0.035670765449555115,0.1798161268234253,1.0
854,c45d64f4a9ad8d1efb4d802830abc40f0e0e29e23a1d399fb4e668a1781d60c7b6329f4ed2b4ee75586b7ef748b73a373cb36707965a2b5785d7e9ce6196f390,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0854.wav,4.716,0.07912738831954377,0.7107668519020081,1.0
854,c45d64f4a9ad8d1efb4d802830abc40f0e0e29e23a1d399fb4e668a1781d60c7b6329f4ed2b4ee75586b7ef748b73a373cb36707965a2b5785d7e9ce6196f390,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0854.wav,4.716,0.07912738494427382,0.539052426815033,1.0
855,aafda704e52784565ee078117b2a7941d822e96444d43cfe115de75e654f8c08c23b050eebe7b4264498537464b6e45cd0624f23aec65f904b156464d5056d52,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0855.wav,7.488,0.08306125963766799,0.7138968706130981,1.0
855,aafda704e52784565ee078117b2a7941d822e96444d43cfe115de75e654f8c08c23b050eebe7b4264498537464b6e45cd0624f23aec65f904b156464d5056d52,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0855.wav,7.488,0.08306125649449139,0.6635100841522217,1.0
856,1141dfc674be44e23dd469a1caf6c1436405f2f99880ffa8ec17435c9e0877914bb50b5906d75d14f195ef2c60ba18fe91afa89698d08952325c31896d02d827,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0856.wav,3.96,0.06351924307345774,0.5679066181182861,0.9808049535603716
856,1141dfc674be44e23dd469a1caf6c1436405f2f99880ffa8ec17435c9e0877914bb50b5906d75d14f195ef2c60ba18fe91afa89698d08952325c31896d02d827,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0856.wav,3.96,0.06351924650403869,0.38984215259552,0.9808049535603716
857,3d60da54a5e96710c627c37362c5f17d026c725b99466b5596f08c6584beafa8dd546aff3ef61dd1cfda5150cdd82d08970d8ad36a49e933571b903361a6cbdd,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0857.wav,4.356,0.02779560511677176,0.21000051498413086,1.0
857,3d60da54a5e96710c627c37362c5f17d026c725b99466b5596f08c6584beafa8dd546aff3ef61dd1cfda5150cdd82d08970d8ad36a49e933571b903361a6cbdd,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0857.wav,4.356,0.027795606529922297,0.1325055956840515,1.0
858,ff8f23f061245d69de7cccf1ee33e0ebd713c56e08f5a4a2f4732746be391af221f711cf9aee47cf8cc4c6402985c5231bff4ac03eaaa1e1a1cef4e1cdaf2936,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0858.wav,2.808,0.05798456809547397,0.39836376905441284,0.6954798761609907
858,ff8f23f061245d69de7cccf1ee33e0ebd713c56e08f5a4a2f4732746be391af221f711cf9aee47cf8cc4c6402985c5231bff4ac03eaaa1e1a1cef4e1cdaf2936,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0858.wav,2.808,0.05798457070280124,0.3061925768852234,0.6954798761609907
859,cf3aeeacb5f17296626b5c4098ec5eac55e41cd4794e1b866c7c42ccda4ff82ab59144d9af79e6479243e61724113d6c7ccccb7dc02e7a235f5ff37eee99c5d8,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0859.wav,3.924,0.013694705542099433,0.15982961654663086,0.9718885448916409
859,cf3aeeacb5f17296626b5c4098ec5eac55e41cd4794e1b866c7c42ccda4ff82ab59144d9af79e6479243e61724113d6c7ccccb7dc02e7a235f5ff37eee99c5d8,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0859.wav,3.924,0.01369470483038492,0.059678852558135986,0.9718885448916409
860,1da3e82d56c4b06d4028ecc92aca9dc352823b8ec3e30de4da211906b610e38731002b15ef77c26455730b72f40ec1685543812f28aebbf3d093e8e83b3bad25,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0860.wav,5.22,0.08672795498197597,0.7775437235832214,1.0
860,1da3e82d56c4b06d4028ecc92aca9dc352823b8ec3e30de4da211906b610e38731002b15ef77c26455730b72f40ec1685543812f28aebbf3d093e8e83b3bad25,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0860.wav,5.22,0.08672795999671988,0.7674387097358704,1.0
861,6cd8f602bf899de8fa9a30238cb461650682d47e62a5d12042ec213877ca4d9f7f83e3635c1374cddf16260688058dddb7ba7f5466c279dadd85e033038b6b08,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0861.wav,4.608,0.04455416148441466,0.3984837532043457,1.0
861,6cd8f602bf899de8fa9a30238cb461650682d47e62a5d12042ec213877ca4d9f7f83e3635c1374cddf16260688058dddb7ba7f5466c279dadd85e033038b6b08,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0861.wav,4.608,0.04455416064561145,0.2323901653289795,1.0
862,730d0b5ab2ac3560942798c95eca436e23aa39ac97ae0d8c6303446a537d615166a0f64a5a3da21fcedabf70e237b139e973b008e4d664c813bfcde4d3890c00,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0862.wav,5.04,0.04027649127358299,0.27245211601257324,1.0
862,730d0b5ab2ac3560942798c95eca436e23aa39ac97ae0d8c6303446a537d615166a0f64a5a3da21fcedabf70e237b139e973b008e4d664c813bfcde4d3890c00,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0862.wav,5.04,0.04027649257811498,0.1806076169013977,1.0
863,3aef16007bd29046bf29aa965433206ce23419410af7d4bc3d292635ddc31b83ce37bccb79f9f0fb3d857b77a1bba903b1dfbadc1d390b9c5b687a475c9f29a6,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0863.wav,3.78,0.0855932086726685,0.7823584079742432,0.9362229102167183
863,3aef16007bd29046bf29aa965433206ce23419410af7d4bc3d292635ddc31b83ce37bccb79f9f0fb3d857b77a1bba903b1dfbadc1d390b9c5b687a475c9f29a6,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0863.wav,3.78,0.08559321065869241,0.7140652537345886,0.9362229102167183
864,ae0207e1b992822da425c226998ea35fa5a75ad2e871945773ba6a3a2a1198e2b949343a3576e4840ddbf58db73c345288cca62ba4835d8a03bf508c2d06f3d6,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0864.wav,6.552,0.18049012092487002,0.9264520406723022,1.0
864,ae0207e1b992822da425c226998ea35fa5a75ad2e871945773ba6a3a2a1198e2b949343a3576e4840ddbf58db73c345288cca62ba4835d8a03bf508c2d06f3d6,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0864.wav,6.544,0.13941909309675132,0.990020751953125,1.0
865,806c8f1750366fd789fd41da89a86157e07cc51bb8aae5e3e963abd25d659afa282b2d5d1ae80d08eb78bcbf88984ac5b1c10bb62f2582cdaa48774594e5b746,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0865.wav,5.904,0.08366412286899742,0.4940442442893982,1.0
865,806c8f1750366fd789fd41da89a86157e07cc51bb8aae5e3e963abd25d659afa282b2d5d1ae80d08eb78bcbf88984ac5b1c10bb62f2582cdaa48774594e5b746,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0865.wav,5.904,0.08366411960474025,0.46274423599243164,1.0
866,9698b39cb85f238f1346eea2dba721e4e8fb440bd4d14b632aef84108f02f47d028463a7076a9eb0333b72fab260a9357f045de63eaaa3c7374ce6a692e081ba,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0866.wav,4.176,0.055179769983123766,0.71481853723526,1.0
866,9698b39cb85f238f1346eea2dba721e4e8fb440bd4d14b632aef84108f02f47d028463a7076a9eb0333b72fab260a9357f045de63eaaa3c7374ce6a692e081ba,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0866.wav,4.176,0.05517977512978776,0.42510032653808594,1.0
867,80ffb7f21aebcd96b01f5098bdf0f377f31fa297c2c30290be3dcd6a69b87e7570cd2e9ce41edb96038e485ce70cf75436dba4a0c7925bb36a68db134979c585,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0867.wav,4.284,0.11827852239129935,0.813209056854248,1.0
867,80ffb7f21aebcd96b01f5098bdf0f377f31fa297c2c30290be3dcd6a69b87e7570cd2e9ce41edb96038e485ce70cf75436dba4a0c7925bb36a68db134979c585,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0867.wav,4.284,0.11827851757190419,0.9150131940841675,1.0
868,1a94dffb861da3c85c0994bc8c83f7b79b502a83733ef28bc302cf6f1d5413001cd86d1c723357821dc3a90ba1b3f65e1203c2fa176b43daa279055fd6e5f529,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0868.wav,2.88,0.08671457517084097,0.6024878025054932,0.713312693498452
868,1a94dffb861da3c85c0994bc8c83f7b79b502a83733ef28bc302cf6f1d5413001cd86d1c723357821dc3a90ba1b3f65e1203c2fa176b43daa279055fd6e5f529,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0868.wav,2.88,0.0867145728962891,0.6097740530967712,0.713312693498452
869,86a5ad74610a18262cd67fe5fe6899fe11e9385b2c5685f0688125f800524c5654273f8c7385b59dab90768caa5c803e9c31df10d88f49585ed97665bf90cc32,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0869.wav,6.876,0.06221122118033719,1.0,1.0
869,86a5ad74610a18262cd67fe5fe6899fe11e9385b2c5685f0688125f800524c5654273f8c7385b59dab90768caa5c803e9c31df10d88f49585ed97665bf90cc32,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0869.wav,6.876,0.06223504474084462,0.7575136423110962,1.0
870,95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0870.wav,6.516,0.03806260307864755,0.4209352135658264,1.0
870,95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0870.wav,6.516,0.03806260337382859,0.22589391469955444,1.0
871,7570a71e8291317409ff389bd743ae3946da5a2b9540b1d3be2b8e42560a8338f8ced7349b801dee318d981a4d51d1fe60ece80dc66222d056395f1476a1df67,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0871.wav,3.528,0.04785607054158543,0.5885426998138428,0.8738080495356038
