pair_id,analysis_cluster,label,path,duration_s,leading_silence_ms,trailing_silence_ms,score_original,score_trimmed,delta_score
1071,1c6b510e4b94655025d950b34448a9da9e8904360decd22c4d5dd1286f79228c712367e82499042498fdf2bb4c71032981fd78deefaa5d82fe5f9b372432aa2b,1,english_griffinlim_eval_final/real_english/english_real_1071.wav,2.424,640.0,120.0,-3.417785167694092,-5.915473461151123,-2.4976882934570312
1071,1c6b510e4b94655025d950b34448a9da9e8904360decd22c4d5dd1286f79228c712367e82499042498fdf2bb4c71032981fd78deefaa5d82fe5f9b372432aa2b,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1071.wav,2.424,0.0,0.0,-5.8160200119018555,-5.8160200119018555,0.0
1072,f6fbe981d1f5d3994dd03ab50a5819c5417b2fd0b9a75378f6299800220b5e7fcc246597179982820f756c6c64f3afe5ca17b521e5ae68786cb2127111eab5fe,1,english_griffinlim_eval_final/real_english/english_real_1072.wav,6.48,64.0,528.0,5.019636154174805,4.99188756942749,-0.027748584747314453
1072,f6fbe981d1f5d3994dd03ab50a5819c5417b2fd0b9a75378f6299800220b5e7fcc246597179982820f756c6c64f3afe5ca17b521e5ae68786cb2127111eab5fe,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1072.wav,6.48,0.0,0.0,-0.5987447500228882,-0.5987447500228882,0.0
1073,6ac8b1a295e2a4a5b11a602a368771530cd7b900ee5d8b552946eb8d32c21f4694c786c41ca996b12adb8a1d1e15160f84cb0632d9359cf84c6d99a18745692e,1,english_griffinlim_eval_final/real_english/english_real_1073.wav,5.256,608.0,40.0,5.309477806091309,-2.9241585731506348,-8.233636379241943
1073,6ac8b1a295e2a4a5b11a602a368771530cd7b900ee5d8b552946eb8d32c21f4694c786c41ca996b12adb8a1d1e15160f84cb0632d9359cf84c6d99a18745692e,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1073.wav,5.256,0.0,0.0,-2.8520121574401855,-2.8520121574401855,0.0
1074,b21dc0eecff2a84748f469c5fe062c9c81a94e85aecd943288f52eb736af8a1b096d68c20890fe7091ba7360ac8a876c07cf66be0eb1931be75ebfca44a06e41,1,english_griffinlim_eval_final/real_english/english_real_1074.wav,2.4,416.0,320.0,5.463911533355713,2.2981836795806885,-3.1657278537750244
1074,b21dc0eecff2a84748f469c5fe062c9c81a94e85aecd943288f52eb736af8a1b096d68c20890fe7091ba7360ac8a876c07cf66be0eb1931be75ebfca44a06e41,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1074.wav,2.4,0.0,0.0,-0.38875025510787964,-0.38875025510787964,0.0
1075,36922c402abcb8a960e15a726c1eb0bc363d122ae506ce244e70ed2856d94436d80da7151a14c5bdf25b8b780e67ebe3d286677fde1a458b1348677b58ada1ec,1,english_griffinlim_eval_final/real_english/english_real_1075.wav,3.348,32.0,500.0,1.4703320264816284,-0.1468115895986557,-1.6171436160802841
1075,36922c402abcb8a960e15a726c1eb0bc363d122ae506ce244e70ed2856d94436d80da7151a14c5bdf25b8b780e67ebe3d286677fde1a458b1348677b58ada1ec,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1075.wav,3.348,0.0,0.0,-1.9844130277633667,-1.9844130277633667,0.0
1076,7ec39bb3cb8524d5c37c47ad31a657957eaa6d92cfffa5946f73dd3d7a9009b5ea24cdec98407e393434731f6115432bf7e1ce474a844a233d9c08accd6b90f7,1,english_griffinlim_eval_final/real_english/english_real_1076.wav,3.276,448.0,620.0,5.376559734344482,-4.033343315124512,-9.409903049468994
1076,7ec39bb3cb8524d5c37c47ad31a657957eaa6d92cfffa5946f73dd3d7a9009b5ea24cdec98407e393434731f6115432bf7e1ce474a844a233d9c08accd6b90f7,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1076.wav,3.276,0.0,0.0,-5.88051700592041,-5.88051700592041,0.0
1077,8a8aef48c6f43e29d9bcc8ac22562e5edf3fe0cda3318aff8042b5a5dc22931c1625661b4148688336afb2de6b86a41a86f90a43a752bff04b4560fb68612ed9,1,english_griffinlim_eval_final/real_english/english_real_1077.wav,4.752,128.0,16.0,5.984827041625977,5.666143417358398,-0.3186836242675781
1077,8a8aef48c6f43e29d9bcc8ac22562e5edf3fe0cda3318aff8042b5a5dc22931c1625661b4148688336afb2de6b86a41a86f90a43a752bff04b4560fb68612ed9,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1077.wav,4.752,0.0,0.0,2.530031204223633,2.530031204223633,0.0
1078,c42a23f67177dda1636890108c1e4bdb0a076c2e6a863ba282eff5f7753b76902fb745b9e6b9ce2ffd2f7fe5c150228e15ba0bf7a36c23a5000470a494878d53,1,english_griffinlim_eval_final/real_english/english_real_1078.wav,2.76,928.0,0.0,6.086511611938477,-2.369399070739746,-8.455910682678223
1078,c42a23f67177dda1636890108c1e4bdb0a076c2e6a863ba282eff5f7753b76902fb745b9e6b9ce2ffd2f7fe5c150228e15ba0bf7a36c23a5000470a494878d53,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1078.wav,2.76,0.0,0.0,4.203040599822998,4.203040599822998,0.0
1079,6a8c1a14620661b745d0a2322f7003029fee9f696c0188791fae303cf14cccba44b8b7088d8b1ddd41c1ed07572d98d242f6a37a2283e7419f41632fa6e11a4c,1,english_griffinlim_eval_final/real_english/english_real_1079.wav,5.016,0.0,344.0,-2.871922731399536,-2.871922731399536,0.0
1079,6a8c1a14620661b745d0a2322f7003029fee9f696c0188791fae303cf14cccba44b8b7088d8b1ddd41c1ed07572d98d242f6a37a2283e7419f41632fa6e11a4c,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1079.wav,5.016,0.0,0.0,-5.805978775024414,-5.805978775024414,0.0
1080,f7ed6dee3c380c5cd70e1098d3991ba201ddd9a1eba1c9936c35f81c3e9e2545bd357fd225d5d300e3436e7c1c5abb105d43c8ae4856548d4ce79c3df6526513,1,english_griffinlim_eval_final/real_english/english_real_1080.wav,6.084,992.0,388.0,4.349370002746582,-5.326957702636719,-9.6763277053833
1080,f7ed6dee3c380c5cd70e1098d3991ba201ddd9a1eba1c9936c35f81c3e9e2545bd357fd225d5d300e3436e7c1c5abb105d43c8ae4856548d4ce79c3df6526513,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1080.wav,6.084,0.0,0.0,-5.750058650970459,-5.750058650970459,0.0
1081,067fc5b331cf8a653de2299f580542723f467cbac5aea1b5d1852c913b7e5a6d0b7cfc01536a90198b9a00256229fe85f4189cdfc6c8b120f29822dfb8487ec9,1,english_griffinlim_eval_final/real_english/english_real_1081.wav,4.416,448.0,320.0,2.6003012657165527,-3.484943151473999,-6.085244417190552
1081,067fc5b331cf8a653de2299f580542723f467cbac5aea1b5d1852c913b7e5a6d0b7cfc01536a90198b9a00256229fe85f4189cdfc6c8b120f29822dfb8487ec9,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1081.wav,4.416,0.0,0.0,-2.1415555477142334,-2.1415555477142334,0.0
1082,e2b25b63d51bc81dc2c9a756699f1535212beb8c61b684eae202243d5dbfd4efb2a7fabe022f1d7458169ad56cebd5da6c5cd935d2fd29ed9dfb192934e4f223,1,english_griffinlim_eval_final/real_english/english_real_1082.wav,3.936,736.0,704.0,-1.5681039094924927,-6.004573822021484,-4.436469912528992
1082,e2b25b63d51bc81dc2c9a756699f1535212beb8c61b684eae202243d5dbfd4efb2a7fabe022f1d7458169ad56cebd5da6c5cd935d2fd29ed9dfb192934e4f223,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1082.wav,3.936,0.0,0.0,-6.087226867675781,-6.087226867675781,0.0
1083,895da14fea81e76eb374466679400191566e2f67aeeec17c6413a16d4f42c995b07edb79e0c2cef82681875061b31f580d9c79578451c80e08fd02c18498a557,1,english_griffinlim_eval_final/real_english/english_real_1083.wav,3.408,160.0,0.0,3.1547164916992188,0.13934345543384552,-3.0153730362653732
1083,895da14fea81e76eb374466679400191566e2f67aeeec17c6413a16d4f42c995b07edb79e0c2cef82681875061b31f580d9c79578451c80e08fd02c18498a557,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1083.wav,3.408,0.0,0.0,4.229462146759033,4.229462146759033,0.0
1084,7a26aeb9f5b262da90fc33f9f480092abf865160c3c66b6e812af463fd4c5712c83648329feebab91f3466287c6ce9b3c81739311de579303045cb92a8d6f6ce,1,english_griffinlim_eval_final/real_english/english_real_1084.wav,3.672,0.0,0.0,-4.464560508728027,-4.464560508728027,0.0
1084,7a26aeb9f5b262da90fc33f9f480092abf865160c3c66b6e812af463fd4c5712c83648329feebab91f3466287c6ce9b3c81739311de579303045cb92a8d6f6ce,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1084.wav,3.672,0.0,0.0,-5.996814727783203,-5.996814727783203,0.0
1085,cbe5ebf5c32d8ebeb1894e7dc8e6e0448c6cd3370d2e2b0cb60db2d1a375cc897a20b1106c01a53442f327efe35f6e9b91832a87e72d3a0e519d0a3644349659,1,english_griffinlim_eval_final/real_english/english_real_1085.wav,3.432,608.0,424.0,4.043222427368164,-4.7176384925842285,-8.760860919952393
1085,cbe5ebf5c32d8ebeb1894e7dc8e6e0448c6cd3370d2e2b0cb60db2d1a375cc897a20b1106c01a53442f327efe35f6e9b91832a87e72d3a0e519d0a3644349659,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1085.wav,3.432,0.0,0.0,-0.7066860795021057,-0.7066860795021057,0.0
1086,a0eef2ebc57b40edf9a0fa5ce6fc4dc6631d41cc0ac1ff74811ff1e3d0186484eddcafd78f4173d556ec6a272964e568ee34e43020ee27254eeda3b6c999363a,1,english_griffinlim_eval_final/real_english/english_real_1086.wav,5.568,320.0,544.0,3.5889923572540283,2.876997470855713,-0.7119948863983154
1086,a0eef2ebc57b40edf9a0fa5ce6fc4dc6631d41cc0ac1ff74811ff1e3d0186484eddcafd78f4173d556ec6a272964e568ee34e43020ee27254eeda3b6c999363a,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1086.wav,5.568,0.0,0.0,-0.993266224861145,-0.993266224861145,0.0
1087,e790d1a6d652b49b74172d96fca249c1d46c38806613534de93e324492059b41bb491639158ff5b5efe117d167447b1dca743bff0b32dcfe07b12a43fb13a86e,1,english_griffinlim_eval_final/real_english/english_real_1087.wav,4.536,224.0,344.0,3.3074100017547607,0.5841673612594604,-2.7232426404953003
1087,e790d1a6d652b49b74172d96fca249c1d46c38806613534de93e324492059b41bb491639158ff5b5efe117d167447b1dca743bff0b32dcfe07b12a43fb13a86e,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1087.wav,4.536,0.0,0.0,-4.584873199462891,-4.584873199462891,0.0
1088,38c8a0fff0da67ea3ea8dd2ca2a1fc952ae06b2152799a8d8205ad1d5e745c3d2179685fca781a90fd2f012cfe03a0b839776aa6bcd36f82e3d424bdbcad1404,1,english_griffinlim_eval_final/real_english/english_real_1088.wav,5.856,1056.0,0.0,-0.9514150619506836,-2.6316511631011963,-1.6802361011505127
1088,38c8a0fff0da67ea3ea8dd2ca2a1fc952ae06b2152799a8d8205ad1d5e745c3d2179685fca781a90fd2f012cfe03a0b839776aa6bcd36f82e3d424bdbcad1404,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1088.wav,5.856,0.0,0.0,6.4546799659729,6.4546799659729,0.0
1089,75d2af86173a1ecb9a2e4de5e780b4b0c2751b0730c9d8ead8c658ae6224cc6ee41be6560a1cdae3cd24053a0ba4421901b37bff29aa6011e61a0fb8653394aa,1,english_griffinlim_eval_final/real_english/english_real_1089.wav,2.52,64.0,0.0,3.1585562229156494,2.8180415630340576,-0.3405146598815918
1089,75d2af86173a1ecb9a2e4de5e780b4b0c2751b0730c9d8ead8c658ae6224cc6ee41be6560a1cdae3cd24053a0ba4421901b37bff29aa6011e61a0fb8653394aa,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1089.wav,2.52,0.0,0.0,0.07373091578483582,0.07373091578483582,0.0
1090,7901622282b4a34e1b1367e79c8435281595ba66942f5bcd6a63be9d03f1853b9a78cfe7751b28d704b0b71ef0622d4f2286b307c4c4232841726caa7d102f03,1,english_griffinlim_eval_final/real_english/english_real_1090.wav,6.876,1536.0,444.0,5.749809741973877,-2.6120715141296387,-8.361881256103516
1090,7901622282b4a34e1b1367e79c8435281595ba66942f5bcd6a63be9d03f1853b9a78cfe7751b28d704b0b71ef0622d4f2286b307c4c4232841726caa7d102f03,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1090.wav,6.876,0.0,0.0,4.325069427490234,4.325069427490234,0.0
1091,ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f,1,english_griffinlim_eval_final/real_english/english_real_1091.wav,4.5,640.0,724.0,2.0278213024139404,-4.473073959350586,-6.500895261764526
1091,ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1091.wav,4.5,0.0,0.0,-6.076961517333984,-6.076961517333984,0.0
1092,4b800f7801f842a590f68465cc0e45395f77dfffec9e61402096e35e8e005b21181e56e3e4fa1cda8991ead4decf378db9e055380057302c786917d219095730,1,english_griffinlim_eval_final/real_english/english_real_1092.wav,2.832,544.0,560.0,5.632238388061523,-3.228407859802246,-8.86064624786377
1092,4b800f7801f842a590f68465cc0e45395f77dfffec9e61402096e35e8e005b21181e56e3e4fa1cda8991ead4decf378db9e055380057302c786917d219095730,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1092.wav,2.832,0.0,0.0,0.3331878185272217,0.3331878185272217,0.0
1093,939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,1,english_griffinlim_eval_final/real_english/english_real_1093.wav,2.736,352.0,560.0,4.696620941162109,-3.357579469680786,-8.054200410842896
1093,939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1093.wav,2.736,0.0,0.0,-2.7549479007720947,-2.7549479007720947,0.0
1094,f138d75a743543591fb23c61bbb2cfc4a204866aa791fdddc2a868be75a3f5851013ee0e9036241396a08fce890ff0911b3218224b0b11dc917eb7b4fa2e8cec,1,english_griffinlim_eval_final/real_english/english_real_1094.wav,5.832,128.0,616.0,2.8070921897888184,1.4987812042236328,-1.3083109855651855
1094,f138d75a743543591fb23c61bbb2cfc4a204866aa791fdddc2a868be75a3f5851013ee0e9036241396a08fce890ff0911b3218224b0b11dc917eb7b4fa2e8cec,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1094.wav,5.832,0.0,0.0,-5.535555839538574,-5.535555839538574,0.0
1095,76dc1a1d95e971afd52e3af7321b340b2969459991d80578762c1c5dd4fe1fae1a9baa10126bff15baf19c9688fa900e4f231e83d757bfa1d3a1befa641097a2,1,english_griffinlim_eval_final/real_english/english_real_1095.wav,2.784,928.0,32.0,4.526543617248535,-0.8603862524032593,-5.386929869651794
1095,76dc1a1d95e971afd52e3af7321b340b2969459991d80578762c1c5dd4fe1fae1a9baa10126bff15baf19c9688fa900e4f231e83d757bfa1d3a1befa641097a2,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1095.wav,2.784,0.0,0.0,3.2056264877319336,3.2056264877319336,0.0
1096,af9c15b78f47fc932ee4a2fab15488dd4295f87b2a3359c855aad4f383b20bced882b0bb7ffa51fe7a08897bcd7370705108bb2cd7dd3919806d7d39f2209c7f,1,english_griffinlim_eval_final/real_english/english_real_1096.wav,7.524,0.0,452.0,4.393072605133057,4.393072605133057,0.0
1096,af9c15b78f47fc932ee4a2fab15488dd4295f87b2a3359c855aad4f383b20bced882b0bb7ffa51fe7a08897bcd7370705108bb2cd7dd3919806d7d39f2209c7f,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1096.wav,7.524,0.0,0.0,-0.6957659721374512,-0.6957659721374512,0.0
1097,341ce7bb8bca97ea26dbb3fe4bb111a51e5b2173cf305527dbc4155064cf046baab8c77c7fd1dc924893b6282332542e289382f4fc1ba0094799ec30c4d2401c,1,english_griffinlim_eval_final/real_english/english_real_1097.wav,3.936,1216.0,0.0,0.5658395290374756,-5.50658655166626,-6.072426080703735
1097,341ce7bb8bca97ea26dbb3fe4bb111a51e5b2173cf305527dbc4155064cf046baab8c77c7fd1dc924893b6282332542e289382f4fc1ba0094799ec30c4d2401c,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1097.wav,3.936,32.0,0.0,-1.1244100332260132,-1.5720317363739014,-0.4476217031478882
1098,660e172686ec94a57ff9b53c037ec555f986f7e150c5e89f23582e37f74d338362395d99558d0fb61ec59cd978d06bde5b557b58a55f0967f5dbbb72b76a32f0,1,english_griffinlim_eval_final/real_english/english_real_1098.wav,4.704,0.0,224.0,4.10451602935791,4.10451602935791,0.0
1098,660e172686ec94a57ff9b53c037ec555f986f7e150c5e89f23582e37f74d338362395d99558d0fb61ec59cd978d06bde5b557b58a55f0967f5dbbb72b76a32f0,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1098.wav,4.704,0.0,0.0,-4.635577201843262,-4.635577201843262,0.0
1099,aec0db8667fd63471da924559b9c2024ef9b7362db5d7936a1ca97a6d9534becf2d0aabc2a8750e67ddc44c02e9865565be7c5bdf4c944d9a12353a0c4a1bee2,1,english_griffinlim_eval_final/real_english/english_real_1099.wav,4.32,160.0,0.0,1.8861576318740845,1.2076095342636108,-0.6785480976104736
1099,aec0db8667fd63471da924559b9c2024ef9b7362db5d7936a1ca97a6d9534becf2d0aabc2a8750e67ddc44c02e9865565be7c5bdf4c944d9a12353a0c4a1bee2,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1099.wav,4.32,0.0,0.0,-5.997174263000488,-5.997174263000488,0.0
1100,bb11b3d2b69d5c672eb4924af6bf46447a193f29e08ae1bc0a834a271aaea698c9ab4583bb2cfef9d18d10a4ac043db1624968a1eb5fe33ded79f7e4e737f31a,1,english_griffinlim_eval_final/real_english/english_real_1100.wav,5.808,0.0,0.0,-0.3817485570907593,-0.3817485570907593,0.0
1100,bb11b3d2b69d5c672eb4924af6bf46447a193f29e08ae1bc0a834a271aaea698c9ab4583bb2cfef9d18d10a4ac043db1624968a1eb5fe33ded79f7e4e737f31a,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1100.wav,5.808,0.0,0.0,-2.81221866607666,-2.81221866607666,0.0
1101,3d500be5f0ac82734ed233877afd75e82a0bbc6ff6317dda86bf1200c1a21c26f1d0923dd27d8a1d0b5a015ab3df12e5e7091a959b21c2da852854f0365fbe5e,1,english_griffinlim_eval_final/real_english/english_real_1101.wav,7.92,992.0,1680.0,-0.5324605703353882,-5.401787281036377,-4.869326710700989
1101,3d500be5f0ac82734ed233877afd75e82a0bbc6ff6317dda86bf1200c1a21c26f1d0923dd27d8a1d0b5a015ab3df12e5e7091a959b21c2da852854f0365fbe5e,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1101.wav,7.92,32.0,0.0,-1.7406768798828125,-1.5249649286270142,0.21571195125579834
1102,7b6e114446e117251c6361f5225d2c39b7b3a9133f7c701c2d35e97b54b083bea5e17726182235c2f06cbd9ed216ca1dd19927344cc5040b652d8008f547002f,1,english_griffinlim_eval_final/real_english/english_real_1102.wav,4.224,544.0,0.0,5.2036943435668945,3.6467642784118652,-1.5569300651550293
1102,7b6e114446e117251c6361f5225d2c39b7b3a9133f7c701c2d35e97b54b083bea5e17726182235c2f06cbd9ed216ca1dd19927344cc5040b652d8008f547002f,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1102.wav,4.224,0.0,0.0,4.342145919799805,4.342145919799805,0.0
1103,e5c49349b46a5471e68d499248fcad692fe3b21ade0f6d322a5a0885bb9b4ad0a25c014960ef85b8e6c726966a89640f9044f515feb665f24dd6f415d701f98e,1,english_griffinlim_eval_final/real_english/english_real_1103.wav,3.264,608.0,896.0,5.672181129455566,-5.424891471862793,-11.09707260131836
1103,e5c49349b46a5471e68d499248fcad692fe3b21ade0f6d322a5a0885bb9b4ad0a25c014960ef85b8e6c726966a89640f9044f515feb665f24dd6f415d701f98e,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1103.wav,3.264,0.0,0.0,0.9270753264427185,0.9270753264427185,0.0
1104,6c8b180c44ef69690f4d5cbb33aa02a9791c51955b32dc3d3787193811797243c4285f05064b6be80d6a36582067e2b8102c8d878e5eed3e09781e6fee00e365,1,english_griffinlim_eval_final/real_english/english_real_1104.wav,5.256,448.0,0.0,0.2999040186405182,-3.889298677444458,-4.189202696084976
1104,6c8b180c44ef69690f4d5cbb33aa02a9791c51955b32dc3d3787193811797243c4285f05064b6be80d6a36582067e2b8102c8d878e5eed3e09781e6fee00e365,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1104.wav,5.256,0.0,0.0,-3.559798002243042,-3.559798002243042,0.0
1105,a159ff4505d86b648912becb5d1f40824cf313b25dba3ca1ed18c7293a524c3fe980b3d0ee7074e072ce61a2cefd4ca60668b302b4a58e9eeb8ee636c1cb2474,1,english_griffinlim_eval_final/real_english/english_real_1105.wav,5.04,192.0,560.0,2.835756301879883,1.4230293035507202,-1.4127269983291626
1105,a159ff4505d86b648912becb5d1f40824cf313b25dba3ca1ed18c7293a524c3fe980b3d0ee7074e072ce61a2cefd4ca60668b302b4a58e9eeb8ee636c1cb2474,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1105.wav,5.04,0.0,0.0,-1.177137017250061,-1.177137017250061,0.0
1106,c3be192f4fdace9a5295eca439519ec10e07da1e20276f4eb050cb026ce3cc73a08af1dd48a6355e0e963c7af7944cb7236333ae249d7818703e967338efd261,1,english_griffinlim_eval_final/real_english/english_real_1106.wav,6.576,0.0,656.0,-0.8493753671646118,-0.8493753671646118,0.0
1106,c3be192f4fdace9a5295eca439519ec10e07da1e20276f4eb050cb026ce3cc73a08af1dd48a6355e0e963c7af7944cb7236333ae249d7818703e967338efd261,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1106.wav,6.576,0.0,0.0,6.471534729003906,6.471534729003906,0.0
1107,103356e655ed8f2c38b6c900d1cc53dc4bd8c3091483447ca8bfa92820ec94db1deb6d054bf28795160a65f99a5a0a5ce9b3b27a2607c3cd9b4e7c507afa1491,1,english_griffinlim_eval_final/real_english/english_real_1107.wav,2.064,480.0,176.0,4.792897701263428,0.21680758893489838,-4.576090112328529
1107,103356e655ed8f2c38b6c900d1cc53dc4bd8c3091483447ca8bfa92820ec94db1deb6d054bf28795160a65f99a5a0a5ce9b3b27a2607c3cd9b4e7c507afa1491,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1107.wav,2.064,0.0,0.0,-2.404705047607422,-2.404705047607422,0.0
1108,fc0b5f0d37046cbb75a9d2b626ec260b901afc97a5b9b37f5ec2a73a9aa52c6c705057d1fc684bd383448d75f2cfd33eee31571e13ae709072d88c15d8874dba,1,english_griffinlim_eval_final/real_english/english_real_1108.wav,4.392,64.0,168.0,3.0278480052948,3.3931519985198975,0.36530399322509766
1108,fc0b5f0d37046cbb75a9d2b626ec260b901afc97a5b9b37f5ec2a73a9aa52c6c705057d1fc684bd383448d75f2cfd33eee31571e13ae709072d88c15d8874dba,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1108.wav,4.392,0.0,0.0,1.0351982116699219,1.0351982116699219,0.0
1109,6ca23850b3c20061878f758a4151972f3b13b39c4173046f32fa91d7c7df57fa18d4e1753a6be749c5b442121c052f383da66b1565e99a408fde33b2002150da,1,english_griffinlim_eval_final/real_english/english_real_1109.wav,4.272,0.0,0.0,2.1552445888519287,2.1552445888519287,0.0
1109,6ca23850b3c20061878f758a4151972f3b13b39c4173046f32fa91d7c7df57fa18d4e1753a6be749c5b442121c052f383da66b1565e99a408fde33b2002150da,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1109.wav,4.272,0.0,0.0,-5.860728740692139,-5.860728740692139,0.0
